"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"BANKNIFTY","28-Dec-2018","03-Jan-2019","CE","27200","147.15","220","131","179.05","176.95","179.05","275200","1507557.91","10469.91","309780","-13020","-"
"BANKNIFTY","28-Dec-2018","03-Jan-2019","CE","27300","99.95","174.3","99.85","137.25","130.15","137.25","308644","1694352.41","9156.17","403120","120460","-"
"BANKNIFTY","28-Dec-2018","03-Jan-2019","CE","27400","77.55","133.65","77.55","101.7","98","101.7","254882","1402478.36","5725","379940","136220","-"
"BANKNIFTY","28-Dec-2018","03-Jan-2019","CE","27500","60","99.4","60","72.6","71.85","72.6","361878","1996231.01","5902.01","739980","148560","-"
"BANKNIFTY","28-Dec-2018","03-Jan-2019","CE","27600","45","72.15","45","50.45","49.5","50.45","156424","865285.23","1824.75","235800","80580","-"
"BANKNIFTY","28-Dec-2018","03-Jan-2019","CE","27700","39.95","50.8","30.4","33.05","33.2","33.05","119992","665730.77","975.09","242100","51820","-"
"BANKNIFTY","28-Dec-2018","03-Jan-2019","CE","27800","32.2","35","19.05","21","21","21","116043","645821.75","622.67","224820","64100","-"
"BANKNIFTY","28-Dec-2018","03-Jan-2019","CE","23700","0","0","0","2241.85","0","3453.4","0","0","0","0","0","-"
"BANKNIFTY","28-Dec-2018","03-Jan-2019","CE","23800","0","0","0","2166.85","0","3353.55","0","0","0","0","0","-"
"BANKNIFTY","28-Dec-2018","03-Jan-2019","CE","23900","0","0","0","2094.05","0","3253.65","0","0","0","0","0","-"
"BANKNIFTY","28-Dec-2018","03-Jan-2019","CE","24000","0","0","0","2995.9","2995.9","3153.8","0","0","0","240","0","-"
"BANKNIFTY","28-Dec-2018","03-Jan-2019","CE","24100","0","0","0","1950.3","0","3053.9","0","0","0","0","0","-"
"BANKNIFTY","28-Dec-2018","03-Jan-2019","CE","24200","0","0","0","1879.55","0","2954","0","0","0","0","0","-"
"BANKNIFTY","28-Dec-2018","03-Jan-2019","CE","24300","0","0","0","1811.3","0","2854.15","0","0","0","0","0","-"
"BANKNIFTY","28-Dec-2018","03-Jan-2019","CE","24400","0","0","0","1744.4","0","2754.25","0","0","0","0","0","-"
"BANKNIFTY","28-Dec-2018","03-Jan-2019","CE","24500","0","0","0","2580.7","2580.7","2654.35","0","0","0","1520","0","-"
"BANKNIFTY","28-Dec-2018","03-Jan-2019","CE","24600","0","0","0","1615","0","2554.5","0","0","0","0","0","-"
"BANKNIFTY","28-Dec-2018","03-Jan-2019","CE","24700","0","0","0","1552.5","0","2454.6","0","0","0","0","0","-"
"BANKNIFTY","28-Dec-2018","03-Jan-2019","CE","24800","0","0","0","1491.45","0","2354.75","0","0","0","0","0","-"
"BANKNIFTY","28-Dec-2018","03-Jan-2019","CE","24900","0","0","0","1431.9","0","2254.85","0","0","0","0","0","-"
"BANKNIFTY","28-Dec-2018","03-Jan-2019","CE","25000","0","0","0","1897.35","1923.7","2155","0","0","0","4820","0","-"
"BANKNIFTY","28-Dec-2018","03-Jan-2019","CE","25100","0","0","0","1317.35","0","2055.15","0","0","0","0","0","-"
"BANKNIFTY","28-Dec-2018","03-Jan-2019","CE","25200","0","0","0","1262.35","0","1955.3","0","0","0","0","0","-"
"BANKNIFTY","28-Dec-2018","03-Jan-2019","CE","25300","0","0","0","1208.85","0","1855.55","0","0","0","0","0","-"
"BANKNIFTY","28-Dec-2018","03-Jan-2019","CE","25400","0","0","0","1156.9","0","1755.8","0","0","0","0","0","-"
"BANKNIFTY","28-Dec-2018","03-Jan-2019","CE","25500","1632.5","1673.55","1622.3","1622.3","1622.3","1622.3","3","16.29",".99","960","0","-"
"BANKNIFTY","28-Dec-2018","03-Jan-2019","CE","25600","0","0","0","1325.15","1325.15","1556.8","0","0","0","40","0","-"
"BANKNIFTY","28-Dec-2018","03-Jan-2019","CE","25700","1453.45","1453.45","1410.6","1410.6","1410.6","1410.6","8","43.44","2.32","400","140","-"
"BANKNIFTY","28-Dec-2018","03-Jan-2019","CE","25800","0","0","0","1260","1260","1358.95","0","0","0","60","0","-"
"BANKNIFTY","31-Dec-2018","03-Jan-2019","CE","28000","2.6","13.8","2.6","3.9","3.3","3.9","93525","523847.55","107.55","539080","106220","27160.2"
"BANKNIFTY","31-Dec-2018","03-Jan-2019","CE","25700","1462","1462","1462","1462","1462","1462","1","5.43",".29","420","20","27160.2"
"BANKNIFTY","31-Dec-2018","03-Jan-2019","CE","28200","2.6","4.2","1.4","1.8","1.5","1.8","23188","130791.88","11.56","132880","37620","27160.2"
"BANKNIFTY","31-Dec-2018","03-Jan-2019","CE","28300","1.6","2.5","1.2","1.45","1.25","1.45","17939","101541.34","6.6","54080","6320","27160.2"
"BANKNIFTY","31-Dec-2018","03-Jan-2019","CE","28400","1.35","2.25","0.95","1.3","1.15","1.3","5096","28946.85","1.57","16540","2180","27160.2"
"BANKNIFTY","31-Dec-2018","03-Jan-2019","CE","28500","1.3","2.15","1","1.15","1","1.15","14481","82545.36","3.66","271140","48940","27160.2"
"BANKNIFTY","31-Dec-2018","03-Jan-2019","CE","28600","1.75","1.75","0.6","0.75","0.6","0.75","1007","5760.27",".23","11540","2540","27160.2"
"BANKNIFTY","31-Dec-2018","03-Jan-2019","CE","28700","0.15","1.2","0.15","0.65","0.5","0.65","204","1170.99",".03","1200","1200","27160.2"
"BANKNIFTY","31-Dec-2018","03-Jan-2019","CE","28800","0.3","1.75","0.3","1.1","0.95","1.1","181","1042.59",".03","1320","1320","27160.2"
"BANKNIFTY","31-Dec-2018","03-Jan-2019","CE","28900","1.8","1.8","0.45","0.55","0.6","0.55","5670","32773.45",".85","18720","17180","27160.2"
"BANKNIFTY","31-Dec-2018","03-Jan-2019","CE","25800","1363.3","1363.3","1363.3","1363.3","1363.3","1363.3","1","5.43",".27","60","0","27160.2"
"BANKNIFTY","31-Dec-2018","03-Jan-2019","CE","25900","1263.2","1263.2","1263.2","1263.2","1263.2","1263.2","1","5.43",".25","180","20","27160.2"
"BANKNIFTY","31-Dec-2018","03-Jan-2019","CE","26000","1281.1","1295.9","1141.95","1198.25","1200","1198.25","206","1120.93","49.73","69560","-140","27160.2"
"BANKNIFTY","31-Dec-2018","03-Jan-2019","CE","26100","1090.45","1090.45","1039.1","1039.1","1039.1","1039.1","4","21.73",".85","1620","0","27160.2"
"BANKNIFTY","31-Dec-2018","03-Jan-2019","CE","26200","998.15","1027","938.45","1001.05","1001.05","1001.05","115","625.56","22.96","15100","20","27160.2"
"BANKNIFTY","31-Dec-2018","03-Jan-2019","CE","26300","992.2","992.2","842.4","910.65","910.85","910.65","52","282.91","9.39","13360","-120","27160.2"
"BANKNIFTY","31-Dec-2018","03-Jan-2019","CE","26400","900","903.1","742.55","808.95","811.85","808.95","423","2302.31","68.87","50440","-940","27160.2"
"BANKNIFTY","31-Dec-2018","03-Jan-2019","CE","26500","797.05","818","646.2","714.6","714.2","714.6","1125","6124.92","162.42","76480","-4940","27160.2"
"BANKNIFTY","31-Dec-2018","03-Jan-2019","CE","26600","702.45","708","556.7","619.05","622","619.05","230","1252.34","28.74","15420","-1100","27160.2"
"BANKNIFTY","31-Dec-2018","03-Jan-2019","CE","26700","609.95","622.65","475","534.3","536.3","534.3","1194","6506.2","130.24","43220","-7700","27160.2"
"BANKNIFTY","31-Dec-2018","03-Jan-2019","CE","26800","517.3","535.25","396.7","448.45","450","448.45","2253","12281.29","205.21","40420","-5980","27160.2"
"BANKNIFTY","31-Dec-2018","03-Jan-2019","CE","26900","405.95","449.55","316.8","367.4","388.75","367.4","7073","38579.98","527.24","53680","-2660","27160.2"
"BANKNIFTY","31-Dec-2018","03-Jan-2019","CE","27000","382.75","382.75","251.1","294.4","296","294.4","47607","259928.61","2850.81","340180","-13880","27160.2"
"BANKNIFTY","31-Dec-2018","03-Jan-2019","CE","27100","230","295.5","194","231.45","232.45","231.45","78861","431124.41","3697.79","174480","7040","27160.2"
"BANKNIFTY","31-Dec-2018","03-Jan-2019","CE","27200","219.95","234","146","176.2","177","176.2","232211","1271565.52","8337.68","427800","118020","27160.2"
"BANKNIFTY","31-Dec-2018","03-Jan-2019","CE","27300","150","192","108.05","129.55","130.15","129.55","356432","1955684.36","9565.64","567520","164400","27160.2"
"BANKNIFTY","31-Dec-2018","03-Jan-2019","CE","27400","135.45","142.85","76.45","91.45","90","91.45","390269","2146255.73","7581.61","610400","230460","27160.2"
"BANKNIFTY","31-Dec-2018","03-Jan-2019","CE","27500","107","108.65","51.7","61.65","59.5","61.65","381448","2103068.27","5104.27","1048300","308320","27160.2"
"BANKNIFTY","31-Dec-2018","03-Jan-2019","CE","27600","75","75","32.7","38.35","36.65","38.35","229377","1268135.54","1974.5","428260","192460","27160.2"
"BANKNIFTY","31-Dec-2018","03-Jan-2019","CE","27700","55","55","20.25","22.65","20.6","22.65","161756","896992.64","864.4","383560","141460","27160.2"
"BANKNIFTY","31-Dec-2018","03-Jan-2019","CE","27800","25.95","34","10.7","12.35","10.85","12.35","149757","833119.82","470.9","384320","159500","27160.2"
"BANKNIFTY","31-Dec-2018","03-Jan-2019","CE","27900","20","24.8","5.7","6.65","6.05","6.65","90651","506002.64","170.06","248040","102020","27160.2"
"BANKNIFTY","31-Dec-2018","03-Jan-2019","CE","23700","0","0","0","2241.85","0","3474.35","0","0","0","0","0","27160.2"
"BANKNIFTY","31-Dec-2018","03-Jan-2019","CE","23800","0","0","0","2166.85","0","3374.4","0","0","0","0","0","27160.2"
"BANKNIFTY","31-Dec-2018","03-Jan-2019","CE","23900","0","0","0","2094.05","0","3274.45","0","0","0","0","0","27160.2"
"BANKNIFTY","31-Dec-2018","03-Jan-2019","CE","24000","0","0","0","2995.9","2995.9","3174.5","0","0","0","240","0","27160.2"
"BANKNIFTY","31-Dec-2018","03-Jan-2019","CE","24100","0","0","0","1950.3","0","3074.6","0","0","0","0","0","27160.2"
"BANKNIFTY","31-Dec-2018","03-Jan-2019","CE","24200","0","0","0","1879.55","0","2974.65","0","0","0","0","0","27160.2"
