"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"BANKNIFTY","11-Jun-2019","13-Jun-2019","PE","27500","0.85","0.85","0.05","0.45","0.55","0.45","553","3041.57",".07","5580","0","31265.45"
"BANKNIFTY","11-Jun-2019","13-Jun-2019","PE","27600","1.25","1.7","0.75","0.75","0.75","0.75","1553","8572.9",".34","860","-140","31265.45"
"BANKNIFTY","11-Jun-2019","13-Jun-2019","PE","27700","1.25","1.8","0.05","0.35","0.35","0.35","3620","20055.51",".71","120","100","31265.45"
"BANKNIFTY","11-Jun-2019","13-Jun-2019","PE","27800","1.2","1.75","0.3","0.7","0.3","0.7","3522","19582.94",".62","140","140","31265.45"
"BANKNIFTY","11-Jun-2019","13-Jun-2019","PE","27900","0.7","2.4","0.5","0.8","0.5","0.8","4028","22477.22",".98","160","160","31265.45"
"BANKNIFTY","11-Jun-2019","13-Jun-2019","PE","28000","0.35","0.75","0.35","0.4","0.4","0.4","252","1411.23",".03","12520","0","31265.45"
"BANKNIFTY","11-Jun-2019","13-Jun-2019","PE","28100","0","0","0","186.8","0","0","0","0","0","0","0","31265.45"
"BANKNIFTY","11-Jun-2019","13-Jun-2019","PE","28200","1","1.9","0.6","1.1","1.1","1.1","4052","22854.21",".93","40","40","31265.45"
"BANKNIFTY","11-Jun-2019","13-Jun-2019","PE","28300","1.1","1.5","0.75","1.25","1.15","1.25","2014","11399.65",".41","100","100","31265.45"
"BANKNIFTY","11-Jun-2019","13-Jun-2019","PE","28400","0","0","0","207.7","0","0","0","0","0","0","0","31265.45"
"BANKNIFTY","11-Jun-2019","13-Jun-2019","PE","28500","0.75","1.25","0.35","0.45","0.5","0.45","211","1202.73",".03","10380","-980","31265.45"
"BANKNIFTY","11-Jun-2019","13-Jun-2019","PE","28600","1.1","1.6","0.65","1.45","1.45","1.45","8054","46070.65","1.77","0","0","31265.45"
"BANKNIFTY","11-Jun-2019","13-Jun-2019","PE","28700","0","0","0","2.1","2.1","0","0","0","0","0","0","31265.45"
"BANKNIFTY","11-Jun-2019","13-Jun-2019","PE","28800","1.2","1.65","1.1","1.1","1.1","1.1","504","2903.18",".14","60","60","31265.45"
"BANKNIFTY","11-Jun-2019","13-Jun-2019","PE","28900","2.8","2.8","1.05","2.4","2.5","2.4","61","352.61",".03","1300","960","31265.45"
"BANKNIFTY","11-Jun-2019","13-Jun-2019","PE","29000","3","3.45","1.3","1.95","2.3","1.95","8214","47644.74","3.54","137480","4820","31265.45"
"BANKNIFTY","11-Jun-2019","13-Jun-2019","PE","29100","6.3","6.3","1.25","3.25","4.9","3.25","346","2013.89",".17","820","-200","31265.45"
