"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"BANKNIFTY","21-Feb-2019","28-Feb-2019","CE","27300","111.15","132","99.05","106.15","108.5","106.15","52926","290193.39","1217.43","269780","174760","27052.4"
"BANKNIFTY","21-Feb-2019","28-Feb-2019","CE","27400","90.9","95.9","70.45","75.05","76.45","75.05","46312","254560.18","770.42","158480","67140","27052.4"
"BANKNIFTY","21-Feb-2019","28-Feb-2019","CE","27500","45.25","70.65","45.25","51.8","52","51.8","78809","434364.99","915.49","556740","33000","27052.4"
"BANKNIFTY","21-Feb-2019","28-Feb-2019","CE","27600","44.05","47.3","31","32.85","31.8","32.85","32845","181548.88","244.48","178120","65160","27052.4"
"BANKNIFTY","21-Feb-2019","28-Feb-2019","CE","27700","26.45","30.9","19.6","20.65","20.5","20.65","28394","157438.57","135.81","204940","73820","27052.4"
"BANKNIFTY","21-Feb-2019","28-Feb-2019","CE","27800","15.95","19.8","11.75","12.5","12.75","12.5","22566","125535.57","68.61","149080","77120","27052.4"
"BANKNIFTY","21-Feb-2019","28-Feb-2019","CE","27900","11.6","13","6.85","7.9","7.8","7.9","11399","63627.6","21.18","72480","32280","27052.4"
"BANKNIFTY","21-Feb-2019","28-Feb-2019","CE","28000","7","8.4","4.4","4.8","4.7","4.8","34598","193789.46","40.66","539900","-45860","27052.4"
"BANKNIFTY","21-Feb-2019","28-Feb-2019","CE","28100","6.2","6.55","3.6","4.25","4.25","4.25","2105","11832.18","2.08","12800","7420","27052.4"
"BANKNIFTY","21-Feb-2019","28-Feb-2019","CE","28200","5.5","7.75","3.15","3.9","3.9","3.9","1209","6819.78","1.02","24320","2100","27052.4"
"BANKNIFTY","21-Feb-2019","28-Feb-2019","CE","28300","5","5.15","2.5","3.4","3.5","3.4","290","1641.61",".21","5880","1400","27052.4"
"BANKNIFTY","21-Feb-2019","28-Feb-2019","CE","28400","2.95","3.5","2.3","2.75","2.5","2.75","127","721.43",".07","3800","80","27052.4"
"BANKNIFTY","21-Feb-2019","28-Feb-2019","CE","28500","1.95","2.75","1.55","2.45","1.75","2.45","1297","7393.46",".56","96880","2620","27052.4"
"BANKNIFTY","21-Feb-2019","28-Feb-2019","CE","28600","2.5","3.95","2.5","3.8","3.25","3.8","42","240.27",".03","5120","-40","27052.4"
"BANKNIFTY","21-Feb-2019","28-Feb-2019","CE","28700","0","0","0","3.9","4","0.1","0","0","0","1240","0","27052.4"
"BANKNIFTY","21-Feb-2019","28-Feb-2019","CE","28800","0.55","3.8","0.55","3.5","3.8","3.5","9","51.85",".01","380","40","27052.4"
"BANKNIFTY","21-Feb-2019","28-Feb-2019","CE","28900","0","0","0","3.5","3.5","0.05","0","0","0","920","0","27052.4"
"BANKNIFTY","21-Feb-2019","28-Feb-2019","CE","29000","1.5","2.8","1.2","1.95","1.85","1.95","199","1154.27",".07","26220","440","27052.4"
"BANKNIFTY","21-Feb-2019","28-Feb-2019","CE","29100","0","0","0","2","2","0","0","0","0","680","0","27052.4"
"BANKNIFTY","21-Feb-2019","28-Feb-2019","CE","29200","1.3","1.55","1.25","1.55","1.55","1.55","60510","353395.18","16.78","60","60","27052.4"
"BANKNIFTY","21-Feb-2019","28-Feb-2019","CE","24600","0","0","0","2100.2","2100","2484.75","0","0","0","2420","0","27052.4"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","CE","24500","2510","2537.2","2401.55","2419.35","2401.55","2419.35","212","1143.13","104.33","27520","-3200","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","CE","29300","2.8","2.8","1","1.4","1.45","1.4","1658","9716.34",".46","5320","1020","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","CE","24700","2260","2260","2260","2260","2260","2260","1","5.39",".45","940","-20","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","CE","24800","2160","2160","2160","2160","2160","2160","1","5.39",".43","20","0","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","CE","24900","0","0","0","2263.2","0","1995.65","0","0","0","0","0","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","CE","25000","2020","2034.6","1912","1920.95","1912","1920.95","105","566.43","41.43","28360","-1940","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","CE","25100","1868.45","1868.45","1868.45","1868.45","1868.45","1868.45","1","5.39",".37","1600","0","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","CE","25200","0","0","0","2188.1","0","1696","0","0","0","0","0","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","CE","25300","0","0","0","2403.95","0","1596.15","0","0","0","0","0","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","CE","25400","0","0","0","2327.9","0","1496.3","0","0","0","0","0","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","CE","25500","1499","1510","1419.05","1438.8","1436.35","1438.8","156","841.28","45.68","8700","-2900","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","CE","25600","1350.1","1350.1","1350.1","1350.1","1350.1","1350.1","1","5.39",".27","100","0","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","CE","25700","1260","1260","1250","1250","1250","1250","5","26.95","1.25","60","-100","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","CE","25800","0","0","0","1271.65","1271.65","1097.65","0","0","0","40","0","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","CE","25900","0","0","0","1193.5","1193.5","998.7","0","0","0","0","0","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","CE","26000","1019.15","1046.5","924.8","936.85","937","936.85","517","2789.14","100.74","35860","-3760","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","CE","26100","0","0","0","805","805","803.55","0","0","0","360","0","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","CE","26200","830.35","830.35","745","745","745","745","8","43.21","1.29","180","-20","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","CE","26300","757.4","757.4","651.4","657.5","655","657.5","16","86.4","2.24","1520","20","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","CE","26400","655.7","655.7","555","569.1","555","569.1","143","771.76","16.72","1820","20","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","CE","26500","570.15","589.45","471.8","482.35","477","482.35","3236","17487.36","336.56","76740","-300","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","CE","26600","530.7","530.7","389.95","394.3","396.15","394.3","1595","8621.92","136.52","11120","4220","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","CE","26700","407.55","428.05","313.8","322.25","318.8","322.25","5663","30630.56","390.14","36320","15400","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","CE","26800","340","364.4","245.3","253.5","257.55","253.5","32200","174421.35","1829.35","106120","45000","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","CE","26900","266.6","287.75","184.85","194.25","188","194.25","85920","466039.46","3789.86","158100","117760","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","CE","27000","234.9","234.9","140.65","147","142.15","147","242613","1318437.83","8327.63","630820","227620","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","CE","27100","189.9","190","100","104.85","101","104.85","192705","1049343.2","4882.1","346260","213540","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","CE","27200","139.4","139.4","67.45","72","68.5","72","255857","1396495.56","4633.48","396360","197080","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","CE","27300","109.1","113.85","42.05","45.55","42.95","45.55","210166","1150114.73","2608.37","417340","147560","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","CE","27400","71.6","71.6","25","27.7","25","27.7","157472","864190.89","1244.33","288300","129820","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","CE","27500","42.15","45.05","16.45","18.1","16.9","18.1","195083","1073968.9","1012.4","780440","223700","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","CE","27600","24.25","27.75","8.9","10","8.95","10","82067","453262.6","252.76","239120","61000","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","CE","27700","16.3","17.5","6.65","7.15","7.15","7.15","55554","307880.57","111.41","229800","24860","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","CE","27800","11.6","11.6","4.65","5.25","5.25","5.25","36459","202758.92","46.88","147820","-1260","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","CE","27900","6.45","6.65","3.6","4.3","4.5","4.3","22492","125525.3","19.94","75840","3360","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","CE","28000","3.3","4.95","2.65","3.35","3.2","3.35","59141","331227.07","37.47","411180","-128720","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","CE","28100","2.55","4.45","2.45","3.2","3.5","3.2","7202","40479.31","4.07","11440","-1360","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","CE","28200","4.7","4.7","2.1","2.95","3","2.95","3987","22488.86","2.18","27140","2820","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","CE","28300","3.5","4.95","1.25","2.15","1.25","2.15","822","4652.9",".38","5500","-380","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","CE","28400","4.3","4.3","1.65","2.35","2.75","2.35","1017","5776.98",".42","4120","320","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","CE","28500","2.95","2.95","1.65","2.5","1.9","2.5","1787","10186.72",".82","98420","1540","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","CE","28600","2","2.9","1.1","1.85","1.65","1.85","385","2202.36",".16","6340","1220","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","CE","28700","0.1","3","0.1","2.15","2.15","2.15","48","275.54",".02","1280","40","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","CE","28800","2.95","2.95","1.25","1.25","1.25","1.25","6","34.56","0","380","0","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","CE","28900","2.95","2.95","2.65","2.65","2.65","2.65","10","57.81",".01","1020","100","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","CE","29000","1","1.85","0.6","1.45","1.5","1.45","955","5539.28",".28","30140","3920","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","CE","29100","0.65","1.5","0.65","1.15","0.75","1.15","856","4982.14",".22","820","140","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","CE","29200","1.2","1.5","0.8","1.1","0.9","1.1","43584","254541.76","11.2","7300","7240","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","CE","24600","2380","2380","2380","2380","2380","2380","1","5.4",".48","2400","-20","26867.55"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","CE","24500","2544.95","2675","2495","2659.4","2665.35","2659.4","102","552.28","52.48","26060","-1460","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","CE","24600","0","0","0","2380","2380","2573.2","0","0","0","2400","0","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","CE","24700","0","0","0","2260","2260","2473.25","0","0","0","940","0","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","CE","24800","0","0","0","2160","2160","2373.3","0","0","0","20","0","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","CE","24900","0","0","0","2263.2","0","2273.35","0","0","0","0","0","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","CE","25000","2000","2170","1990","2167.75","2162.85","2167.75","127","688.55","53.55","26480","-1880","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","CE","25100","0","0","0","1868.45","1868.45","2073.5","0","0","0","1600","0","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","CE","25200","0","0","0","2188.1","0","1973.55","0","0","0","0","0","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","CE","25300","0","0","0","2403.95","0","1873.6","0","0","0","0","0","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","CE","25400","0","0","0","2327.9","0","1773.65","0","0","0","0","0","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","CE","25500","1519","1693","1515","1670.05","1641.6","1670.05","59","319.41","18.51","7660","-1040","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","CE","25600","0","0","0","1350.1","1350.1","1573.75","0","0","0","100","0","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","CE","25700","0","0","0","1250","1250","1473.8","0","0","0","60","0","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","CE","25800","0","0","0","1271.65","1271.65","1373.9","0","0","0","40","0","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","CE","25900","0","0","0","1193.5","1193.5","1273.95","0","0","0","0","0","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","CE","26000","1007.8","1194.25","998","1161.55","1144.25","1161.55","394","2131.84","83.04","34260","-1600","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","CE","26100","0","0","0","805","805","1074.1","0","0","0","360","0","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","CE","26200","861.9","965.1","861.9","965.1","965.1","965.1","7","37.92","1.24","220","40","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","CE","26300","724.95","883.35","695.9","857.2","865.3","857.2","67","362.62","10.2","1580","60","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","CE","26400","650","811.4","636.05","785.5","776.9","785.5","104","564.89","15.77","1420","-400","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","CE","26500","518.05","709.6","517.45","674.55","656.5","674.55","5050","27351.65","586.65","67740","-9000","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","CE","26600","423.4","608.2","422.8","581.85","567.45","581.85","1573","8522.09","153.73","10940","-180","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","CE","26700","337.5","513.4","327.9","484.55","475.6","484.55","6480","35122.68","519.48","38500","2180","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","CE","26800","257.55","428.5","240","400.25","384.3","400.25","26880","145786.4","1709.6","63700","-42420","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","CE","26900","204.25","341.95","171.95","311.05","298","311.05","75654","410700.26","3681.74","85860","-72240","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","CE","27000","130.35","261.8","111.5","234.9","228","234.9","273099","1484611.08","9876.48","370700","-260120","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","CE","27100","115.05","193.8","92.3","170.25","162.75","170.25","361157","1966850.55","9379.61","209420","-136840","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","CE","27200","70","135","25.65","118.3","110","118.3","393066","2145386.34","7107.3","329040","-67320","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","CE","27300","51.95","90","37.7","76.9","71.1","76.9","355463","1944876.98","4049","386200","-31140","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","CE","27400","33.05","57.2","21.2","47.35","41.1","47.35","226953","1245282.09","1579.65","329980","41680","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","CE","27500","13.35","35.8","13","28.6","24.9","28.6","247933","1364658.35","1026.85","834460","54020","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","CE","27600","6.4","20","6.35","15.1","13.55","15.1","100818","556753.49","238.13","358200","119080","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","CE","27700","5.15","12.4","4.95","9.4","7.95","9.4","71419","395768.55","107.29","304120","74320","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","CE","27800","3.8","8.3","3.3","6.4","4.75","6.4","48533","269892.62","49.14","204880","57060","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","CE","27900","3","6.6","2.5","4.4","3.05","4.4","24887","138887.37","17.91","76600","760","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","CE","28000","2.5","3.85","1.65","2.95","2.25","2.95","34302","192108.53","17.33","344360","-66820","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","CE","28100","1.85","3.6","1.7","2.7","2.1","2.7","5462","30699.15","2.71","15760","4320","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","CE","28200","3.45","3.45","0.1","2.35","2.45","2.35","4415","24902.54","1.94","37420","10280","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","CE","28300","2.5","3.4","0.55","2.15","0.65","2.15","480","2716.98",".18","4880","-620","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","CE","28400","1.3","2.4","0.65","1.55","0.85","1.55","206","1170.14",".06","3460","-660","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","CE","28500","1.1","2.75","1.1","1.6","1.35","1.6","1084","6179.18",".38","97480","-940","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","CE","28600","0.5","2.4","0.5","0.9","1.05","0.9","85","486.22",".02","6160","-180","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","CE","28700","0.55","0.8","0.55","0.7","0.7","0.7","12","68.88","0","1240","-40","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","CE","28800","2","2","2","2","2","2","5","28.8","0","380","0","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","CE","28900","0","0","0","2.65","2.65","0","0","0","0","1020","0","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","CE","29000","1.5","2.5","0.35","0.75","0.6","0.75","385","2233.08",".08","29880","-260","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","CE","29100","0","0","0","1.15","0.75","0","0","0","0","820","0","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","CE","29200","0.8","0.9","0.55","0.7","0.7","0.7","11413","66653.8","1.88","9720","2420","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","CE","29300","0.25","1.1","0.25","0.75","0.55","0.75","696","4078.68",".12","5240","-80","27159.25"
"BANKNIFTY","26-Feb-2019","28-Feb-2019","CE","24500","2486.8","2562.7","2248","2457.85","2440","2457.85","345","1855.95","165.45","20540","-5520","-"
"BANKNIFTY","26-Feb-2019","28-Feb-2019","CE","29300","0.55","1.6","0.2","0.6","0.6","0.6","130","761.82",".02","5860","620","-"
"BANKNIFTY","26-Feb-2019","28-Feb-2019","CE","24700","2250","2265","2250","2252.4","2265","2252.4","25","134.76","11.26","500","-440","-"
"BANKNIFTY","26-Feb-2019","28-Feb-2019","CE","24800","0","0","0","2160","2160","2162.35","0","0","0","20","0","-"
"BANKNIFTY","26-Feb-2019","28-Feb-2019","CE","24900","0","0","0","2263.2","0","2062.4","0","0","0","0","0","-"
"BANKNIFTY","26-Feb-2019","28-Feb-2019","CE","25000","1981","2110","1750","1941","1941","1941","235","1263.22","88.22","22260","-4220","-"
"BANKNIFTY","26-Feb-2019","28-Feb-2019","CE","25100","1714.3","1714.3","1660","1700","1700","1700","81","433.74","27.12","200","-1400","-"
"BANKNIFTY","26-Feb-2019","28-Feb-2019","CE","25200","0","0","0","2188.1","0","1762.5","0","0","0","0","0","-"
"BANKNIFTY","26-Feb-2019","28-Feb-2019","CE","25300","0","0","0","2403.95","0","1662.55","0","0","0","0","0","-"
"BANKNIFTY","26-Feb-2019","28-Feb-2019","CE","25400","0","0","0","2327.9","0","1562.55","0","0","0","0","0","-"
"BANKNIFTY","26-Feb-2019","28-Feb-2019","CE","25500","1400","1531.1","1270","1450","1460","1450","107","574.77","29.07","6380","-1280","-"
"BANKNIFTY","26-Feb-2019","28-Feb-2019","CE","25600","0","0","0","1350.1","1350.1","1362.65","0","0","0","100","0","-"
"BANKNIFTY","26-Feb-2019","28-Feb-2019","CE","25700","0","0","0","1250","1250","1262.7","0","0","0","60","0","-"
"BANKNIFTY","26-Feb-2019","28-Feb-2019","CE","25800","1147","1147","1147","1147","1147","1147","1","5.39",".23","20","-20","-"
"BANKNIFTY","26-Feb-2019","28-Feb-2019","CE","25900","0","0","0","1193.5","1193.5","1062.75","0","0","0","0","0","-"
"BANKNIFTY","26-Feb-2019","28-Feb-2019","CE","26000","1000","1120","777.15","959.35","967.25","959.35","603","3246.06","110.46","30480","-3780","-"
"BANKNIFTY","26-Feb-2019","28-Feb-2019","CE","26100","739.7","897.8","739.7","853","853","853","9","48.45","1.47","360","0","-"
"BANKNIFTY","26-Feb-2019","28-Feb-2019","CE","26200","674.65","696","612.2","696","696","696","9","48.34","1.18","200","-20","-"
"BANKNIFTY","26-Feb-2019","28-Feb-2019","CE","26300","619","798","520.25","683.85","681.45","683.85","447","2407.91","56.69","4860","3280","-"
"BANKNIFTY","26-Feb-2019","28-Feb-2019","CE","26400","539","723.35","434.55","579.55","577.15","579.55","549","2955.01","56.29","2720","1300","-"
"BANKNIFTY","26-Feb-2019","28-Feb-2019","CE","26500","450.05","660.3","361.25","494.1","493.9","494.1","10745","57964.49","1015.99","60380","-7360","-"
"BANKNIFTY","26-Feb-2019","28-Feb-2019","CE","26600","400.5","560.5","290.9","404","398.65","404","7966","42969.92","590.8","12480","1540","-"
"BANKNIFTY","26-Feb-2019","28-Feb-2019","CE","26700","317.1","475.15","225.05","323.4","323.4","323.4","31422","169676.1","1882.62","65840","27340","-"
"BANKNIFTY","26-Feb-2019","28-Feb-2019","CE","26800","235.2","389.35","171","246.6","251.5","246.6","151890","821224.71","7094.31","124980","61280","-"
"BANKNIFTY","26-Feb-2019","28-Feb-2019","CE","26900","137.75","304.9","122.95","177.05","175.65","177.05","329238","1782976.55","11676.11","257640","171780","-"
"BANKNIFTY","26-Feb-2019","28-Feb-2019","CE","27000","98.25","228.6","85","121.75","118","121.75","784973","4259170.03","20315.83","526020","155320","-"
"BANKNIFTY","26-Feb-2019","28-Feb-2019","CE","27100","75","161.75","57.85","79.2","75","79.2","669469","3640580.03","12058.05","399040","189620","-"
"BANKNIFTY","26-Feb-2019","28-Feb-2019","CE","27200","39.95","108.65","32.95","50.15","47.55","50.15","774039","4219818.79","9046.63","414260","85220","-"
"BANKNIFTY","26-Feb-2019","28-Feb-2019","CE","27300","70","70","21.6","29.25","25.9","29.25","562392","3074614.54","3954.22","394700","8500","-"
"BANKNIFTY","26-Feb-2019","28-Feb-2019","CE","27400","13.15","39.65","3","16.05","13.55","16.05","403037","2210280.31","1637.55","379860","49880","-"
"BANKNIFTY","26-Feb-2019","28-Feb-2019","CE","27500","10","22.45","5","9.75","8","9.75","412859","2271729.67","1005.17","754640","-79820","-"
"BANKNIFTY","26-Feb-2019","28-Feb-2019","CE","27600","10","11.6","4.35","5.35","4.5","5.35","155137","856575.24","219","222000","-136200","-"
"BANKNIFTY","26-Feb-2019","28-Feb-2019","CE","27700","3.9","7.75","3.15","3.8","3.2","3.8","79212","438907.06","72.58","196340","-107780","-"
