"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"BANKNIFTY","07-Mar-2019","07-Mar-2019","PE","27700","99.95","151.6","0.05","0.6","0.05","0","1651155","9158463.77","11065.07","1146980","1028580","27764.6"
"BANKNIFTY","07-Mar-2019","07-Mar-2019","PE","27800","199","239.85","16.3","32.8","33.5","0","869156","4841852.38","9345.02","42200","14920","27764.6"
"BANKNIFTY","07-Mar-2019","07-Mar-2019","PE","27900","195.6","335.95","97.5","131.45","107","0","79681","447026.94","2406.96","1600","-4200","27764.6"
"BANKNIFTY","07-Mar-2019","07-Mar-2019","PE","28000","290.7","434.4","193.85","227.4","236","0","20084","113630.69","1160.29","1520","-53220","27764.6"
"BANKNIFTY","07-Mar-2019","07-Mar-2019","PE","28100","500","533","301","323.65","301","0","1158","6587.28","79.32","60","-460","27764.6"
"BANKNIFTY","07-Mar-2019","07-Mar-2019","PE","28200","580","595","398.65","418.8","398.65","0","279","1600.79","27.23","120","-1380","27764.6"
"BANKNIFTY","07-Mar-2019","07-Mar-2019","PE","28300","624.5","624.5","500","500","500","0","2","11.54",".22","0","0","27764.6"
"BANKNIFTY","07-Mar-2019","07-Mar-2019","PE","28400","0","0","0","1439.85","0","0","0","0","0","0","0","27764.6"
"BANKNIFTY","07-Mar-2019","07-Mar-2019","PE","28500","821.5","928.2","700","730.2","720","0","702","4114.79","113.39","140","-4560","27764.6"
"BANKNIFTY","07-Mar-2019","07-Mar-2019","PE","28600","0","0","0","1586.15","0","0","0","0","0","0","0","27764.6"
"BANKNIFTY","07-Mar-2019","07-Mar-2019","PE","28700","0","0","0","1484.5","0","0","0","0","0","0","0","27764.6"
"BANKNIFTY","07-Mar-2019","07-Mar-2019","PE","28800","0","0","0","1559.1","0","0","0","0","0","0","0","27764.6"
"BANKNIFTY","07-Mar-2019","07-Mar-2019","PE","28900","0","0","0","1536","0","0","0","0","0","0","0","27764.6"
"BANKNIFTY","07-Mar-2019","07-Mar-2019","PE","29000","1069.2","1392","1069.2","1390","1390","0","54","326.48","13.28","0","0","27764.6"
"BANKNIFTY","07-Mar-2019","07-Mar-2019","PE","29100","0","0","0","1529.25","0","0","0","0","0","0","0","27764.6"
"BANKNIFTY","07-Mar-2019","07-Mar-2019","PE","29200","0","0","0","1442.2","0","0","0","0","0","0","0","27764.6"
"BANKNIFTY","07-Mar-2019","07-Mar-2019","PE","29300","0","0","0","1517.6","0","0","0","0","0","0","0","27764.6"
