"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"BANKNIFTY","09-May-2019","16-May-2019","PE","31200","0","0","0","1612.85","0","2275.3","0","0","0","0","0","-"
"BANKNIFTY","09-May-2019","16-May-2019","PE","31300","0","0","0","1539.9","0","2375.05","0","0","0","0","0","-"
"BANKNIFTY","09-May-2019","16-May-2019","PE","31400","0","0","0","1612.05","0","2474.85","0","0","0","0","0","-"
"BANKNIFTY","09-May-2019","16-May-2019","PE","31500","0","0","0","1656.2","0","2574.7","0","0","0","0","0","-"
"BANKNIFTY","09-May-2019","16-May-2019","PE","31600","0","0","0","1611.45","0","2674.55","0","0","0","0","0","-"
"BANKNIFTY","09-May-2019","16-May-2019","PE","31700","0","0","0","1422.25","0","2774.4","0","0","0","0","0","-"
"BANKNIFTY","09-May-2019","16-May-2019","PE","31800","0","0","0","1490.85","0","2874.25","0","0","0","0","0","-"
"BANKNIFTY","09-May-2019","16-May-2019","PE","31900","0","0","0","1561.05","0","2974.1","0","0","0","0","0","-"
"BANKNIFTY","09-May-2019","16-May-2019","PE","32000","2970","2990","2970","2976.7","2990","2976.7","3","20.99","1.79","60","60","-"
"BANKNIFTY","09-May-2019","16-May-2019","PE","27400","25","25","11","14.5","14","14.5","179","981.43",".51","2100","2100","-"
"BANKNIFTY","10-May-2019","16-May-2019","PE","27300","14.95","29","6.2","7.6","8.6","7.6","15992","87345.39","29.07","72600","51340","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","PE","32100","0","0","0","1532.5","0","3023.85","0","0","0","0","0","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","PE","27500","10.25","19.15","9","13.85","15.75","13.85","22660","124689.34","59.34","97040","58180","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","PE","27600","5.7","23.7","4.75","15.6","19","15.6","10182","56235.09","30.45","16180","11180","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","PE","27700","20.05","29.7","10.25","18.6","24","18.6","17545","97262.31","63.01","17220","13620","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","PE","27800","35.95","35.95","13.85","23.05","29","23.05","26504","147480.58","118.34","35580","10800","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","PE","27900","30.5","41.35","17.8","29.15","35.95","29.15","32061","179078.23","177.85","34840","18340","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","PE","28000","40.4","53.55","23","37.2","44.9","37.2","188776","1058479.53","1333.93","251140","69900","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","PE","28100","41","66.25","27.25","46.65","49.55","46.65","62261","350447.07","540.25","64700","45280","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","PE","28200","77.5","80.95","33.85","54.2","63","54.2","93104","526082.87","976.31","48060","7380","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","PE","28300","80","99","41.3","65.25","76","65.25","117402","666010.74","1515.42","66460","13080","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","PE","28400","90","121.45","51.5","80","90","80","138185","787156.86","2266.06","103900","56780","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","PE","28500","127.5","147.5","64.05","98.95","113","98.95","364698","2086002.28","7223.68","242280","78620","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","PE","28600","150","176.35","79","121.5","136.9","121.5","214628","1232925.5","5253.34","124000","62200","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","PE","28700","169","210.45","96.65","143.3","163.15","143.3","276621","1595882.58","8078.04","128900","71800","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","PE","28800","200.15","247.8","119.9","173.3","192.85","173.3","260382","1508888.06","9087.74","170900","89620","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","PE","28900","282.95","290","145.1","207.7","235","207.7","182613","1063039.07","7535.93","115940","63560","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","PE","29000","310.05","337.9","177.6","251.7","270.05","251.7","241898","1414915.21","11906.81","288200","28140","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","PE","29100","340.5","391.35","214.2","300.65","311.55","300.65","93843","551591.7","5425.44","47020","5280","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","PE","29200","399","452.4","257.85","353.05","381.95","353.05","60997","360347.24","4124.76","38400","-6900","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","PE","29300","470.55","517","310","417.5","441.4","417.5","12925","76788.41","1047.91","18400","1360","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","PE","29400","536.7","580.9","366.75","470.15","511.05","470.15","2381","14217.43","217.15","8540","-340","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","PE","29500","603.75","660","432","558.7","587.7","558.7","6438","38673.8","689.6","66860","-13220","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","PE","29600","656.2","710","500","625.25","660.05","625.25","535","3231.85","64.65","6880","-420","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","PE","29700","725","800","585","694.4","759.55","694.4","431","2619.74","59.6","4700","-780","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","PE","29800","816.1","885.3","650","791.45","816.2","791.45","289","1767.31","44.87","9060","-40","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","PE","29900","938.5","938.5","754.45","905.75","905.75","905.75","20","122.97","3.37","1980","-200","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","PE","30000","983.05","1081.7","826.05","973.8","1005.65","973.8","581","3596.26","110.26","28420","-440","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","PE","30100","1100","1107.9","972.25","1071.95","1107.9","1071.95","17","105.82","3.48","1160","-80","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","PE","30200","1145","1200","1082","1100","1100","1100","16","100.24","3.6","420","20","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","PE","30300","1213.35","1278.75","1140.55","1223.05","1278.75","1223.05","18","113.45","4.37","1220","20","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","PE","30400","1310.15","1387.95","1310.15","1349.05","1387.95","1349.05","2","12.7",".54","140","0","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","PE","30500","1508.05","1530.7","1298.75","1452.3","1502.5","1452.3","205","1309.47","58.97","5340","900","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","PE","30600","0","0","0","1345.3","0","1528.7","0","0","0","0","0","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","PE","30700","0","0","0","1411.85","0","1627.55","0","0","0","0","0","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","PE","30800","0","0","0","1480","0","1726.7","0","0","0","0","0","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","PE","30900","0","0","0","1549.65","0","1826.1","0","0","0","0","0","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","PE","31000","1878.6","1928.6","1800.5","1928.6","1928.6","1928.6","5","32.86","1.86","140","0","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","PE","31100","0","0","0","1541.8","0","2025.35","0","0","0","0","0","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","PE","31200","0","0","0","1612.85","0","2125.1","0","0","0","0","0","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","PE","31300","0","0","0","1539.9","0","2224.9","0","0","0","0","0","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","PE","31400","0","0","0","1612.05","0","2324.7","0","0","0","0","0","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","PE","31500","0","0","0","1656.2","0","2424.6","0","0","0","0","0","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","PE","31600","0","0","0","1611.45","0","2524.45","0","0","0","0","0","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","PE","31700","0","0","0","1422.25","0","2624.35","0","0","0","0","0","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","PE","31800","0","0","0","1490.85","0","2724.2","0","0","0","0","0","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","PE","31900","0","0","0","1561.05","0","2824.1","0","0","0","0","0","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","PE","32000","2938.45","2938.45","2847.85","2847.85","2847.85","2847.85","2","13.96","1.16","60","0","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","PE","27400","14.85","16.15","6.25","10.4","12.1","10.4","6592","36138.21","14.05","16740","14640","29040.5"
"BANKNIFTY","13-May-2019","16-May-2019","PE","27300","9.85","9.85","4.2","5.95","6.95","5.95","9518","51979.03","10.75","83320","10720","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","PE","32100","0","0","0","1532.5","0","3422.25","0","0","0","0","0","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","PE","27500","12.65","14.9","6.65","10.8","10","10.8","25876","142368.37","50.37","122520","25480","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","PE","27600","15","17.4","7.5","13","10.2","13","18813","103889.63","41.87","42560","26380","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","PE","27700","11.6","23.55","9.5","17.55","16.5","17.55","26095","144642.93","76.63","35900","18680","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","PE","27800","12.15","31.5","11.35","23.3","19.05","23.3","35526","197654.18","129.62","50180","14600","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","PE","27900","10.7","42.15","10.7","31.35","25.15","31.35","37686","210471.88","184","62760","27920","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","PE","28000","39.8","54.95","20.25","42.6","38.95","42.6","163786","918243.01","1041.41","302420","51280","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","PE","28100","37.95","70.3","25.75","55.55","50.4","55.55","92977","523269.94","739.2","108000","43300","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","PE","28200","49.45","89.15","33","70.7","61.05","70.7","106621","602479.8","1137.36","144880","96820","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","PE","28300","76.65","111","42.45","91.3","89.95","91.3","144515","819876.54","1921.64","94960","28500","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","PE","28400","90.7","138.8","55.3","116","110","116","173547","988819.1","3072.14","160060","56160","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","PE","28500","103.1","171.5","71.4","145.2","141","145.2","410158","2346794.11","8893.51","270980","28700","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","PE","28600","134","209.5","91.25","176.25","177.15","176.25","275022","1580400.14","7274.3","146400","22400","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","PE","28700","170","255","115.15","219.4","223.95","219.4","314305","1814332.63","10221.93","124340","-4560","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","PE","28800","192.9","307.2","143","266.15","272.1","266.15","259655","1505874","10261.2","128920","-41980","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","PE","28900","205.8","367.6","173.5","319.95","311.35","319.95","190773","1111674.67","9006.73","64500","-51440","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","PE","29000","270.6","434.6","207.7","388.95","395","388.95","205288","1202383.33","11712.93","199060","-89140","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","PE","29100","311.9","502","260.8","455.8","460","455.8","41571","244754.37","2811.15","30600","-16420","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","PE","29200","443.75","584.95","320.95","537.05","535.8","537.05","22672","134222.31","1817.83","30180","-8220","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","PE","29300","482.95","666.1","384.4","626.8","593.35","626.8","8193","48810.8","799.82","11840","-6560","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","PE","29400","560.4","745.15","460.05","715.2","695.1","715.2","1489","8915.48","160.16","7080","-1460","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","PE","29500","631.4","841.8","533.15","797.45","796.95","797.45","2814","16961.44","358.84","49680","-17180","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","PE","29600","720.2","928.45","622.5","874.8","877.65","874.8","1923","11651.35","267.19","5800","-1080","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","PE","29700","778.45","1015.6","710","989.8","980.85","989.8","189","1154.61","31.95","4320","-380","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","PE","29800","854.95","1118.85","794.15","1082.7","1082.3","1082.7","272","1678.38","57.26","9200","140","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","PE","29900","970.15","1213.75","883.25","1208.25","1197.15","1208.25","47","290.16","9.1","1760","-220","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","PE","30000","1046.45","1320.8","980.1","1291.2","1260.85","1291.2","229","1425.79","51.79","27480","-940","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","PE","30100","1165.55","1387.3","1088.65","1387.3","1387.3","1387.3","18","112.68","4.32","1160","0","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","PE","30200","1245","1484.55","1187.3","1479.55","1484.55","1479.55","19","119.75","4.99","480","60","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","PE","30300","1593.4","1612.95","1593.35","1599.9","1612.95","1599.9","6","38.28","1.92","1220","0","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","PE","30400","1380","1487","1380","1487","1487","1487","3","19.11",".87","160","20","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","PE","30500","1537.15","1800","1489.8","1772.25","1777","1772.25","230","1477.54","74.54","4040","-1300","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","PE","30600","0","0","0","1345.3","0","1923.1","0","0","0","0","0","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","PE","30700","0","0","0","1411.85","0","2023.05","0","0","0","0","0","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","PE","30800","0","0","0","1480","0","2123","0","0","0","0","0","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","PE","30900","0","0","0","1549.65","0","2222.95","0","0","0","0","0","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","PE","31000","2008.8","2029","2008.8","2024","2024","2024","21","138.7","8.5","560","420","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","PE","31100","0","0","0","1541.8","0","2422.8","0","0","0","0","0","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","PE","31200","0","0","0","1612.85","0","2522.75","0","0","0","0","0","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","PE","31300","0","0","0","1539.9","0","2622.7","0","0","0","0","0","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","PE","31400","0","0","0","1612.05","0","2722.65","0","0","0","0","0","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","PE","31500","0","0","0","1656.2","0","2822.6","0","0","0","0","0","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","PE","31600","0","0","0","1611.45","0","2922.55","0","0","0","0","0","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","PE","31700","0","0","0","1422.25","0","3022.5","0","0","0","0","0","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","PE","31800","0","0","0","1490.85","0","3122.45","0","0","0","0","0","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","PE","31900","0","0","0","1561.05","0","3222.4","0","0","0","0","0","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","PE","32000","0","0","0","2847.85","2847.85","3322.3","0","0","0","60","0","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","PE","27400","9","13.4","5.25","8.2","8","8.2","9866","54080.37","14.69","23900","7160","28659.95"
"BANKNIFTY","14-May-2019","16-May-2019","PE","27100","1.15","4","1.15","3.8","4","3.8","66","357.76",".04","920","920","-"
"BANKNIFTY","14-May-2019","16-May-2019","PE","32100","0","0","0","1532.5","0","3259","0","0","0","0","0","-"
"BANKNIFTY","14-May-2019","16-May-2019","PE","27300","5.2","5.65","2.65","3.9","3.75","3.9","7875","43004.01","6.51","73940","-9380","-"
"BANKNIFTY","14-May-2019","16-May-2019","PE","27400","7.3","7.45","4.05","5.55","4.55","5.55","14727","80719.67","15.71","29260","5360","-"
"BANKNIFTY","14-May-2019","16-May-2019","PE","27500","10.5","10.5","5","7.35","6","7.35","51789","284912.78","73.28","181720","59200","-"
"BANKNIFTY","14-May-2019","16-May-2019","PE","27600","7.4","13.15","5.3","8.4","7","8.4","35343","195154.02","60.66","38220","-4340","-"
"BANKNIFTY","14-May-2019","16-May-2019","PE","27700","16.6","17.65","3.8","9.75","9","9.75","52013","288266.83","114.81","30280","-5620","-"
"BANKNIFTY","14-May-2019","16-May-2019","PE","27800","19","24.7","8","12.1","10","12.1","91024","506352.39","258.95","70380","20200","-"
"BANKNIFTY","14-May-2019","16-May-2019","PE","27900","17.7","34.4","9.45","15.15","12.75","15.15","103804","579618.83","392.51","65840","3080","-"
"BANKNIFTY","14-May-2019","16-May-2019","PE","28000","49.2","49.2","11.9","20.8","15.9","20.8","278359","1560236.23","1425.83","351420","49000","-"
"BANKNIFTY","14-May-2019","16-May-2019","PE","28100","53.55","62.85","13.85","27.45","19.2","27.45","210402","1183900.15","1440.91","131280","23280","-"
"BANKNIFTY","14-May-2019","16-May-2019","PE","28200","60.25","82.45","16.5","36.5","25","36.5","271006","1530831.9","2358.06","233860","88980","-"
"BANKNIFTY","14-May-2019","16-May-2019","PE","28300","100","107.1","21.75","47.6","34","47.6","314727","1784955.18","3600.36","228660","133700","-"
"BANKNIFTY","14-May-2019","16-May-2019","PE","28400","130","136.15","27.4","63.05","42","63.05","410168","2335742.18","5987.94","316660","156600","-"
"BANKNIFTY","14-May-2019","16-May-2019","PE","28500","149.05","170","35.8","78.85","53.7","78.85","667799","3818947.36","12493.06","552380","281400","-"
"BANKNIFTY","14-May-2019","16-May-2019","PE","28600","175.1","210.4","45.45","102.6","76.1","102.6","441073","2532794.15","9856.59","268660","122260","-"
"BANKNIFTY","14-May-2019","16-May-2019","PE","28700","226.55","256","58.6","128.4","95","128.4","430529","2482944.04","11707.58","238440","114100","-"
"BANKNIFTY","14-May-2019","16-May-2019","PE","28800","235.8","310.85","76.2","159.7","115.9","159.7","335302","1941939.92","10600.4","268860","139940","-"
"BANKNIFTY","14-May-2019","16-May-2019","PE","28900","319","369","99.55","203.2","153.6","203.2","182616","1062157.98","6637.5","164200","99700","-"
"BANKNIFTY","14-May-2019","16-May-2019","PE","29000","384.7","435","130.6","263.6","213.5","263.6","184641","1079507.28","8589.48","244780","45720","-"
"BANKNIFTY","14-May-2019","16-May-2019","PE","29100","455.8","508.95","169.25","335.75","267.95","335.75","39163","229999.64","2070.98","62100","31500","-"
"BANKNIFTY","14-May-2019","16-May-2019","PE","29200","538.65","598.85","220","393.35","334.45","393.35","14765","87219.63","992.03","28840","-1340","-"
"BANKNIFTY","14-May-2019","16-May-2019","PE","29300","625","669.9","283.2","469.75","408.25","469.75","2853","16958.7","240.12","9160","-2680","-"
"BANKNIFTY","14-May-2019","16-May-2019","PE","29400","765.6","765.65","349.5","577.25","505","577.25","735","4396.79","74.99","6260","-820","-"
"BANKNIFTY","14-May-2019","16-May-2019","PE","29500","800","849.9","434","703.3","583.35","703.3","3765","22732.28","518.78","42000","-7680","-"
"BANKNIFTY","14-May-2019","16-May-2019","PE","29600","871","899","521","777.45","671.5","777.45","200","1214.56","30.56","5460","-340","-"
"BANKNIFTY","14-May-2019","16-May-2019","PE","29700","980.85","1022.5","627.75","852.2","815.75","852.2","347","2119.34","58.16","3560","-760","-"
"BANKNIFTY","14-May-2019","16-May-2019","PE","29800","1086.4","1116.1","715.05","952.8","887.95","952.8","164","1008.24","30.8","7840","-1360","-"
"BANKNIFTY","14-May-2019","16-May-2019","PE","29900","1164.2","1164.2","800","976.2","976.2","976.2","25","154.58","5.08","1620","-140","-"
"BANKNIFTY","14-May-2019","16-May-2019","PE","30000","1312","1330","896.8","1165.25","1073.9","1165.25","873","5445.24","207.24","23480","-4000","-"
"BANKNIFTY","14-May-2019","16-May-2019","PE","30100","1367.2","1388.25","1119.7","1217.65","1154.6","1217.65","55","345.77","14.67","360","-800","-"
"BANKNIFTY","14-May-2019","16-May-2019","PE","30200","1464.3","1500","1139.9","1272.15","1272.15","1272.15","23","145.39","6.47","280","-200","-"
"BANKNIFTY","14-May-2019","16-May-2019","PE","30300","1561","1588.15","1227.6","1400.35","1400.35","1400.35","10","63.47","2.87","1200","-20","-"
"BANKNIFTY","14-May-2019","16-May-2019","PE","30400","1442.75","1476.25","1416.55","1476.25","1476.25","1476.25","4","25.47","1.15","160","0","-"
"BANKNIFTY","14-May-2019","16-May-2019","PE","30500","1830.55","1830.55","1401.85","1719.65","1585.1","1719.65","117","751.58","37.88","3680","-360","-"
"BANKNIFTY","14-May-2019","16-May-2019","PE","30600","0","0","0","1345.3","0","1759.55","0","0","0","0","0","-"
"BANKNIFTY","14-May-2019","16-May-2019","PE","30700","0","0","0","1411.85","0","1859.5","0","0","0","0","0","-"
"BANKNIFTY","14-May-2019","16-May-2019","PE","30800","0","0","0","1480","0","1959.45","0","0","0","0","0","-"
"BANKNIFTY","14-May-2019","16-May-2019","PE","30900","0","0","0","1549.65","0","2059.45","0","0","0","0","0","-"
"BANKNIFTY","14-May-2019","16-May-2019","PE","31000","2276.05","2276.05","1900.3","2191.6","2228.5","2191.6","27","178.22","10.82","740","180","-"
"BANKNIFTY","14-May-2019","16-May-2019","PE","31100","0","0","0","1541.8","0","2259.35","0","0","0","0","0","-"
"BANKNIFTY","14-May-2019","16-May-2019","PE","31200","0","0","0","1612.85","0","2359.3","0","0","0","0","0","-"
"BANKNIFTY","14-May-2019","16-May-2019","PE","31300","0","0","0","1539.9","0","2459.3","0","0","0","0","0","-"
"BANKNIFTY","14-May-2019","16-May-2019","PE","31400","0","0","0","1612.05","0","2559.25","0","0","0","0","0","-"
"BANKNIFTY","14-May-2019","16-May-2019","PE","31500","0","0","0","1656.2","0","2659.2","0","0","0","0","0","-"
