"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"BANKNIFTY","07-Mar-2019","07-Mar-2019","CE","27500","157","275","72.65","240.15","250","0","449047","2480483.21","10724.71","7120","-215080","27764.6"
"BANKNIFTY","07-Mar-2019","07-Mar-2019","CE","27600","99.95","178","25.55","140.6","158.55","0","1580368","8741787.55","18156.19","20880","-351360","27764.6"
"BANKNIFTY","07-Mar-2019","07-Mar-2019","CE","27700","41","85.9","6.4","44.8","54","0","2758224","15295609.19","15048.23","33180","-526100","27764.6"
"BANKNIFTY","07-Mar-2019","07-Mar-2019","CE","27800","14","26.25","0.05","1","0.05","0","2925435","16269191.92","3773.32","1102860","500160","27764.6"
"BANKNIFTY","07-Mar-2019","07-Mar-2019","CE","27900","4.5","5.6","0.05","0.2","0.05","0","1296319","7233836.99","376.97","1182180","804360","27764.6"
"BANKNIFTY","07-Mar-2019","07-Mar-2019","CE","28000","1.85","2.65","0.05","0.1","0.05","0","1687066","9447791.85","222.25","590860","-44920","27764.6"
"BANKNIFTY","07-Mar-2019","07-Mar-2019","CE","28100","0.75","1.75","0.05","0.1","0.05","0","79019","444092.9","6.12","98000","-65480","27764.6"
"BANKNIFTY","07-Mar-2019","07-Mar-2019","CE","25000","2481.95","2766.65","2376.4","2746.35","2745.05","0","688","3790.79","350.79","20","-20","27764.6"
"BANKNIFTY","07-Mar-2019","07-Mar-2019","CE","25100","0","0","0","1798","0","0","0","0","0","0","0","27764.6"
"BANKNIFTY","07-Mar-2019","07-Mar-2019","CE","25200","0","0","0","1707.95","0","0","0","0","0","0","0","27764.6"
"BANKNIFTY","07-Mar-2019","07-Mar-2019","CE","25300","0","0","0","1619.3","0","0","0","0","0","0","0","27764.6"
"BANKNIFTY","07-Mar-2019","07-Mar-2019","CE","25400","0","0","0","2040.75","0","0","0","0","0","0","0","27764.6"
"BANKNIFTY","07-Mar-2019","07-Mar-2019","CE","25500","2152","2225","2152","2225","2225","0","4","22.15","1.75","0","-40","27764.6"
"BANKNIFTY","07-Mar-2019","07-Mar-2019","CE","25600","0","0","0","1940","1940","0","0","0","0","0","0","27764.6"
"BANKNIFTY","07-Mar-2019","07-Mar-2019","CE","25700","1888.25","1888.25","1888.25","1888.25","1888.25","0","1","5.52",".38","100","0","27764.6"
"BANKNIFTY","07-Mar-2019","07-Mar-2019","CE","25800","0","0","0","1722.6","0","0","0","0","0","0","0","27764.6"
"BANKNIFTY","07-Mar-2019","07-Mar-2019","CE","25900","0","0","0","1646.9","0","0","0","0","0","0","0","27764.6"
"BANKNIFTY","07-Mar-2019","07-Mar-2019","CE","26000","1482.25","1789.8","1482.25","1748.05","1750","0","450","2486.22","146.22","20","-3940","27764.6"
"BANKNIFTY","07-Mar-2019","07-Mar-2019","CE","26100","1552","1684.95","1552","1684.95","1684.95","0","6","33.21","1.89","640","-100","27764.6"
"BANKNIFTY","07-Mar-2019","07-Mar-2019","CE","26200","1566","1598.95","1534.2","1553.85","1550","0","41","227.58","12.74","60","-480","27764.6"
"BANKNIFTY","07-Mar-2019","07-Mar-2019","CE","26300","1290","1456.75","1290","1454.95","1456","0","38","210.62","10.74","20","-720","27764.6"
"BANKNIFTY","07-Mar-2019","07-Mar-2019","CE","26400","1165","1374.85","1129.25","1374.85","1374.85","0","68","375.17","16.13","440","-380","27764.6"
"BANKNIFTY","07-Mar-2019","07-Mar-2019","CE","28300","0.5","0.5","0.05","0.05","0.05","0","5651","31984.86",".2","20760","-18040","27764.6"
