"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"BANKNIFTY","26-Apr-2019","02-May-2019","CE","32100","1.65","3","0.55","0.55","0.55","0.55","6560","42117.47","2.27","420","420","-"
"BANKNIFTY","26-Apr-2019","02-May-2019","CE","25200","4583.6","4910.35","4583.6","4910.35","4910.35","4910.35","2","11.98","1.9","20","20","-"
"BANKNIFTY","26-Apr-2019","02-May-2019","CE","25300","0","0","0","1975.75","0","4741.65","0","0","0","0","0","-"
"BANKNIFTY","26-Apr-2019","02-May-2019","CE","25400","0","0","0","1887.55","0","4641.75","0","0","0","0","0","-"
"BANKNIFTY","26-Apr-2019","02-May-2019","CE","25500","0","0","0","1985.8","0","4541.9","0","0","0","0","0","-"
"BANKNIFTY","26-Apr-2019","02-May-2019","CE","25600","0","0","0","1898.3","0","4442","0","0","0","0","0","-"
"BANKNIFTY","26-Apr-2019","02-May-2019","CE","25700","0","0","0","1812.15","0","4342.1","0","0","0","0","0","-"
"BANKNIFTY","26-Apr-2019","02-May-2019","CE","25800","0","0","0","1727.4","0","4242.2","0","0","0","0","0","-"
"BANKNIFTY","26-Apr-2019","02-May-2019","CE","25900","0","0","0","1644.2","0","4142.35","0","0","0","0","0","-"
"BANKNIFTY","26-Apr-2019","02-May-2019","CE","26000","0","0","0","1562.6","0","4042.45","0","0","0","0","0","-"
"BANKNIFTY","26-Apr-2019","02-May-2019","CE","26100","0","0","0","1482.8","0","3942.55","0","0","0","0","0","-"
"BANKNIFTY","26-Apr-2019","02-May-2019","CE","26200","0","0","0","1404.75","0","3842.65","0","0","0","0","0","-"
"BANKNIFTY","26-Apr-2019","02-May-2019","CE","26300","0","0","0","1328.65","0","3742.75","0","0","0","0","0","-"
"BANKNIFTY","26-Apr-2019","02-May-2019","CE","26400","0","0","0","1255.6","0","3642.9","0","0","0","0","0","-"
"BANKNIFTY","26-Apr-2019","02-May-2019","CE","26500","0","0","0","1182.4","0","3543","0","0","0","0","0","-"
"BANKNIFTY","26-Apr-2019","02-May-2019","CE","26600","0","0","0","1112.6","0","3443.1","0","0","0","0","0","-"
"BANKNIFTY","26-Apr-2019","02-May-2019","CE","26700","3299.1","3299.1","3160.8","3160.8","3160.8","3160.8","2","11.97","1.29","80","20","-"
"BANKNIFTY","26-Apr-2019","02-May-2019","CE","26800","0","0","0","979.95","0","3243.35","0","0","0","0","0","-"
"BANKNIFTY","26-Apr-2019","02-May-2019","CE","26900","0","0","0","917.1","0","3143.45","0","0","0","0","0","-"
"BANKNIFTY","26-Apr-2019","02-May-2019","CE","27000","0","0","0","2618.8","2631.5","3043.55","0","0","0","140","0","-"
"BANKNIFTY","26-Apr-2019","02-May-2019","CE","27100","0","0","0","798.8","0","2943.65","0","0","0","0","0","-"
"BANKNIFTY","26-Apr-2019","02-May-2019","CE","27200","0","0","0","2878","2878","2843.8","0","0","0","20","0","-"
"BANKNIFTY","26-Apr-2019","02-May-2019","CE","27300","0","0","0","2705","2705","2743.9","0","0","0","20","0","-"
"BANKNIFTY","26-Apr-2019","02-May-2019","CE","27400","0","0","0","2355.35","2355.35","2644","0","0","0","440","0","-"
"BANKNIFTY","26-Apr-2019","02-May-2019","CE","27500","2112.4","2452.55","2112.4","2452.55","2452.55","2452.55","35","208.58","16.08","21660","20","-"
"BANKNIFTY","26-Apr-2019","02-May-2019","CE","27600","0","0","0","546.4","0","2444.3","0","0","0","0","0","-"
"BANKNIFTY","26-Apr-2019","02-May-2019","CE","27700","0","0","0","503.4","0","2344.45","0","0","0","0","0","-"
"BANKNIFTY","26-Apr-2019","02-May-2019","CE","27800","1840","1840","1840","1840","1840","1840","1","5.93",".37","180","20","-"
"BANKNIFTY","26-Apr-2019","02-May-2019","CE","27900","1948.4","1948.4","1948.4","1948.4","1948.4","1948.4","1","5.97",".39","560","20","-"
"BANKNIFTY","26-Apr-2019","02-May-2019","CE","28000","1741.4","1981.05","1614.95","1976.9","1975.25","1976.9","202","1204.64","73.44","17540","0","-"
"BANKNIFTY","26-Apr-2019","02-May-2019","CE","28100","0","0","0","355.15","0","1945.55","0","0","0","0","0","-"
"BANKNIFTY","26-Apr-2019","02-May-2019","CE","28200","1715.2","1715.2","1715.2","1715.2","1715.2","1715.2","1","5.98",".34","20","0","-"
"BANKNIFTY","26-Apr-2019","02-May-2019","CE","28300","0","0","0","1492.8","1492.8","1746.9","0","0","0","280","0","-"
"BANKNIFTY","26-Apr-2019","02-May-2019","CE","28400","0","0","0","1459","1459","1648","0","0","0","60","0","-"
"BANKNIFTY","26-Apr-2019","02-May-2019","CE","28500","1399.1","1511.35","1360.35","1511.35","1511.35","1511.35","17","101.7","4.8","280","20","-"
