"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"BANKNIFTY","09-May-2019","16-May-2019","CE","29500","108.05","121.75","72.15","86.6","84","86.6","85485","505991.55","1630.05","415340","208380","-"
"BANKNIFTY","09-May-2019","16-May-2019","CE","29600","90.6","97.25","56.5","68","65","68","29665","176067.99","451.19","88620","38380","-"
"BANKNIFTY","09-May-2019","16-May-2019","CE","29700","60","77.1","43.4","52.5","48.95","52.5","27694","164833.66","331.3","87860","33460","-"
"BANKNIFTY","09-May-2019","16-May-2019","CE","29800","71","71","32.45","39.9","36","39.9","26650","159075.28","241.28","121940","63800","-"
"BANKNIFTY","09-May-2019","16-May-2019","CE","29900","50.15","50.9","25.05","31.4","26.95","31.4","20357","121882.69","147.83","80380","35700","-"
"BANKNIFTY","09-May-2019","16-May-2019","CE","30000","40.4","41.95","18","23.45","20.05","23.45","80318","482351.91","443.91","465540","176400","-"
"BANKNIFTY","09-May-2019","16-May-2019","CE","30100","30.1","33.35","14.25","17.55","14.25","17.55","14953","90079.44","62.38","58440","30880","-"
"BANKNIFTY","09-May-2019","16-May-2019","CE","30200","28.95","28.95","11.75","14.45","13","14.45","16179","97774.37","53.21","65540","27020","-"
"BANKNIFTY","09-May-2019","16-May-2019","CE","30300","5.05","22.25","5","11.95","8.8","11.95","9305","56414.54","26.24","41320","12960","-"
"BANKNIFTY","09-May-2019","16-May-2019","CE","30400","12.75","19.65","8","10.35","8.65","10.35","5911","35953.05","14.17","49740","19200","-"
"BANKNIFTY","09-May-2019","16-May-2019","CE","30500","17.5","17.5","6.7","9.15","7.8","9.15","16171","98674.97","31.87","195720","63840","-"
"BANKNIFTY","09-May-2019","16-May-2019","CE","30600","15.95","16","6.7","7.35","6.7","7.35","958","5864.59","1.63","11360","3060","-"
"BANKNIFTY","09-May-2019","16-May-2019","CE","30700","10.2","10.2","5.2","6.35","5.2","6.35","337","2069.64",".46","9940","560","-"
"BANKNIFTY","09-May-2019","16-May-2019","CE","30800","6.45","8.05","5.15","6.05","5.15","6.05","272","1675.86",".34","5020","140","-"
"BANKNIFTY","09-May-2019","16-May-2019","CE","30900","7.95","8","4.25","5.55","4.25","5.55","81","500.67",".09","500","140","-"
"BANKNIFTY","09-May-2019","16-May-2019","CE","31000","7.25","8.35","4.35","5.3","4.7","5.3","6583","40821.62","7.02","92560","40340","-"
"BANKNIFTY","09-May-2019","16-May-2019","CE","31100","0","0","0","42.5","43","0.5","0","0","0","0","0","-"
"BANKNIFTY","09-May-2019","16-May-2019","CE","31200","0","0","0","55","55","0.35","0","0","0","20","0","-"
"BANKNIFTY","09-May-2019","16-May-2019","CE","31300","0","0","0","378.55","0","0.2","0","0","0","0","0","-"
"BANKNIFTY","09-May-2019","16-May-2019","CE","31400","0","0","0","351.9","0","0.15","0","0","0","0","0","-"
"BANKNIFTY","09-May-2019","16-May-2019","CE","31500","6","6","3.05","3.65","3.3","3.65","484","3049.58",".38","8040","880","-"
"BANKNIFTY","09-May-2019","16-May-2019","CE","31600","0","0","0","354.7","0","0.05","0","0","0","0","0","-"
"BANKNIFTY","09-May-2019","16-May-2019","CE","31700","0","0","0","461.2","0","0.05","0","0","0","0","0","-"
"BANKNIFTY","09-May-2019","16-May-2019","CE","31800","0","0","0","430.85","0","0.05","0","0","0","0","0","-"
"BANKNIFTY","09-May-2019","16-May-2019","CE","31900","0","0","0","402","0","0.05","0","0","0","0","0","-"
"BANKNIFTY","09-May-2019","16-May-2019","CE","32000","5.35","5.35","2.6","2.95","2.65","2.95","549","3514.01",".41","7700","3340","-"
"BANKNIFTY","09-May-2019","16-May-2019","CE","27400","1505","1532.35","1471.5","1532.35","1532.35","1532.35","17","98.28","5.12","340","340","-"
"BANKNIFTY","10-May-2019","16-May-2019","CE","27300","0","0","0","1733.3","1733.3","1771.45","0","0","0","80","0","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","CE","32100","3.5","3.5","1.3","1.4","1.45","1.4","412","2645.23",".19","1560","400","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","CE","27500","0","0","0","1400","1400","1572.8","0","0","0","20","0","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","CE","27600","0","0","0","1890.3","0","1473.9","0","0","0","0","0","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","CE","27700","0","0","0","1226.15","1226.15","1375.55","0","0","0","20","0","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","CE","27800","0","0","0","1071","1071","1277.95","0","0","0","160","0","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","CE","27900","1115.2","1236.35","1111.55","1236.35","1236.35","1236.35","6","34.89","1.41","520","0","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","CE","28000","1037.1","1220.1","1022.2","1052.15","1040","1052.15","206","1199.61","46.01","2820","1660","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","CE","28100","0","0","0","880","880","992.25","0","0","0","20","0","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","CE","28200","0","0","0","1447.05","0","900.65","0","0","0","0","0","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","CE","28300","787.65","900","783.95","792","783.95","792","13","75.72","2.14","260","0","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","CE","28400","690.8","802.05","688","802.05","802.05","802.05","13","75.68","1.84","80","20","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","CE","28500","599.8","760.05","556.8","641.9","608","641.9","1983","11560.3","257.2","9480","520","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","CE","28600","500.45","670.3","497","556.15","539.8","556.15","1316","7679.15","151.63","3800","580","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","CE","28700","442.85","595.05","424.25","487.75","468.55","487.75","4542","26534.42","463.34","9200","660","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","CE","28800","369.1","518.95","360.1","413.75","398","413.75","18672","109200.1","1649.38","33680","140","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","CE","28900","306.5","446.7","303.25","355.8","332.05","355.8","43004","251750.58","3187.46","26300","-12340","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","CE","29000","247.75","380","240.95","297.35","280","297.35","177616","1041323.82","11151.02","267700","-21680","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","CE","29100","195.15","320.15","195.15","246.25","236","246.25","177817","1044306.06","9411.12","108740","36260","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","CE","29200","150.6","266.8","150.6","203.3","192","203.3","251817","1481660.22","11048.94","230740","55180","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","CE","29300","140","218","140","165","152.15","165","349680","2061676.33","12551.53","285100","150900","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","CE","29400","111","175.65","110.85","131.4","124.35","131.4","328460","1940867.89","9523.09","206360","81800","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","CE","29500","87","141","85.05","104.25","96","104.25","435950","2582121.85","10016.85","491940","76600","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","CE","29600","68","116.05","65","81.5","74","81.5","181462","1077540.69","3285.65","149780","61160","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","CE","29700","51.25","89","50","62.25","59.15","62.25","142792","850186.64","2002.16","168080","80220","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","CE","29800","44.35","69","39.35","46.05","43","46.05","120101","717079.04","1277.08","196860","74920","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","CE","29900","36.2","52","28.75","34.6","31.1","34.6","82720","495337.03","671.43","120180","39800","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","CE","30000","24.85","40","20.55","26.2","24.5","26.2","202507","1216303.7","1261.7","468040","2500","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","CE","30100","17.85","30.35","15.9","19.1","17.9","19.1","60956","367240.99","285.87","81480","23040","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","CE","30200","12.8","22.85","12.1","14.25","14.45","14.25","50442","304847.28","177.6","95080","29540","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","CE","30300","11.05","17.55","8.7","10.35","9.5","10.35","29031","176006.34","78.48","69720","28400","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","CE","30400","8.25","13.95","7.8","8.45","8.25","8.45","15369","93476.31","32.79","45260","-4480","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","CE","30500","7.95","11.2","6.45","7.5","6.8","7.5","35148","214466.7","63.9","237040","41320","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","CE","30600","6.55","9","4.85","5.65","5","5.65","5578","34145.54","8.18","23160","11800","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","CE","30700","5.5","7.65","4.45","4.9","4.65","4.9","4473","27469.77","5.55","13720","3780","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","CE","30800","4.3","6.35","3.9","4.4","4.05","4.4","2437","15014.46","2.54","7400","2380","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","CE","30900","4.85","5.9","3.25","3.75","4.5","3.75","1943","12009.55","1.81","860","360","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","CE","31000","4.6","5.4","2.6","3.15","3.2","3.15","27097","168024.36","22.96","90180","-2380","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","CE","31100","0","0","0","42.5","43","0.35","0","0","0","0","0","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","CE","31200","0","0","0","55","55","0.25","0","0","0","20","0","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","CE","31300","0","0","0","378.55","0","0.15","0","0","0","0","0","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","CE","31400","0","0","0","351.9","0","0.1","0","0","0","0","0","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","CE","31500","3.3","3.5","2.2","2.9","2.9","2.9","178","1121.51",".11","8540","500","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","CE","31600","1.95","2.25","1.7","2.05","2.1","2.05","14593","92233.7","5.94","40","40","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","CE","31700","0","0","0","461.2","0","0.05","0","0","0","0","0","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","CE","31800","2.3","5.75","1.05","1.6","1.3","1.6","9505","60456.2","4.4","480","480","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","CE","31900","1.75","3.05","1.45","1.65","1.55","1.65","2337","14910.97",".91","2420","2420","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","CE","32000","3","3","1.25","1.5","1.6","1.5","2277","14573.59",".79","7720","20","29040.5"
"BANKNIFTY","10-May-2019","16-May-2019","CE","27400","0","0","0","1532.35","1532.35","1672","0","0","0","340","0","29040.5"
"BANKNIFTY","13-May-2019","16-May-2019","CE","27300","0","0","0","1733.3","1733.3","1375.35","0","0","0","80","0","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","CE","32100","0.45","0.75","0.25","0.45","0.5","0.45","530","3402.68",".08","1460","-100","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","CE","27500","0","0","0","1400","1400","1176.2","0","0","0","20","0","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","CE","27600","0","0","0","1890.3","0","1077.1","0","0","0","0","0","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","CE","27700","0","0","0","1226.15","1226.15","978.75","0","0","0","20","0","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","CE","27800","0","0","0","1071","1071","881.4","0","0","0","160","0","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","CE","27900","0","0","0","1236.35","1236.35","785.65","0","0","0","520","0","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","CE","28000","953","1024.9","718","742.8","736.85","742.8","293","1692.33","51.53","3240","420","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","CE","28100","615.2","653.95","615.2","634.6","653.95","634.6","30","172.41","3.81","20","0","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","CE","28200","733.6","757.3","561.5","567.45","561.5","567.45","4","23.09",".53","40","40","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","CE","28300","640","723","473.05","495.3","486.6","495.3","12","69.32","1.4","320","60","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","CE","28400","625.2","650","403.45","415.85","423.15","415.85","113","651.79","9.95","740","660","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","CE","28500","553.1","594.6","331.2","352.9","353.25","352.9","4674","27044.91","403.11","26580","17100","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","CE","28600","501.65","513.45","271.15","288.55","298","288.55","6565","37993.98","442.18","27080","23280","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","CE","28700","406.1","446.7","220","236.1","240","236.1","23084","133793.74","1291.58","71600","62400","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","CE","28800","370.05","374.95","175","194.1","191.6","194.1","66449","386353.54","3607.3","117560","83880","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","CE","28900","306.45","315","135.95","153.15","151","153.15","113608","661869.92","5215.68","141680","115380","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","CE","29000","250.05","259.95","105","118.2","116.05","118.2","344465","2011048.25","13151.25","570440","302740","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","CE","29100","155.3","220.8","76.95","89.85","87.3","89.85","247553","1448371.92","7613.46","310840","202100","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","CE","29200","151","180.6","56","66.3","62.85","66.3","335616","1968233.64","8236.2","382740","152000","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","CE","29300","133.55","137.7","39.45","47.75","45.6","47.75","398040","2340062.37","7547.97","472140","187040","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","CE","29400","90.55","126","28","34.55","32","34.55","269925","1591032.15","3873.15","285620","79260","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","CE","29500","116.75","116.75","20.2","24.7","23","24.7","384902","2275071.42","4149.62","643680","151740","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","CE","29600","83.95","83.95","10.6","17.95","16","17.95","162681","964289.33","1217.81","220620","70840","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","CE","29700","48.45","49.7","11.45","13.7","12","13.7","150850","896849.14","800.14","242940","74860","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","CE","29800","28","34.45","8.65","10.05","8.8","10.05","131591","784797.7","515.34","227540","30680","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","CE","29900","15.75","25.55","7.25","8.2","7.45","8.2","66615","398560.3","202.6","121120","940","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","CE","30000","10.2","24.85","6","7.1","6.45","7.1","128764","772881.44","297.44","571600","103560","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","CE","30100","4.2","15.4","4.2","6.2","5.85","6.2","41081","247380.66","73.04","122340","40860","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","CE","30200","11.1","12","4.65","5.15","6.85","5.15","28123","169903.69","40.77","100620","5540","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","CE","30300","7","9.25","3.4","4.3","3.4","4.3","16770","101645.14","18.94","69860","140","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","CE","30400","6.75","7.4","3.3","3.8","3.8","3.8","9274","56394.66","8.74","38600","-6660","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","CE","30500","5.05","6.35","3.05","3.6","3.55","3.6","24327","148414.64","19.94","257700","20660","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","CE","30600","3.05","4.8","2.7","3.3","3.2","3.3","5672","34716.46","3.82","20820","-2340","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","CE","30700","4.35","4.4","2.25","3.2","3.75","3.2","3300","20264.04","2.04","9260","-4460","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","CE","30800","3.75","3.95","2.2","3","2.8","3","4673","28788.26","2.58","10080","2680","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","CE","30900","3","3.85","1.95","2.6","2.9","2.6","4205","25988.89","1.99","2180","1320","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","CE","31000","2.85","3.2","1.8","2","1.8","2","14008","86855.63","6.03","82820","-7360","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","CE","31100","0","0","0","42.5","43","0","0","0","0","0","0","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","CE","31200","0","0","0","55","55","0","0","0","0","20","0","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","CE","31300","1","2.95","1","1.7","2.95","1.7","21","131.47",".01","0","0","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","CE","31400","0","0","0","351.9","0","0","0","0","0","0","0","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","CE","31500","0.65","1.85","0.65","1.5","1.5","1.5","168","1058.44",".04","8080","-460","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","CE","31600","1.75","1.8","0.4","0.75","0.4","0.75","7753","49001.44","2.48","100","60","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","CE","31700","1.65","1.7","1.45","1.45","1.45","1.45","218","1382.19",".07","60","60","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","CE","31800","0.7","3.35","0.5","0.8","1.1","0.8","1448","9209.64",".36","2580","2100","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","CE","31900","1.05","1.05","1.05","1.05","1.05","1.05","2","12.76","0","2420","0","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","CE","32000","2","2","0.8","1.45","1.6","1.45","538","3443.34",".14","11600","3880","28659.95"
"BANKNIFTY","13-May-2019","16-May-2019","CE","27400","1443.15","1506.85","1392","1392","1392","1392","6","34.62","1.74","340","0","28659.95"
"BANKNIFTY","14-May-2019","16-May-2019","CE","27100","1839.35","1890","1739.75","1800.45","1800.45","1800.45","35","202.44","12.74","340","340","-"
"BANKNIFTY","14-May-2019","16-May-2019","CE","27200","0","0","0","1475.15","0","1639.25","0","0","0","0","0","-"
"BANKNIFTY","14-May-2019","16-May-2019","CE","27300","0","0","0","1733.3","1733.3","1539.3","0","0","0","80","0","-"
"BANKNIFTY","14-May-2019","16-May-2019","CE","27400","1291.1","1540.45","1263.9","1540.45","1540.45","1540.45","5","28.74","1.34","340","0","-"
"BANKNIFTY","14-May-2019","16-May-2019","CE","27500","1473.3","1473.3","1473.3","1473.3","1473.3","1473.3","1","5.79",".29","20","0","-"
"BANKNIFTY","14-May-2019","16-May-2019","CE","27600","0","0","0","1890.3","0","1239.45","0","0","0","0","0","-"
"BANKNIFTY","14-May-2019","16-May-2019","CE","27700","1041.2","1041.2","1041.2","1041.2","1041.2","1041.2","1","5.75",".21","20","0","-"
"BANKNIFTY","14-May-2019","16-May-2019","CE","27800","0","0","0","1071","1071","1039.85","0","0","0","160","0","-"
"BANKNIFTY","14-May-2019","16-May-2019","CE","27900","901.8","1076.55","783.25","1014.2","1012.55","1014.2","17","97.89","3.03","520","0","-"
"BANKNIFTY","14-May-2019","16-May-2019","CE","28000","729.95","1131.2","689.8","817.15","923.2","817.15","1559","9010.16","279.76","11840","8600","-"
"BANKNIFTY","14-May-2019","16-May-2019","CE","28100","653.9","848.7","653.9","826.05","826.05","826.05","10","57.65","1.45","120","100","-"
"BANKNIFTY","14-May-2019","16-May-2019","CE","28200","543.15","860","533","860","860","860","45","259.65","5.85","260","220","-"
"BANKNIFTY","14-May-2019","16-May-2019","CE","28300","475.05","815","450","604.6","635.15","604.6","1058","6100.88","112.6","860","540","-"
"BANKNIFTY","14-May-2019","16-May-2019","CE","28400","401.4","732.85","373.95","476.8","561.95","476.8","2766","15978.74","267.86","1880","1140","-"
"BANKNIFTY","14-May-2019","16-May-2019","CE","28500","420.45","640","300","410.9","467","410.9","33528","193854.56","2744.96","29900","3320","-"
"BANKNIFTY","14-May-2019","16-May-2019","CE","28600","271.9","553.25","246.15","329.75","393","329.75","67278","389199.38","4369.22","30700","3620","-"
"BANKNIFTY","14-May-2019","16-May-2019","CE","28700","213.2","468.8","193.5","262.6","317.85","262.6","199274","1154458.75","10625.99","68020","-3580","-"
"BANKNIFTY","14-May-2019","16-May-2019","CE","28800","160","387.05","149.05","205.05","249","205.05","320968","1862794.29","14018.61","155460","37900","-"
"BANKNIFTY","14-May-2019","16-May-2019","CE","28900","140","314","111.6","154.65","185","154.65","398313","2316327.55","14078.41","151040","9360","-"
"BANKNIFTY","14-May-2019","16-May-2019","CE","29000","120","249.9","81","116.4","140.65","116.4","789680","4601886.94","21742.94","518460","-51980","-"
"BANKNIFTY","14-May-2019","16-May-2019","CE","29100","80","194.45","55.85","83.75","96.5","83.75","522751","3053758.38","11347.56","312500","1660","-"
"BANKNIFTY","14-May-2019","16-May-2019","CE","29200","80","147.85","37.45","58.45","68.95","58.45","581389","3404963.68","9651.92","442280","59540","-"
"BANKNIFTY","14-May-2019","16-May-2019","CE","29300","48.05","109.45","25.65","39.8","46.35","39.8","463094","2719245.64","5514.8","397240","-74900","-"
"BANKNIFTY","14-May-2019","16-May-2019","CE","29400","32.05","79.5","17.1","27.25","30.95","27.25","347458","2046022.64","2969.6","384280","98660","-"
"BANKNIFTY","14-May-2019","16-May-2019","CE","29500","23.9","58.25","13.45","19.65","20.75","19.65","401164","2369410.28","2542.68","611600","-32080","-"
"BANKNIFTY","14-May-2019","16-May-2019","CE","29600","15.3","42.15","8.5","14","14.3","14","174976","1036632.95","775.03","226820","6200","-"
"BANKNIFTY","14-May-2019","16-May-2019","CE","29700","10","31.2","6.2","10.05","10.4","10.05","122259","726610.89","392.43","238900","-4040","-"
"BANKNIFTY","14-May-2019","16-May-2019","CE","29800","8.85","22.9","6.1","7.55","7.85","7.55","110333","657852.53","267.85","212300","-15240","-"
"BANKNIFTY","14-May-2019","16-May-2019","CE","29900","7.7","16.75","3.75","6.15","5.5","6.15","64201","384040.84","118.86","104980","-16140","-"
"BANKNIFTY","14-May-2019","16-May-2019","CE","30000","6.9","12","4.25","5.25","5.05","5.25","117923","707703.92","165.92","474980","-96620","-"
"BANKNIFTY","14-May-2019","16-May-2019","CE","30100","5.7","8.2","3.35","4.35","4.5","4.35","28846","173681.84","28.92","60780","-61560","-"
"BANKNIFTY","14-May-2019","16-May-2019","CE","30200","4.95","6.25","2.7","3.55","3.05","3.55","24877","150277.52","20.44","84080","-16540","-"
"BANKNIFTY","14-May-2019","16-May-2019","CE","30300","3.7","5.15","2.15","3","2.8","3","11786","71431.2","8.04","53320","-16540","-"
"BANKNIFTY","14-May-2019","16-May-2019","CE","30400","0.85","3.95","0.85","2.75","2.35","2.75","4697","28560.57","2.81","32560","-6040","-"
"BANKNIFTY","14-May-2019","16-May-2019","CE","30500","2.55","3.95","2.2","2.6","2.35","2.6","20541","125311.82","11.72","215780","-41920","-"
"BANKNIFTY","14-May-2019","16-May-2019","CE","30600","2.3","3.05","1.4","2.25","1.5","2.25","2420","14811.64","1.24","18020","-2800","-"
"BANKNIFTY","14-May-2019","16-May-2019","CE","30700","2.05","2.85","1.7","2.15","2.5","2.15","269","1651.78",".12","8440","-820","-"
"BANKNIFTY","14-May-2019","16-May-2019","CE","30800","1.15","2.65","1.15","2","2.45","2","284","1749.56",".12","8120","-1960","-"
"BANKNIFTY","14-May-2019","16-May-2019","CE","30900","1.8","5.6","1.2","1.8","1.7","1.8","318","1965.36",".12","1520","-660","-"
"BANKNIFTY","14-May-2019","16-May-2019","CE","31000","1.6","2.2","1.35","1.5","1.4","1.5","2273","14093.36",".76","77020","-5800","-"
"BANKNIFTY","14-May-2019","16-May-2019","CE","31100","0","0","0","42.5","43","0","0","0","0","0","0","-"
"BANKNIFTY","14-May-2019","16-May-2019","CE","31200","0","0","0","55","55","0","0","0","0","20","0","-"
"BANKNIFTY","14-May-2019","16-May-2019","CE","31300","0","0","0","1.7","2.95","0","0","0","0","0","0","-"
"BANKNIFTY","14-May-2019","16-May-2019","CE","31400","0","0","0","351.9","0","0","0","0","0","0","0","-"
"BANKNIFTY","14-May-2019","16-May-2019","CE","31500","0.8","0.85","0.8","0.85","0.85","0.85","6","37.8","0","8080","0","-"
