"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","PE","29300","2253.25","2253.25","2253.25","2253.25","2253.25","2253.25","1","6.31",".45","1100","20","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","PE","24700","3.05","3.05","3.05","3.05","3.05","3.05","1","4.94","0","440","0","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","PE","24800","0","0","0","8.45","8.45","0","0","0","0","20","0","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","PE","24900","3.05","3.05","3.05","3.05","3.05","3.05","26","129.5",".02","1520","0","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","PE","25000","3.5","4.5","2","3.65","4.3","3.65","3599","17997.51","2.51","125740","-3760","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","PE","25100","3.85","6","2.1","3.75","3.5","3.75","102","512.11",".07","3000","0","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","PE","25200","2.2","4.25","2.2","4.25","4.25","4.25","33","166.34",".02","1300","180","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","PE","25300","4","7","2.5","5.9","6.7","5.9","693","3507.29",".71","9820","6440","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","PE","25400","4","7.7","3.1","5.55","5.55","5.55","1663","8449.66","1.62","29820","4800","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","PE","25500","5.35","8.5","4.1","5.6","6.1","5.6","12221","62340.24","13.14","160420","-9660","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","PE","25600","5.7","7.6","4.5","6.8","7.25","6.8","7521","38516.85","9.33","24860","3740","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","PE","25700","5.85","9.05","4.9","7.6","7.7","7.6","9275","47686.71","13.21","21280","-800","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","PE","25800","5.75","11","5.75","8.85","9.85","8.85","12412","64067.25","21.33","39980","6900","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","PE","25900","10.15","15.75","8.65","12.15","13.25","12.15","20577","106635.52","46.66","96700","48480","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","PE","26000","13.05","17.3","10.65","14.3","15","14.3","66497","345965.17","180.77","557600","19120","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","PE","26100","15.05","20","12.2","15.95","17","15.95","28526","148995.18","89.46","79420","22380","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","PE","26200","18.95","24.65","14.35","18.8","20","18.8","44263","232106.77","168.65","136580","70420","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","PE","26300","27.85","31.7","19.1","25.05","26.9","25.05","56298","296407.87","280.39","156640","13380","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","PE","26400","38.95","41.25","25.7","33.5","36.15","33.5","86151","455449.6","572.32","208280","93920","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","PE","26500","45.8","57.4","37.2","48.4","51","48.4","219474","1165268.94","2056.74","652720","101440","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","PE","26600","68.55","74.9","50.15","64.35","67.1","64.35","139797","745460.86","1740.82","181360","70340","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","PE","26700","85.3","100","68.05","86","88","86","182805","979215.29","3036.59","265040","85020","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","PE","26800","110.15","130.5","93.65","115.35","117.55","115.35","233562","1257064.93","5172.61","292800","-5720","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","PE","26900","150","173","126.05","155.45","151.3","155.45","182818","988935.42","5374.58","227880","53520","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","PE","27000","177.95","220","157.1","202.55","201.35","202.55","188944","1027450.52","7152.92","518320","-166160","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","PE","27100","229.95","281.35","192.9","262.7","278","262.7","46363","253534.78","2247.32","84040","-4940","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","PE","27200","278","347.15","259.85","326.65","333","326.65","22421","123338.89","1368.65","49960","-8700","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","PE","27300","353.4","419","315.65","398","409.4","398","5259","29097.86","383.72","22580","20","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","PE","27400","410.9","493.3","394.75","474.15","477.45","474.15","1596","8887.7","141.62","11900","-1500","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","PE","27500","496.7","589","474.55","569.8","575.45","569.8","2492","13972.73","266.73","105860","-3200","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","PE","27600","590","670.9","573.4","665.65","666.75","665.65","236","1331.78","29.06","6320","-1460","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","PE","27700","661.75","766.95","661.75","740.1","750","740.1","52","295.6","7.52","2760","-440","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","PE","27800","740.25","850.3","740.25","837.75","849.25","837.75","55","314.94","9.14","1760","740","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","PE","27900","850","903","843.4","891.05","891.05","891.05","10","57.56","1.76","1480","40","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","PE","28000","948","1056.15","918.85","1039.9","1044.45","1039.9","3004","17414.55","592.15","638260","22220","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","PE","28100","0","0","0","1424.85","0","1201.45","0","0","0","0","0","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","PE","28200","0","0","0","1485.65","0","1301","0","0","0","0","0","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","PE","28300","0","0","0","1001.7","1001.7","1400.7","0","0","0","20","0","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","PE","28400","0","0","0","1611.25","0","1500.5","0","0","0","0","0","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","PE","28500","1431.2","1560","1419.75","1541.05","1540","1541.05","101","605.57","29.87","10600","-180","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","PE","28600","0","0","0","1659.2","0","1700.2","0","0","0","0","0","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","PE","28700","0","0","0","1603.05","0","1800.1","0","0","0","0","0","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","PE","28800","0","0","0","1672.15","0","1899.95","0","0","0","0","0","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","PE","28900","0","0","0","1637.65","0","1999.85","0","0","0","0","0","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","PE","29000","2005","2033.8","2000","2031.45","2030.45","2031.45","10","62.04","4.04","14420","40","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","PE","29100","0","0","0","1523.65","0","2199.65","0","0","0","0","0","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","PE","29200","0","0","0","1437.1","0","2299.5","0","0","0","0","0","26867.55"
"BANKNIFTY","22-Feb-2019","28-Feb-2019","PE","24600","2.3","2.3","2.05","2.2","2.25","2.2","84","413.32",".04","2720","-20","26867.55"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","PE","24500","2.55","2.55","0.3","1.3","1.85","1.3","324","1587.7",".1","51700","-2040","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","PE","29300","2180","2190","2180","2190","2190","2190","3","18.89","1.31","1040","-60","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","PE","24700","4.8","4.85","0.55","1.2","1.2","1.2","317","1566.15",".17","620","180","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","PE","24800","0","0","0","8.45","8.45","0","0","0","0","20","0","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","PE","24900","0","0","0","3.05","3.05","0","0","0","0","1520","0","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","PE","25000","3.7","3.8","1.95","2.7","2.65","2.7","2361","11806.21","1.21","110940","-14800","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","PE","25100","3","3","1.5","2","1.5","2","28","140.57",".01","2980","-20","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","PE","25200","3","3","3","3","3","3","1","5.04","0","1280","-20","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","PE","25300","3","4.1","1.6","3.7","3.4","3.7","84","425.09",".05","9700","-120","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","PE","25400","4.5","4.75","2.55","3.6","4.05","3.6","1523","7737.89","1.05","25380","-4440","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","PE","25500","3.95","4.9","2.9","4","4.3","4","9409","47992.73","6.83","169660","9240","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","PE","25600","3.8","5.7","2.35","4.5","4.85","4.5","4213","21574.01","3.45","19700","-5160","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","PE","25700","4.6","5.5","3.25","4.4","4.1","4.4","8008","41168.2","7.08","30780","9500","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","PE","25800","5.85","6.3","3.9","5","4.6","5","8443","43574.51","8.63","32340","-7640","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","PE","25900","9.15","9.15","4.65","6.3","6","6.3","17257","89412.69","21.43","107760","11060","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","PE","26000","8","9.45","5.85","7","6.95","7","72034","374677.78","100.98","607580","49980","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","PE","26100","10.15","10.15","6.5","7.7","7.45","7.7","27588","144051.82","42.46","56160","-23260","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","PE","26200","12.95","13","7.2","8.3","8.55","8.3","38728","203002.02","67.3","117340","-19240","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","PE","26300","19.65","19.65","7.7","9.1","9.9","9.1","57449","302301.76","120.02","87860","-68780","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","PE","26400","24.8","27.1","9.25","11.25","11.5","11.25","70618","373054.46","191.42","148720","-59560","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","PE","26500","33.95","37.95","11.75","13.8","14.65","13.8","183593","973743.85","700.95","599940","-52780","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","PE","26600","55","55.25","15.55","17.55","19.2","17.55","155239","826707.5","836.02","286300","104940","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","PE","26700","72.15","72.15","21","24.7","24.05","24.7","231334","1237087.48","1763.92","352800","87760","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","PE","26800","101.6","101.95","30","35.7","36","35.7","311820","1674810.34","3455.14","418200","125400","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","PE","26900","121.15","139.8","44","52.55","50","52.55","297586","1605780.3","4767.62","468220","240340","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","PE","27000","165.05","183.55","64","76.7","72","76.7","318387","1726252.79","6962.99","854080","335760","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","PE","27100","255","255","90.9","107.55","102","107.55","115059","626871.47","3251.69","241740","157700","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","PE","27200","288.6","302.35","130","149.9","146.05","149.9","64292","352230.79","2482.31","157260","107300","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","PE","27300","352","352","180.65","200.9","203.05","200.9","11581","63801.96","569.7","48540","25960","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","PE","27400","417.75","418.55","244.9","267.1","278.95","267.1","4692","26015.5","303.34","31540","19640","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","PE","27500","534","534","321.25","352.4","359","352.4","6730","37581.87","566.87","96380","-9480","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","PE","27600","578.4","590.7","406.8","441.65","438.65","441.65","382","2148.6","39.96","6600","280","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","PE","27700","693.85","693.85","495.7","510.8","539.4","510.8","48","271.4","5.48","2880","120","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","PE","27800","748.95","776.15","611.65","634.25","621.95","634.25","80","456.32","11.52","1240","-520","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","PE","27900","725","725","725","725","725","725","1","5.73",".15","1460","-20","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","PE","28000","946.25","981.4","782","824.95","834.55","824.95","7060","40789.63","1253.63","527500","-110760","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","PE","28100","0","0","0","1424.85","0","925.25","0","0","0","0","0","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","PE","28200","0","0","0","1485.65","0","1024.95","0","0","0","0","0","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","PE","28300","0","0","0","1001.7","1001.7","1124.8","0","0","0","20","0","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","PE","28400","0","0","0","1611.25","0","1224.7","0","0","0","0","0","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","PE","28500","1453.75","1453.75","1290","1302.6","1326.2","1302.6","49","292.84","13.54","9860","-740","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","PE","28600","0","0","0","1659.2","0","1424.6","0","0","0","0","0","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","PE","28700","0","0","0","1603.05","0","1524.5","0","0","0","0","0","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","PE","28800","0","0","0","1672.15","0","1624.45","0","0","0","0","0","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","PE","28900","0","0","0","1637.65","0","1724.4","0","0","0","0","0","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","PE","29000","1944.35","1970","1821.45","1837.75","1821.45","1837.75","14","86.63","5.43","14180","-240","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","PE","29100","0","0","0","1523.65","0","1924.3","0","0","0","0","0","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","PE","29200","0","0","0","1437.1","0","2024.25","0","0","0","0","0","27159.25"
"BANKNIFTY","25-Feb-2019","28-Feb-2019","PE","24600","2.2","2.2","0.1","1.15","0.8","1.15","125","615.03",".03","2720","0","27159.25"
"BANKNIFTY","26-Feb-2019","28-Feb-2019","PE","24500","1.85","5","1.3","2.05","1.85","2.05","1855","9090.49",".99","49820","-1880","-"
"BANKNIFTY","26-Feb-2019","28-Feb-2019","PE","24600","2.15","4.15","0.2","1.9","2.5","1.9","134","659.33",".05","2720","0","-"
"BANKNIFTY","26-Feb-2019","28-Feb-2019","PE","24700","4","4.2","3.8","3.9","4.2","3.9","35","172.93",".03","660","40","-"
"BANKNIFTY","26-Feb-2019","28-Feb-2019","PE","24800","0","0","0","8.45","8.45","0","0","0","0","20","0","-"
"BANKNIFTY","26-Feb-2019","28-Feb-2019","PE","24900","3","7","3","3.15","3","3.15","511","2545.21",".43","3980","2460","-"
"BANKNIFTY","26-Feb-2019","28-Feb-2019","PE","25000","2.85","10.5","2.85","3.95","4.6","3.95","12624","63132.27","12.27","152320","41380","-"
"BANKNIFTY","26-Feb-2019","28-Feb-2019","PE","25100","5","15","3.2","5.2","5.75","5.2","724","3635.4",".92","2880","-100","-"
"BANKNIFTY","26-Feb-2019","28-Feb-2019","PE","25200","3","16","0.15","5.8","6","5.8","1169","5893.21","1.45","6640","5360","-"
"BANKNIFTY","26-Feb-2019","28-Feb-2019","PE","25300","2.5","16.4","2.5","6.35","7.35","6.35","2634","13331.54","3.5","9540","-160","-"
"BANKNIFTY","26-Feb-2019","28-Feb-2019","PE","25400","6","18.95","3.3","7.1","8.2","7.1","10555","53634.39","14.99","45480","20100","-"
"BANKNIFTY","26-Feb-2019","28-Feb-2019","PE","25500","7","18.45","4.05","7.75","7.5","7.75","79827","407260.1","142.4","236360","66700","-"
"BANKNIFTY","26-Feb-2019","28-Feb-2019","PE","25600","7.5","22","3.75","8.9","9.6","8.9","32596","166963.3","71.78","22340","2640","-"
"BANKNIFTY","26-Feb-2019","28-Feb-2019","PE","25700","7.4","26.8","5.7","9.75","10.15","9.75","45408","233510.68","113.56","52620","21840","-"
"BANKNIFTY","26-Feb-2019","28-Feb-2019","PE","25800","8","32.55","6","11.75","12.65","11.75","63532","328013.75","188.63","65520","33180","-"
"BANKNIFTY","26-Feb-2019","28-Feb-2019","PE","25900","9.3","40.25","6","14.95","15.2","14.95","68339","354246.01","249.99","107260","-500","-"
"BANKNIFTY","26-Feb-2019","28-Feb-2019","PE","26000","10","46.5","10","17.8","17.7","17.8","244946","1274808.36","1089.16","524500","-83080","-"
"BANKNIFTY","26-Feb-2019","28-Feb-2019","PE","26100","10.7","56.25","10.7","21","19.5","21","104499","546008.34","523.56","86620","30460","-"
"BANKNIFTY","26-Feb-2019","28-Feb-2019","PE","26200","11.3","67.1","11.3","25.7","24.05","25.7","140793","738663.46","908.14","127100","9760","-"
"BANKNIFTY","26-Feb-2019","28-Feb-2019","PE","26300","13.1","81.8","13.1","30.65","29.65","30.65","183093","964523.43","1454.25","257040","169180","-"
"BANKNIFTY","26-Feb-2019","28-Feb-2019","PE","26400","20.7","99.8","20.7","38.9","37","38.9","242579","1283323.52","2506.4","176820","28100","-"
"BANKNIFTY","26-Feb-2019","28-Feb-2019","PE","26500","34.25","123","27.45","49.4","46","49.4","639493","3397653.51","8340.61","672240","72300","-"
"BANKNIFTY","26-Feb-2019","28-Feb-2019","PE","26600","58.2","152.3","35.1","61.75","59","61.75","433176","2311204.16","6707.84","295440","9140","-"
"BANKNIFTY","26-Feb-2019","28-Feb-2019","PE","26700","99.3","187.1","44.25","78.55","77","78.55","591503","3169825.45","11199.43","265100","-87700","-"
"BANKNIFTY","26-Feb-2019","28-Feb-2019","PE","26800","162.2","229","56.5","100.25","96.15","100.25","664928","3579338.23","15324.15","330160","-88040","-"
"BANKNIFTY","26-Feb-2019","28-Feb-2019","PE","26900","110","279","73","129.4","125","129.4","492753","2664549.66","13538.52","329480","-138740","-"
"BANKNIFTY","26-Feb-2019","28-Feb-2019","PE","27000","125","339","94.7","170.15","166.7","170.15","428919","2330945.61","14783.01","502080","-352000","-"
"BANKNIFTY","26-Feb-2019","28-Feb-2019","PE","27100","255.05","410","126.15","223","219.45","223","134544","735128.41","5899.93","104860","-136880","-"
"BANKNIFTY","26-Feb-2019","28-Feb-2019","PE","27200","300.1","485.5","169.45","289.05","282.2","289.05","51900","285388.73","3052.73","49420","-107840","-"
"BANKNIFTY","26-Feb-2019","28-Feb-2019","PE","27300","405.2","571","223.6","368.1","367.8","368.1","16842","93156.74","1199.42","26680","-21860","-"
"BANKNIFTY","26-Feb-2019","28-Feb-2019","PE","27400","324.5","655.55","293","453.25","456.45","453.25","5227","29136.16","492.2","22740","-8800","-"
"BANKNIFTY","26-Feb-2019","28-Feb-2019","PE","27500","600","752","376.1","544.4","545","544.4","5923","33235.6","659.1","81000","-15380","-"
"BANKNIFTY","26-Feb-2019","28-Feb-2019","PE","27600","564","835","474.65","633.25","632.15","633.25","600","3391.13","79.13","5220","-1380","-"
"BANKNIFTY","26-Feb-2019","28-Feb-2019","PE","27700","805.8","920","585.9","730.9","725.85","730.9","241","1373.26","38.12","1880","-1000","-"
