"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"BANKNIFTY","11-Jan-2019","17-Jan-2019","PE","24400","0.8","1.9","0.25","0.55","0.5","0.55","6983","34078.14","1.1","21600","21600","27453.9"
"BANKNIFTY","11-Jan-2019","17-Jan-2019","PE","29300","0","0","0","1538.2","0","1812.4","0","0","0","0","0","27453.9"
"BANKNIFTY","11-Jan-2019","17-Jan-2019","PE","24600","0.8","0.85","0.8","0.8","0.8","0.8","1395","6863.63",".23","2400","2400","27453.9"
"BANKNIFTY","11-Jan-2019","17-Jan-2019","PE","24700","0.8","1.3","0.8","1.3","1.3","1.3","214","1057.2",".04","200","200","27453.9"
"BANKNIFTY","11-Jan-2019","17-Jan-2019","PE","24800","0.8","0.85","0.7","0.75","0.75","0.75","4742","23521.07",".75","2280","2280","27453.9"
"BANKNIFTY","11-Jan-2019","17-Jan-2019","PE","24900","0","0","0","307.45","0","0","0","0","0","0","0","27453.9"
"BANKNIFTY","11-Jan-2019","17-Jan-2019","PE","25000","1.45","1.85","0.65","1.1","0.75","1.1","3665","18325.95",".95","39380","-14560","27453.9"
"BANKNIFTY","11-Jan-2019","17-Jan-2019","PE","25100","0","0","0","360.6","0","0","0","0","0","0","0","27453.9"
"BANKNIFTY","11-Jan-2019","17-Jan-2019","PE","25200","0","0","0","388","0","0","0","0","0","0","0","27453.9"
"BANKNIFTY","11-Jan-2019","17-Jan-2019","PE","25300","0","0","0","418.05","0","0","0","0","0","0","0","27453.9"
"BANKNIFTY","11-Jan-2019","17-Jan-2019","PE","25400","2.9","2.9","0.6","0.75","0.9","0.75","5","25.4","0","20","20","27453.9"
"BANKNIFTY","11-Jan-2019","17-Jan-2019","PE","25500","2.5","2.5","1.55","1.95","1.9","1.95","1867","9522.51",".81","40700","11060","27453.9"
"BANKNIFTY","11-Jan-2019","17-Jan-2019","PE","25600","2.8","3","1.45","1.5","1.45","1.5","11","56.32","0","600","80","27453.9"
"BANKNIFTY","11-Jan-2019","17-Jan-2019","PE","25700","4","4.9","1.1","1.15","1.2","1.15","59","303.29",".03","220","200","27453.9"
"BANKNIFTY","11-Jan-2019","17-Jan-2019","PE","25800","3.25","3.5","1.6","2.15","2.45","2.15","184","949.54",".1","620","600","27453.9"
"BANKNIFTY","11-Jan-2019","17-Jan-2019","PE","25900","3","3.4","1.55","1.95","1.55","1.95","276","1429.82",".14","1980","1080","27453.9"
"BANKNIFTY","11-Jan-2019","17-Jan-2019","PE","26000","2.6","3.75","2.35","2.8","2.4","2.8","26319","136874.75","15.95","222260","119620","27453.9"
"BANKNIFTY","11-Jan-2019","17-Jan-2019","PE","26100","3.75","13.1","1.35","3.05","3","3.05","13612","71063.57","8.93","7900","6760","27453.9"
"BANKNIFTY","11-Jan-2019","17-Jan-2019","PE","26200","3.65","5","2.45","3.25","3","3.25","13753","72075.54","9.82","27360","13180","27453.9"
"BANKNIFTY","11-Jan-2019","17-Jan-2019","PE","26300","3.15","5.35","2.15","4.35","5.25","4.35","13726","72210.43","11.67","50180","22240","27453.9"
"BANKNIFTY","11-Jan-2019","17-Jan-2019","PE","26400","5.6","7.05","3.95","5.45","5.8","5.45","23947","126466.19","26.03","86260","25260","27453.9"
"BANKNIFTY","11-Jan-2019","17-Jan-2019","PE","26500","7.2","9.9","5.6","7.15","7.7","7.15","55946","296596.71","82.91","260700","44280","27453.9"
"BANKNIFTY","11-Jan-2019","17-Jan-2019","PE","26600","12.6","15","7.6","9.45","10","9.45","47395","252235.52","94.12","122060","38620","27453.9"
"BANKNIFTY","11-Jan-2019","17-Jan-2019","PE","26700","15.8","19.1","10.1","12.75","12","12.75","75468","403211.9","212.78","150840","90480","27453.9"
"BANKNIFTY","11-Jan-2019","17-Jan-2019","PE","26800","20.05","27.9","14.6","18.25","21","18.25","87026","466813.11","353.75","199380","90240","27453.9"
"BANKNIFTY","11-Jan-2019","17-Jan-2019","PE","26900","30.05","39.55","21.1","26.65","31","26.65","113575","611708.89","675.39","221160","152360","27453.9"
"BANKNIFTY","11-Jan-2019","17-Jan-2019","PE","27000","39.25","56.5","31.9","39.5","44","39.5","300859","1627278.61","2640.01","561500","245060","27453.9"
"BANKNIFTY","11-Jan-2019","17-Jan-2019","PE","27100","56.4","77.95","45.7","55.15","65","55.15","224821","1221249.02","2719.2","204500","100720","27453.9"
"BANKNIFTY","11-Jan-2019","17-Jan-2019","PE","27200","70.6","105.55","65.3","78.4","88.1","78.4","296484","1617882.32","5009.36","256200","62460","27453.9"
"BANKNIFTY","11-Jan-2019","17-Jan-2019","PE","27300","99.6","139.4","90.05","107.65","120","107.65","351620","1927792.83","7947.63","253420","46280","27453.9"
"BANKNIFTY","11-Jan-2019","17-Jan-2019","PE","27400","115.45","183","115.45","144.9","157.95","144.9","305869","1685335.43","9173.31","236760","84280","27453.9"
"BANKNIFTY","11-Jan-2019","17-Jan-2019","PE","27500","154.9","231.05","154.9","188.6","201","188.6","277662","1537787.63","10646.63","525240","209040","27453.9"
"BANKNIFTY","11-Jan-2019","17-Jan-2019","PE","27600","222.5","289.55","193.45","244.7","261","244.7","119522","665539.13","5777.69","168900","67600","27453.9"
"BANKNIFTY","11-Jan-2019","17-Jan-2019","PE","27700","260.95","355","238.95","305.85","323.3","305.85","43895","245823.43","2645.13","68300","20260","27453.9"
"BANKNIFTY","11-Jan-2019","17-Jan-2019","PE","27800","327.85","424.5","310.3","376.65","393.6","376.65","9984","56237.7","726.66","25780","12840","27453.9"
"BANKNIFTY","11-Jan-2019","17-Jan-2019","PE","27900","396.1","499.8","375.9","448.4","470","448.4","2296","13012.39","200.71","9200","2920","27453.9"
"BANKNIFTY","11-Jan-2019","17-Jan-2019","PE","28000","479.25","580","447.05","533.55","562.95","533.55","3552","20259.89","368.69","25520","7940","27453.9"
"BANKNIFTY","11-Jan-2019","17-Jan-2019","PE","28100","530","666.85","530","613.1","639.25","613.1","52","298.7","6.46","360","280","27453.9"
"BANKNIFTY","11-Jan-2019","17-Jan-2019","PE","28200","587","749.05","512.9","731.3","724.4","731.3","88","508.18","11.86","260","260","27453.9"
"BANKNIFTY","11-Jan-2019","17-Jan-2019","PE","28300","740","815.7","740","757.45","757.45","757.45","9","52.35","1.41","120","100","27453.9"
"BANKNIFTY","11-Jan-2019","17-Jan-2019","PE","28400","0","0","0","1518.7","0","926.65","0","0","0","0","0","27453.9"
"BANKNIFTY","11-Jan-2019","17-Jan-2019","PE","28500","880.85","1075.8","876.45","990.9","1021.35","990.9","399","2354.13","79.83","11620","-900","27453.9"
"BANKNIFTY","11-Jan-2019","17-Jan-2019","PE","28600","0","0","0","1569.3","0","1118.8","0","0","0","0","0","27453.9"
"BANKNIFTY","11-Jan-2019","17-Jan-2019","PE","28700","1085.35","1267.9","1085.35","1267.9","1267.9","1267.9","2","11.95",".47","0","0","27453.9"
"BANKNIFTY","11-Jan-2019","17-Jan-2019","PE","28800","0","0","0","1600.4","0","1315.1","0","0","0","0","0","27453.9"
"BANKNIFTY","11-Jan-2019","17-Jan-2019","PE","28900","0","0","0","1570.75","0","1414.1","0","0","0","0","0","27453.9"
"BANKNIFTY","11-Jan-2019","17-Jan-2019","PE","29000","1409.35","1480.35","1409.35","1480.35","1480.35","1480.35","9","54.79","2.59","180","20","27453.9"
"BANKNIFTY","11-Jan-2019","17-Jan-2019","PE","29100","0","0","0","1520","1520","1612.95","0","0","0","360","0","27453.9"
"BANKNIFTY","11-Jan-2019","17-Jan-2019","PE","29200","0","0","0","1440","0","1712.65","0","0","0","0","0","27453.9"
"BANKNIFTY","11-Jan-2019","17-Jan-2019","PE","24500","0.9","0.9","0.9","0.9","0.9","0.9","125","612.52",".02","2700","2400","27453.9"
"BANKNIFTY","14-Jan-2019","17-Jan-2019","PE","24400","3.05","3.05","0.05","0.55","0.45","0.55","1131","5519.41",".13","15960","-5640","27248.25"
"BANKNIFTY","14-Jan-2019","17-Jan-2019","PE","24500","0.25","0.7","0.25","0.5","0.7","0.5","2","9.8","0","2700","0","27248.25"
"BANKNIFTY","14-Jan-2019","17-Jan-2019","PE","24600","0.55","0.65","0.4","0.5","0.45","0.5","529","2602.74",".06","2400","0","27248.25"
"BANKNIFTY","14-Jan-2019","17-Jan-2019","PE","24700","0.5","1","0.15","1","1","1","206","1017.66",".02","200","0","27248.25"
"BANKNIFTY","14-Jan-2019","17-Jan-2019","PE","24800","0.5","1","0.15","0.5","0.6","0.5","4679","23208.32",".48","2640","360","27248.25"
"BANKNIFTY","14-Jan-2019","17-Jan-2019","PE","24900","0.5","0.7","0.35","0.55","0.35","0.55","206","1025.9",".02","0","0","27248.25"
"BANKNIFTY","14-Jan-2019","17-Jan-2019","PE","25000","0.75","1.2","0.5","0.7","0.65","0.7","1129","5645.16",".16","31800","-7580","27248.25"
"BANKNIFTY","14-Jan-2019","17-Jan-2019","PE","25100","0.55","0.6","0.55","0.6","0.6","0.6","100","502.01",".01","0","0","27248.25"
"BANKNIFTY","14-Jan-2019","17-Jan-2019","PE","25200","0","0","0","388","0","0","0","0","0","0","0","27248.25"
"BANKNIFTY","14-Jan-2019","17-Jan-2019","PE","25300","0","0","0","418.05","0","0","0","0","0","0","0","27248.25"
"BANKNIFTY","14-Jan-2019","17-Jan-2019","PE","25400","2.95","2.95","0.25","1","1","1","4","20.32","0","20","0","27248.25"
"BANKNIFTY","14-Jan-2019","17-Jan-2019","PE","25500","1.7","1.95","1.3","1.45","1.4","1.45","3014","15372.31",".91","69040","28340","27248.25"
"BANKNIFTY","14-Jan-2019","17-Jan-2019","PE","25600","2","2.2","0.7","1.15","1.05","1.15","13","66.56","0","580","-20","27248.25"
"BANKNIFTY","14-Jan-2019","17-Jan-2019","PE","25700","1.45","3.55","1","1.7","1.7","1.7","223","1146.31",".09","220","0","27248.25"
"BANKNIFTY","14-Jan-2019","17-Jan-2019","PE","25800","2","2.4","1.5","2.1","2","2.1","223","1150.77",".09","500","-120","27248.25"
"BANKNIFTY","14-Jan-2019","17-Jan-2019","PE","25900","2.9","2.9","1.65","2","1.95","2","695","3600.39",".29","5480","3500","27248.25"
"BANKNIFTY","14-Jan-2019","17-Jan-2019","PE","26000","3.6","3.6","2.05","2.45","2.5","2.45","22811","118628.81","11.61","312580","90320","27248.25"
"BANKNIFTY","14-Jan-2019","17-Jan-2019","PE","26100","3.5","4.8","2.1","2.65","4.8","2.65","10980","57321.86","6.26","11820","3920","27248.25"
"BANKNIFTY","14-Jan-2019","17-Jan-2019","PE","26200","4.7","4.7","2.45","2.9","2.8","2.9","13565","71089.27","8.67","38720","11360","27248.25"
"BANKNIFTY","14-Jan-2019","17-Jan-2019","PE","26300","3.05","6.9","3.05","3.8","3.1","3.8","19281","101434.13","16.07","77360","27180","27248.25"
"BANKNIFTY","14-Jan-2019","17-Jan-2019","PE","26400","5.9","8.45","3.95","5","5.75","5","30499","161067.78","33.06","125500","39240","27248.25"
"BANKNIFTY","14-Jan-2019","17-Jan-2019","PE","26500","5.65","12.8","5.35","6.95","6.9","6.95","66831","354306.56","102.26","368960","108260","27248.25"
"BANKNIFTY","14-Jan-2019","17-Jan-2019","PE","26600","6.1","14.9","5","9.9","10.25","9.9","65538","348805.43","143.27","191160","69100","27248.25"
"BANKNIFTY","14-Jan-2019","17-Jan-2019","PE","26700","12.45","22.4","11.1","15","15.75","15","102543","547924.67","345.05","243000","92160","27248.25"
"BANKNIFTY","14-Jan-2019","17-Jan-2019","PE","26800","18","33.9","11.85","23.5","23.75","23.5","177805","953963.91","929.11","273500","74120","27248.25"
"BANKNIFTY","14-Jan-2019","17-Jan-2019","PE","26900","24.95","51.8","24.95","37.2","38.7","37.2","176860","952942.86","1436.06","302000","80840","27248.25"
"BANKNIFTY","14-Jan-2019","17-Jan-2019","PE","27000","44","75.65","43.2","57.55","59.25","57.55","451419","2443203.14","5540.54","712220","150720","27248.25"
"BANKNIFTY","14-Jan-2019","17-Jan-2019","PE","27100","99","107.55","64.95","84.2","85.55","84.2","291915","1587357.29","5177.99","306120","101620","27248.25"
"BANKNIFTY","14-Jan-2019","17-Jan-2019","PE","27200","107.3","147.4","89.25","119.45","122.5","119.45","392934","2147315.7","9754.74","308980","52780","27248.25"
"BANKNIFTY","14-Jan-2019","17-Jan-2019","PE","27300","138.8","196.3","130.1","162.95","167.55","162.95","254385","1397399.56","8457.46","253220","-200","27248.25"
"BANKNIFTY","14-Jan-2019","17-Jan-2019","PE","27400","173.35","254","173.3","217.4","220.9","217.4","98511","544179.92","4339.64","165620","-71140","27248.25"
"BANKNIFTY","14-Jan-2019","17-Jan-2019","PE","27500","220","322","219.85","280.95","284","280.95","73376","407708.22","4140.22","311520","-213720","27248.25"
"BANKNIFTY","14-Jan-2019","17-Jan-2019","PE","27600","302.4","398.75","290","354.8","358","354.8","18118","101281.92","1270.56","118420","-50480","27248.25"
"BANKNIFTY","14-Jan-2019","17-Jan-2019","PE","27700","325","480","325","432.85","434.55","432.85","5841","32860.45","501.31","52900","-15400","27248.25"
"BANKNIFTY","14-Jan-2019","17-Jan-2019","PE","27800","475","568.85","471.45","516.45","516.6","516.45","3120","17668.86","321.66","22240","-3540","27248.25"
"BANKNIFTY","14-Jan-2019","17-Jan-2019","PE","27900","560","661.55","556.6","607.55","608.25","607.55","1129","6434.43","134.61","8060","-1140","27248.25"
"BANKNIFTY","14-Jan-2019","17-Jan-2019","PE","28000","666.15","754.95","645.25","700.65","701.65","700.65","1418","8137.6","196.8","21020","-4500","27248.25"
"BANKNIFTY","14-Jan-2019","17-Jan-2019","PE","28100","778.7","840","747.15","800.25","800.25","800.25","20","115.56","3.16","400","40","27248.25"
"BANKNIFTY","14-Jan-2019","17-Jan-2019","PE","28200","847.95","847.95","847.95","847.95","847.95","847.95","1","5.81",".17","280","20","27248.25"
"BANKNIFTY","14-Jan-2019","17-Jan-2019","PE","28300","944.8","944.8","944.75","944.75","944.75","944.75","2","11.7",".38","160","40","27248.25"
"BANKNIFTY","14-Jan-2019","17-Jan-2019","PE","28400","0","0","0","1518.7","0","1135.6","0","0","0","0","0","27248.25"
"BANKNIFTY","14-Jan-2019","17-Jan-2019","PE","28500","1151","1270.4","1140.9","1189.35","1191.8","1189.35","235","1394.94","55.44","13220","1600","27248.25"
"BANKNIFTY","14-Jan-2019","17-Jan-2019","PE","28600","0","0","0","1569.3","0","1335.25","0","0","0","0","0","27248.25"
"BANKNIFTY","14-Jan-2019","17-Jan-2019","PE","28700","0","0","0","1267.9","1267.9","1435.15","0","0","0","0","0","27248.25"
"BANKNIFTY","14-Jan-2019","17-Jan-2019","PE","28800","0","0","0","1600.4","0","1535.1","0","0","0","0","0","27248.25"
"BANKNIFTY","14-Jan-2019","17-Jan-2019","PE","28900","0","0","0","1570.75","0","1635.05","0","0","0","0","0","27248.25"
"BANKNIFTY","14-Jan-2019","17-Jan-2019","PE","29000","1710.95","1710.95","1710.95","1710.95","1710.95","1710.95","1","6.14",".34","200","20","27248.25"
"BANKNIFTY","14-Jan-2019","17-Jan-2019","PE","29100","1800","1800","1800","1800","1800","1800","1","6.18",".36","360","0","27248.25"
"BANKNIFTY","14-Jan-2019","17-Jan-2019","PE","29200","0","0","0","1440","0","1934.85","0","0","0","0","0","27248.25"
"BANKNIFTY","14-Jan-2019","17-Jan-2019","PE","29300","0","0","0","1538.2","0","2034.8","0","0","0","0","0","27248.25"
"BANKNIFTY","15-Jan-2019","17-Jan-2019","PE","24400","0.35","0.6","0.3","0.6","0.6","0.6","685","3342.86",".06","15800","-160","-"
"BANKNIFTY","15-Jan-2019","17-Jan-2019","PE","29300","0","0","0","1538.2","0","1887.9","0","0","0","0","0","-"
"BANKNIFTY","15-Jan-2019","17-Jan-2019","PE","24600","0.35","0.4","0.3","0.4","0.4","0.4","4682","23035.75",".31","1780","-620","-"
"BANKNIFTY","15-Jan-2019","17-Jan-2019","PE","24700","0.35","0.65","0.35","0.6","0.65","0.6","32","158.08","0","260","60","-"
"BANKNIFTY","15-Jan-2019","17-Jan-2019","PE","24800","0.35","0.7","0.3","0.45","0.5","0.45","10206","50622.48",".72","2680","40","-"
"BANKNIFTY","15-Jan-2019","17-Jan-2019","PE","24900","0.35","0.4","0.25","0.35","0.35","0.35","1525","7594.6",".1","0","0","-"
"BANKNIFTY","15-Jan-2019","17-Jan-2019","PE","25000","0.3","1","0.3","0.95","1","0.95","1587","7935.21",".21","29880","-1920","-"
"BANKNIFTY","15-Jan-2019","17-Jan-2019","PE","25100","0","0","0","0.6","0.6","0","0","0","0","0","0","-"
"BANKNIFTY","15-Jan-2019","17-Jan-2019","PE","25200","0","0","0","388","0","0","0","0","0","0","0","-"
"BANKNIFTY","15-Jan-2019","17-Jan-2019","PE","25300","0","0","0","418.05","0","0","0","0","0","0","0","-"
"BANKNIFTY","15-Jan-2019","17-Jan-2019","PE","25400","1.4","1.4","1.4","1.4","1.4","1.4","1","5.08","0","20","0","-"
"BANKNIFTY","15-Jan-2019","17-Jan-2019","PE","25500","1.55","1.55","0.7","1.1","0.9","1.1","3128","15953.44",".64","97380","28340","-"
"BANKNIFTY","15-Jan-2019","17-Jan-2019","PE","25600","1.4","1.6","0.25","0.9","0.8","0.9","202","1034.28",".04","560","-20","-"
"BANKNIFTY","15-Jan-2019","17-Jan-2019","PE","25700","1.1","1.5","0.6","0.85","0.6","0.85","41","210.75",".01","560","340","-"
"BANKNIFTY","15-Jan-2019","17-Jan-2019","PE","25800","1.8","2","1.25","1.6","1.6","1.6","208","1073.34",".06","1040","540","-"
"BANKNIFTY","15-Jan-2019","17-Jan-2019","PE","25900","0.2","1.8","0.2","1.65","1.2","1.65","754","3905.95",".23","3960","-1520","-"
"BANKNIFTY","15-Jan-2019","17-Jan-2019","PE","26000","1.9","2","1.45","1.65","1.7","1.65","34241","178064.83","11.63","319740","7160","-"
"BANKNIFTY","15-Jan-2019","17-Jan-2019","PE","26100","1.95","2.2","1.45","1.8","1.95","1.8","7587","39606.88","2.74","9960","-1860","-"
"BANKNIFTY","15-Jan-2019","17-Jan-2019","PE","26200","2.4","2.4","1.5","1.9","1.9","1.9","8455","44307.33","3.13","32180","-6540","-"
"BANKNIFTY","15-Jan-2019","17-Jan-2019","PE","26300","1.8","3","1.5","2.05","1.9","2.05","22521","118469.7","9.24","154220","76860","-"
"BANKNIFTY","15-Jan-2019","17-Jan-2019","PE","26400","2","3.7","1.8","2.2","2.1","2.2","24361","128637.57","11.49","139540","14040","-"
"BANKNIFTY","15-Jan-2019","17-Jan-2019","PE","26500","4.5","4.85","2.1","2.5","2.6","2.5","84016","445331.82","47.02","658460","289500","-"
"BANKNIFTY","15-Jan-2019","17-Jan-2019","PE","26600","8.25","8.25","2.8","3.05","3.4","3.05","60315","320920.9","45.1","145800","-45360","-"
"BANKNIFTY","15-Jan-2019","17-Jan-2019","PE","26700","3.25","9.75","3.25","4.2","4.45","4.2","83917","448206.12","89.34","217940","-25060","-"
"BANKNIFTY","15-Jan-2019","17-Jan-2019","PE","26800","19.45","19.5","6.1","6.7","7.05","6.7","127664","684490.63","211.59","309540","36040","-"
"BANKNIFTY","15-Jan-2019","17-Jan-2019","PE","26900","26.1","26.65","10.05","10.8","11.35","10.8","187333","1008346.34","494.8","286160","-15840","-"
"BANKNIFTY","15-Jan-2019","17-Jan-2019","PE","27000","45.35","45.35","16.75","18.3","18.8","18.3","351306","1898630.13","1577.73","654740","-57480","-"
"BANKNIFTY","15-Jan-2019","17-Jan-2019","PE","27100","69.85","69.85","27.25","30.05","30.35","30.05","376297","2042255.57","2725.83","501440","195320","-"
"BANKNIFTY","15-Jan-2019","17-Jan-2019","PE","27200","83","99","43.1","48.4","47.05","48.4","466140","2541163.16","5361.56","592560","283580","-"
"BANKNIFTY","15-Jan-2019","17-Jan-2019","PE","27300","112.95","130.05","67.45","75.4","73.45","75.4","467500","2560721.05","8171.05","448000","194780","-"
"BANKNIFTY","15-Jan-2019","17-Jan-2019","PE","27400","173.25","173.25","102.65","112.95","109","112.95","346223","1906101.27","8799.23","412160","246540","-"
