"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"BANKNIFTY","28-Mar-2019","04-Apr-2019","CE","27600","2650","2800","2600","2800","2800","2800","3","18.17","1.61","60","60","-"
"BANKNIFTY","28-Mar-2019","04-Apr-2019","CE","27700","2500","2843.3","2500","2843.3","2843.3","2843.3","3","18.19","1.57","220","40","-"
"BANKNIFTY","28-Mar-2019","04-Apr-2019","CE","27800","2310","2600","2306.95","2514.9","2514.35","2514.9","28","169.59","13.91","720","520","-"
"BANKNIFTY","28-Mar-2019","04-Apr-2019","CE","27900","2277.85","2592.95","2250","2438.6","2592.95","2438.6","25","151.09","11.59","680","140","-"
"BANKNIFTY","28-Mar-2019","04-Apr-2019","CE","28000","2082.35","2421.6","2075","2396","2413.05","2396","912","5516.2","409","27100","14420","-"
"BANKNIFTY","28-Mar-2019","04-Apr-2019","CE","28100","0","0","0","1395","1395","2360.2","0","0","0","20","0","-"
"BANKNIFTY","29-Mar-2019","04-Apr-2019","CE","27500","2925.8","2946.55","2864.1","2908.35","2905","2908.35","553","3363.15","321.65","21220","6000","30426.8"
"BANKNIFTY","29-Mar-2019","04-Apr-2019","CE","27600","0","0","0","2800","2800","2861.45","0","0","0","60","0","30426.8"
"BANKNIFTY","29-Mar-2019","04-Apr-2019","CE","27700","0","0","0","2843.3","2843.3","2761.6","0","0","0","220","0","30426.8"
"BANKNIFTY","29-Mar-2019","04-Apr-2019","CE","27800","2557.65","2643.9","2546.05","2625","2625","2625","13","79.09","6.81","760","40","30426.8"
"BANKNIFTY","29-Mar-2019","04-Apr-2019","CE","27900","2511.1","2520.3","2407.1","2516.15","2516.15","2516.15","7","42.54","3.48","680","0","30426.8"
"BANKNIFTY","29-Mar-2019","04-Apr-2019","CE","28000","2401.05","2539.7","2322.05","2410.65","2388.5","2410.65","889","5403.76","425.36","25820","-1280","30426.8"
"BANKNIFTY","29-Mar-2019","04-Apr-2019","CE","28100","0","0","0","1395","1395","2362.15","0","0","0","20","0","30426.8"
"BANKNIFTY","29-Mar-2019","04-Apr-2019","CE","31400","69.95","84.25","47.05","53.3","51","53.3","48921","307833.16","609.28","59580","31180","30426.8"
"BANKNIFTY","29-Mar-2019","04-Apr-2019","CE","31500","68","69","36.05","41.65","40","41.65","130514","823526.6","1288.4","281180","174020","30426.8"
"BANKNIFTY","29-Mar-2019","04-Apr-2019","CE","31600","34.75","54.5","25.3","30.55","29","30.55","44624","282363.02","339.34","86300","43240","30426.8"
"BANKNIFTY","29-Mar-2019","04-Apr-2019","CE","31700","30","46.95","7","23.2","21.05","23.2","21976","139452.58","124.74","62840","62840","30426.8"
"BANKNIFTY","29-Mar-2019","04-Apr-2019","CE","31800","34.15","35","15.5","18.05","17","18.05","11991","76317.16","54.4","33040","33040","30426.8"
"BANKNIFTY","29-Mar-2019","04-Apr-2019","CE","31900","10.2","28","10.2","14.8","15.45","14.8","7917","50540.79","30.33","10780","10780","30426.8"
"BANKNIFTY","29-Mar-2019","04-Apr-2019","CE","32000","8.1","29","8.1","12.8","11.5","12.8","34407","220317.28","112.48","141000","141000","30426.8"
"BANKNIFTY","29-Mar-2019","04-Apr-2019","CE","28200","0","0","0","1990","1990","2262.3","0","0","0","100","0","30426.8"
"BANKNIFTY","29-Mar-2019","04-Apr-2019","CE","28300","0","0","0","1950","1950","2162.5","0","0","0","540","0","30426.8"
"BANKNIFTY","29-Mar-2019","04-Apr-2019","CE","28400","1971.5","2038.35","1971.5","2038.35","2038.35","2038.35","2","12.16",".8","660","-20","30426.8"
"BANKNIFTY","29-Mar-2019","04-Apr-2019","CE","28500","2035.05","2035.35","1847.85","1923.65","1925","1923.65","225","1369.44","86.94","10180","-1220","30426.8"
"BANKNIFTY","29-Mar-2019","04-Apr-2019","CE","28600","1794.4","1825","1794.4","1809.7","1825","1809.7","2","12.16",".72","80","0","30426.8"
"BANKNIFTY","29-Mar-2019","04-Apr-2019","CE","28700","1680.85","1684.15","1680.85","1684.15","1684.15","1684.15","2","12.15",".67","80","0","30426.8"
"BANKNIFTY","29-Mar-2019","04-Apr-2019","CE","28800","1589","1681.3","1536.2","1600","1600","1600","24","146","7.76","1240","20","30426.8"
"BANKNIFTY","29-Mar-2019","04-Apr-2019","CE","28900","1509.9","1566","1509.8","1535.05","1553.7","1535.05","14","85.22","4.3","360","60","30426.8"
"BANKNIFTY","29-Mar-2019","04-Apr-2019","CE","29000","1452","1584","1351.1","1441.45","1412.6","1441.45","956","5819.38","274.58","9560","-12820","30426.8"
"BANKNIFTY","29-Mar-2019","04-Apr-2019","CE","29100","1300","1408.25","1249.55","1319.1","1319.1","1319.1","120","729.81","31.41","500","-2020","30426.8"
"BANKNIFTY","29-Mar-2019","04-Apr-2019","CE","29200","1349.9","1381.4","1168.25","1262","1232.8","1262","219","1333.18","54.22","360","-2080","30426.8"
"BANKNIFTY","29-Mar-2019","04-Apr-2019","CE","29300","1300.3","1300.3","1071.9","1168.2","1154","1168.2","51","310.69","11.83","2580","-260","30426.8"
"BANKNIFTY","29-Mar-2019","04-Apr-2019","CE","29400","1059.7","1117.35","967","1063.2","1035.45","1063.2","98","596.96","20.72","6260","-280","30426.8"
"BANKNIFTY","29-Mar-2019","04-Apr-2019","CE","29500","1019.95","1122.9","890.2","990.8","965","990.8","2890","17626.59","575.59","101540","-8320","30426.8"
"BANKNIFTY","29-Mar-2019","04-Apr-2019","CE","29600","942.65","1031.2","787.15","878.85","865.1","878.85","436","2661.48","80.36","8460","-1660","30426.8"
"BANKNIFTY","29-Mar-2019","04-Apr-2019","CE","29700","880","945.05","737.9","825.65","796.6","825.65","1553","9480.21","255.39","43200","-700","30426.8"
"BANKNIFTY","29-Mar-2019","04-Apr-2019","CE","29800","744.05","833","645.2","711.15","699.35","711.15","316","1929.42","46.06","11260","-2260","30426.8"
"BANKNIFTY","29-Mar-2019","04-Apr-2019","CE","29900","704.05","760.25","570","652.05","647.7","652.05","401","2450.08","52.1","11960","-1920","30426.8"
"BANKNIFTY","29-Mar-2019","04-Apr-2019","CE","30000","649","682","501","568","545.1","568","14261","87215.76","1649.76","95340","-14460","30426.8"
"BANKNIFTY","29-Mar-2019","04-Apr-2019","CE","30100","705.35","723","445.95","503.95","485","503.95","2816","17242.67","290.35","23760","3500","30426.8"
"BANKNIFTY","29-Mar-2019","04-Apr-2019","CE","30200","544.9","559.95","387.5","438.8","412.4","438.8","14834","90926.87","1329.51","79120","-16600","30426.8"
"BANKNIFTY","29-Mar-2019","04-Apr-2019","CE","30300","488.9","488.9","341","389","377.75","389","52927","324942.62","4205","138440","37460","30426.8"
"BANKNIFTY","29-Mar-2019","04-Apr-2019","CE","30400","430","447.95","296.35","334.9","317.55","334.9","105925","651403.11","7379.11","150000","63280","30426.8"
"BANKNIFTY","29-Mar-2019","04-Apr-2019","CE","30500","339","376.05","260.05","291.55","276.75","291.55","195146","1202334.68","11944.08","291080","48820","30426.8"
"BANKNIFTY","29-Mar-2019","04-Apr-2019","CE","30600","263.95","327.15","226","249.85","231.5","249.85","132814","819864.95","7043.27","144340","76380","30426.8"
"BANKNIFTY","29-Mar-2019","04-Apr-2019","CE","30700","231.95","284.5","190","211.4","195","211.4","162498","1005152.75","7415.03","205880","119860","30426.8"
"BANKNIFTY","29-Mar-2019","04-Apr-2019","CE","30800","192.15","244.15","158.1","179.4","169","179.4","141684","878314.98","5541.54","195360","126320","30426.8"
"BANKNIFTY","29-Mar-2019","04-Apr-2019","CE","30900","160.1","207.4","130","151.15","145.25","151.15","104855","651470.08","3466.18","109100","80200","30426.8"
"BANKNIFTY","29-Mar-2019","04-Apr-2019","CE","31000","130","174.8","112.6","124","117","124","229368","1428390.76","6309.16","357900","101880","30426.8"
"BANKNIFTY","29-Mar-2019","04-Apr-2019","CE","31100","114.95","148.2","90.3","103.85","92.55","103.85","60564","378117.68","1409.6","39240","18940","30426.8"
"BANKNIFTY","29-Mar-2019","04-Apr-2019","CE","31200","88.15","124.5","74.05","84.55","79","84.55","70894","443732.48","1353.92","98600","64560","30426.8"
"BANKNIFTY","29-Mar-2019","04-Apr-2019","CE","31300","68.6","102.55","50.4","67.6","63.85","67.6","52949","332282.57","821.83","65860","46300","30426.8"
"BANKNIFTY","29-Mar-2019","04-Apr-2019","CE","25000","0","0","0","1998.7","0","5458.2","0","0","0","0","0","30426.8"
"BANKNIFTY","29-Mar-2019","04-Apr-2019","CE","25100","0","0","0","1999.25","0","5358.3","0","0","0","0","0","30426.8"
"BANKNIFTY","29-Mar-2019","04-Apr-2019","CE","25200","0","0","0","1914.3","0","5258.45","0","0","0","0","0","30426.8"
"BANKNIFTY","29-Mar-2019","04-Apr-2019","CE","25300","0","0","0","1830.8","0","5158.55","0","0","0","0","0","30426.8"
"BANKNIFTY","29-Mar-2019","04-Apr-2019","CE","25400","0","0","0","1748.75","0","5058.7","0","0","0","0","0","30426.8"
"BANKNIFTY","29-Mar-2019","04-Apr-2019","CE","25500","0","0","0","4600","4600","4958.85","0","0","0","20","0","30426.8"
"BANKNIFTY","29-Mar-2019","04-Apr-2019","CE","25600","0","0","0","1942.8","0","4858.95","0","0","0","0","0","30426.8"
"BANKNIFTY","29-Mar-2019","04-Apr-2019","CE","25700","0","0","0","2014.65","0","4759.1","0","0","0","0","0","30426.8"
"BANKNIFTY","29-Mar-2019","04-Apr-2019","CE","25800","0","0","0","1927.5","0","4659.2","0","0","0","0","0","30426.8"
"BANKNIFTY","29-Mar-2019","04-Apr-2019","CE","25900","0","0","0","1841.6","0","4559.35","0","0","0","0","0","30426.8"
"BANKNIFTY","29-Mar-2019","04-Apr-2019","CE","26000","4400","4400","4384.15","4384.15","4384.15","4384.15","20","121.56","17.56","400","400","30426.8"
"BANKNIFTY","29-Mar-2019","04-Apr-2019","CE","26100","0","0","0","1674.2","0","4359.6","0","0","0","0","0","30426.8"
"BANKNIFTY","29-Mar-2019","04-Apr-2019","CE","26200","0","0","0","1592.85","0","4259.7","0","0","0","0","0","30426.8"
"BANKNIFTY","29-Mar-2019","04-Apr-2019","CE","26300","0","0","0","1513.25","0","4159.85","0","0","0","0","0","30426.8"
"BANKNIFTY","29-Mar-2019","04-Apr-2019","CE","26400","0","0","0","1435.4","0","4059.95","0","0","0","0","0","30426.8"
"BANKNIFTY","29-Mar-2019","04-Apr-2019","CE","26500","0","0","0","3830","3830","3960.1","0","0","0","20","0","30426.8"
"BANKNIFTY","29-Mar-2019","04-Apr-2019","CE","26600","0","0","0","1286.45","0","3860.2","0","0","0","0","0","30426.8"
"BANKNIFTY","29-Mar-2019","04-Apr-2019","CE","26700","0","0","0","3229.95","3223.15","3760.35","0","0","0","100","0","30426.8"
"BANKNIFTY","29-Mar-2019","04-Apr-2019","CE","26800","0","0","0","1143.45","0","3660.45","0","0","0","0","0","30426.8"
"BANKNIFTY","29-Mar-2019","04-Apr-2019","CE","26900","0","0","0","1075.85","0","3560.6","0","0","0","0","0","30426.8"
"BANKNIFTY","29-Mar-2019","04-Apr-2019","CE","27000","0","0","0","3264","3264","3460.7","0","0","0","180","0","30426.8"
"BANKNIFTY","29-Mar-2019","04-Apr-2019","CE","27100","0","0","0","3153","3153","3360.85","0","0","0","20","0","30426.8"
"BANKNIFTY","29-Mar-2019","04-Apr-2019","CE","27200","0","0","0","3087","3087","3260.95","0","0","0","240","0","30426.8"
"BANKNIFTY","29-Mar-2019","04-Apr-2019","CE","27300","0","0","0","2915","2915","3161.1","0","0","0","80","0","30426.8"
"BANKNIFTY","29-Mar-2019","04-Apr-2019","CE","27400","2943.6","3048.4","2915","2982.25","2982.25","2982.25","15","91.09","8.89","600","0","30426.8"
"BANKNIFTY","01-Apr-2019","04-Apr-2019","CE","31400","92.85","92.85","15.15","24.2","17.3","24.2","81915","515177.49","751.29","122240","62660","-"
"BANKNIFTY","01-Apr-2019","04-Apr-2019","CE","31500","57.85","61.45","13","18.8","13","18.8","169833","1071198.6","1250.7","380580","99400","-"
"BANKNIFTY","01-Apr-2019","04-Apr-2019","CE","31600","35.2","46.85","7","14.45","9","14.45","76081","481218.43","386.51","104340","18040","-"
"BANKNIFTY","01-Apr-2019","04-Apr-2019","CE","31700","26.9","35.6","7.85","11.5","8.05","11.5","60619","384567.9","243.44","56740","-6100","-"
"BANKNIFTY","01-Apr-2019","04-Apr-2019","CE","31800","17","26.8","6","9.1","6.95","9.1","36413","231694.67","107.99","57000","23960","-"
"BANKNIFTY","01-Apr-2019","04-Apr-2019","CE","31900","15.45","22","5.25","7.55","5.25","7.55","19708","125783.57","46.53","27880","17100","-"
"BANKNIFTY","01-Apr-2019","04-Apr-2019","CE","32000","11.2","17.5","4.05","6.05","4.5","6.05","56314","360518.17","108.57","217660","76660","-"
"BANKNIFTY","01-Apr-2019","04-Apr-2019","CE","25000","0","0","0","1998.7","0","5342.2","0","0","0","0","0","-"
"BANKNIFTY","01-Apr-2019","04-Apr-2019","CE","25100","0","0","0","1999.25","0","5242.3","0","0","0","0","0","-"
"BANKNIFTY","01-Apr-2019","04-Apr-2019","CE","25200","0","0","0","1914.3","0","5142.35","0","0","0","0","0","-"
"BANKNIFTY","01-Apr-2019","04-Apr-2019","CE","25300","0","0","0","1830.8","0","5042.4","0","0","0","0","0","-"
"BANKNIFTY","01-Apr-2019","04-Apr-2019","CE","25400","0","0","0","1748.75","0","4942.45","0","0","0","0","0","-"
"BANKNIFTY","01-Apr-2019","04-Apr-2019","CE","25500","0","0","0","4600","4600","4842.55","0","0","0","20","0","-"
"BANKNIFTY","01-Apr-2019","04-Apr-2019","CE","25600","0","0","0","1942.8","0","4742.6","0","0","0","0","0","-"
"BANKNIFTY","01-Apr-2019","04-Apr-2019","CE","25700","0","0","0","2014.65","0","4642.65","0","0","0","0","0","-"
"BANKNIFTY","01-Apr-2019","04-Apr-2019","CE","25800","0","0","0","1927.5","0","4542.7","0","0","0","0","0","-"
"BANKNIFTY","01-Apr-2019","04-Apr-2019","CE","25900","0","0","0","1841.6","0","4442.8","0","0","0","0","0","-"
"BANKNIFTY","01-Apr-2019","04-Apr-2019","CE","26000","0","0","0","4384.15","4384.15","4342.85","0","0","0","400","0","-"
"BANKNIFTY","01-Apr-2019","04-Apr-2019","CE","26100","0","0","0","1674.2","0","4242.9","0","0","0","0","0","-"
"BANKNIFTY","01-Apr-2019","04-Apr-2019","CE","26200","0","0","0","1592.85","0","4142.95","0","0","0","0","0","-"
"BANKNIFTY","01-Apr-2019","04-Apr-2019","CE","26300","0","0","0","1513.25","0","4043.05","0","0","0","0","0","-"
"BANKNIFTY","01-Apr-2019","04-Apr-2019","CE","26400","0","0","0","1435.4","0","3943.1","0","0","0","0","0","-"
"BANKNIFTY","01-Apr-2019","04-Apr-2019","CE","26500","0","0","0","3830","3830","3843.15","0","0","0","20","0","-"
"BANKNIFTY","01-Apr-2019","04-Apr-2019","CE","26600","0","0","0","1286.45","0","3743.2","0","0","0","0","0","-"
"BANKNIFTY","01-Apr-2019","04-Apr-2019","CE","26700","0","0","0","3229.95","3223.15","3643.3","0","0","0","100","0","-"
"BANKNIFTY","01-Apr-2019","04-Apr-2019","CE","26800","0","0","0","1143.45","0","3543.35","0","0","0","0","0","-"
"BANKNIFTY","01-Apr-2019","04-Apr-2019","CE","26900","0","0","0","1075.85","0","3443.4","0","0","0","0","0","-"
"BANKNIFTY","01-Apr-2019","04-Apr-2019","CE","27000","0","0","0","3264","3264","3343.45","0","0","0","180","0","-"
"BANKNIFTY","01-Apr-2019","04-Apr-2019","CE","27100","0","0","0","3153","3153","3243.55","0","0","0","20","0","-"
"BANKNIFTY","01-Apr-2019","04-Apr-2019","CE","27200","0","0","0","3087","3087","3143.6","0","0","0","240","0","-"
"BANKNIFTY","01-Apr-2019","04-Apr-2019","CE","27300","0","0","0","2915","2915","3043.65","0","0","0","80","0","-"
"BANKNIFTY","01-Apr-2019","04-Apr-2019","CE","27400","3135.5","3135.5","3135.5","3135.5","3135.5","3135.5","1","6.11",".63","620","20","-"
"BANKNIFTY","01-Apr-2019","04-Apr-2019","CE","27500","3131.75","3149.75","2820","2894.55","2825","2894.55","631","3849.54","379.04","15200","-6020","-"
"BANKNIFTY","01-Apr-2019","04-Apr-2019","CE","27600","0","0","0","2800","2800","2743.85","0","0","0","60","0","-"
"BANKNIFTY","01-Apr-2019","04-Apr-2019","CE","27700","2820","2820","2810","2815","2810","2815","2","12.21","1.13","180","-40","-"
"BANKNIFTY","01-Apr-2019","04-Apr-2019","CE","27800","2802","2802","2600","2650","2600","2650","4","24.42","2.18","680","-80","-"
"BANKNIFTY","01-Apr-2019","04-Apr-2019","CE","27900","2711.05","2711.05","2500","2500","2500","2500","3","18.32","1.58","660","-20","-"
"BANKNIFTY","01-Apr-2019","04-Apr-2019","CE","28000","2593.65","2675","2309.85","2342.85","2315","2342.85","560","3399.07","263.07","25740","-80","-"
"BANKNIFTY","01-Apr-2019","04-Apr-2019","CE","28100","0","0","0","1395","1395","2244.15","0","0","0","20","0","-"
"BANKNIFTY","01-Apr-2019","04-Apr-2019","CE","28200","0","0","0","1990","1990","2144.2","0","0","0","100","0","-"
"BANKNIFTY","01-Apr-2019","04-Apr-2019","CE","28300","2216.3","2216.3","2203.15","2203.15","2203.15","2203.15","2","12.2",".88","540","0","-"
"BANKNIFTY","01-Apr-2019","04-Apr-2019","CE","28400","0","0","0","2038.35","2038.35","1944.35","0","0","0","660","0","-"
"BANKNIFTY","01-Apr-2019","04-Apr-2019","CE","28500","2140","2148","1820","1860.05","1820","1860.05","86","524.8","34.6","9340","-840","-"
"BANKNIFTY","01-Apr-2019","04-Apr-2019","CE","28600","1950","1950","1950","1950","1950","1950","1","6.11",".39","60","-20","-"
"BANKNIFTY","01-Apr-2019","04-Apr-2019","CE","28700","0","0","0","1684.15","1684.15","1644.55","0","0","0","80","0","-"
"BANKNIFTY","01-Apr-2019","04-Apr-2019","CE","28800","1803","1822.5","1640.5","1690.85","1640.5","1690.85","25","152.81","8.81","1240","0","-"
"BANKNIFTY","01-Apr-2019","04-Apr-2019","CE","28900","1705","1750","1705","1750","1750","1750","3","18.37","1.03","320","-40","-"
"BANKNIFTY","01-Apr-2019","04-Apr-2019","CE","29000","1601","1705","1350.1","1494.25","1352","1494.25","198","1210.94","62.54","9140","-420","-"
"BANKNIFTY","01-Apr-2019","04-Apr-2019","CE","29100","1492.35","1543.45","1462.9","1543.45","1543.45","1543.45","5","30.6","1.5","500","0","-"
"BANKNIFTY","01-Apr-2019","04-Apr-2019","CE","29200","1442.15","1442.15","1314.55","1314.55","1314.55","1314.55","11","67.29","3.05","340","-20","-"
"BANKNIFTY","01-Apr-2019","04-Apr-2019","CE","29300","1335.1","1400","1045.65","1153.25","1050","1153.25","30","183.49","7.69","2400","-180","-"
"BANKNIFTY","01-Apr-2019","04-Apr-2019","CE","29400","1277.65","1300","953.35","1027.05","975.65","1027.05","151","924.41","36.53","6340","80","-"
"BANKNIFTY","01-Apr-2019","04-Apr-2019","CE","29500","1118","1220","836.35","951.9","845","951.9","1883","11513.83","404.13","91160","-10380","-"
"BANKNIFTY","01-Apr-2019","04-Apr-2019","CE","29600","1070","1115","772","883.85","772","883.85","75","458.76","14.76","8060","-400","-"
"BANKNIFTY","01-Apr-2019","04-Apr-2019","CE","29700","912.2","1037.55","677.75","789.7","677.75","789.7","465","2846.91","84.81","42820","-380","-"
"BANKNIFTY","01-Apr-2019","04-Apr-2019","CE","29800","833.1","924.6","592.25","646.65","592.25","646.65","186","1139.05","30.49","9580","-1680","-"
"BANKNIFTY","01-Apr-2019","04-Apr-2019","CE","29900","733.1","833.65","517.35","603.3","517.4","603.3","288","1766.31","44.07","8620","-3340","-"
"BANKNIFTY","01-Apr-2019","04-Apr-2019","CE","30000","657.6","764.7","430","495.95","430.1","495.95","6794","41627.14","863.14","76860","-18480","-"
"BANKNIFTY","01-Apr-2019","04-Apr-2019","CE","30100","589.9","672.9","349.6","413.55","369","413.55","2012","12319.39","207.15","19580","-4180","-"
"BANKNIFTY","01-Apr-2019","04-Apr-2019","CE","30200","506.7","594","300.75","349.75","306.4","349.75","11138","68316.29","1042.77","93600","14480","-"
"BANKNIFTY","01-Apr-2019","04-Apr-2019","CE","30300","472.1","527","252.05","298.95","270","298.95","20149","123692","1589.06","140260","1820","-"
"BANKNIFTY","01-Apr-2019","04-Apr-2019","CE","30400","379.8","450","200.5","258.6","218","258.6","46371","285142.84","3207.16","140020","-9980","-"
"BANKNIFTY","01-Apr-2019","04-Apr-2019","CE","30500","300.05","385","166.4","219.7","176.7","219.7","133867","824793.42","8204.72","355580","64500","-"
"BANKNIFTY","01-Apr-2019","04-Apr-2019","CE","30600","339.85","339.9","136.35","182.95","140.7","182.95","156247","964663.11","8431.47","225000","80660","-"
"BANKNIFTY","01-Apr-2019","04-Apr-2019","CE","30700","240","282","101.9","149.35","116.35","149.35","187886","1162071.4","8451.36","356180","150300","-"
"BANKNIFTY","01-Apr-2019","04-Apr-2019","CE","30800","199.95","242.35","84","121.1","89.8","121.1","219666","1361439.24","8296.68","395760","200400","-"
"BANKNIFTY","01-Apr-2019","04-Apr-2019","CE","30900","219.75","219.75","50","99.5","72","99.5","183700","1141040.61","5774.61","241780","132680","-"
"BANKNIFTY","01-Apr-2019","04-Apr-2019","CE","31000","160","175","50","76.5","54","76.5","359887","2240419.03","9119.63","640560","282660","-"
"BANKNIFTY","01-Apr-2019","04-Apr-2019","CE","31100","122.5","149.25","35.85","58.85","41","58.85","111687","696895.82","2202.68","118620","79380","-"
"BANKNIFTY","01-Apr-2019","04-Apr-2019","CE","31200","112.5","120.9","27.35","42.4","28","42.4","176048","1101299.57","2760.05","309000","210400","-"
"BANKNIFTY","01-Apr-2019","04-Apr-2019","CE","31300","80","99","20.65","30.9","21.75","30.9","91731","575298.52","1062.46","170960","105100","-"
"BANKNIFTY","02-Apr-2019","04-Apr-2019","CE","25000","0","0","0","1998.7","0","5363.8","0","0","0","0","0","30354.25"
"BANKNIFTY","02-Apr-2019","04-Apr-2019","CE","25100","0","0","0","1999.25","0","5263.8","0","0","0","0","0","30354.25"
"BANKNIFTY","02-Apr-2019","04-Apr-2019","CE","25200","0","0","0","1914.3","0","5163.85","0","0","0","0","0","30354.25"
"BANKNIFTY","02-Apr-2019","04-Apr-2019","CE","25300","0","0","0","1830.8","0","5063.9","0","0","0","0","0","30354.25"
"BANKNIFTY","02-Apr-2019","04-Apr-2019","CE","25400","0","0","0","1748.75","0","4963.95","0","0","0","0","0","30354.25"
"BANKNIFTY","02-Apr-2019","04-Apr-2019","CE","25500","4672.1","4994.95","4672.1","4994.95","4994.95","4994.95","2","12.13","1.93","40","20","30354.25"
"BANKNIFTY","02-Apr-2019","04-Apr-2019","CE","25600","0","0","0","1942.8","0","4764","0","0","0","0","0","30354.25"
"BANKNIFTY","02-Apr-2019","04-Apr-2019","CE","25700","0","0","0","2014.65","0","4664.05","0","0","0","0","0","30354.25"
"BANKNIFTY","02-Apr-2019","04-Apr-2019","CE","25800","0","0","0","1927.5","0","4564.1","0","0","0","0","0","30354.25"
"BANKNIFTY","02-Apr-2019","04-Apr-2019","CE","25900","0","0","0","1841.6","0","4464.1","0","0","0","0","0","30354.25"
"BANKNIFTY","02-Apr-2019","04-Apr-2019","CE","26000","0","0","0","4384.15","4384.15","4364.15","0","0","0","400","0","30354.25"
"BANKNIFTY","02-Apr-2019","04-Apr-2019","CE","26100","0","0","0","1674.2","0","4264.2","0","0","0","0","0","30354.25"
"BANKNIFTY","02-Apr-2019","04-Apr-2019","CE","26200","0","0","0","1592.85","0","4164.25","0","0","0","0","0","30354.25"
"BANKNIFTY","02-Apr-2019","04-Apr-2019","CE","26300","0","0","0","1513.25","0","4064.25","0","0","0","0","0","30354.25"
"BANKNIFTY","02-Apr-2019","04-Apr-2019","CE","26400","0","0","0","1435.4","0","3964.3","0","0","0","0","0","30354.25"
"BANKNIFTY","02-Apr-2019","04-Apr-2019","CE","26500","0","0","0","3830","3830","3864.35","0","0","0","20","0","30354.25"
"BANKNIFTY","02-Apr-2019","04-Apr-2019","CE","26600","0","0","0","1286.45","0","3764.4","0","0","0","0","0","30354.25"
"BANKNIFTY","02-Apr-2019","04-Apr-2019","CE","26700","0","0","0","3229.95","3223.15","3664.4","0","0","0","100","0","30354.25"
"BANKNIFTY","02-Apr-2019","04-Apr-2019","CE","26800","0","0","0","1143.45","0","3564.45","0","0","0","0","0","30354.25"
"BANKNIFTY","02-Apr-2019","04-Apr-2019","CE","26900","0","0","0","1075.85","0","3464.5","0","0","0","0","0","30354.25"
"BANKNIFTY","02-Apr-2019","04-Apr-2019","CE","27000","0","0","0","3264","3264","3364.55","0","0","0","180","0","30354.25"
"BANKNIFTY","02-Apr-2019","04-Apr-2019","CE","27100","0","0","0","3153","3153","3264.55","0","0","0","20","0","30354.25"
"BANKNIFTY","02-Apr-2019","04-Apr-2019","CE","27200","0","0","0","3087","3087","3164.6","0","0","0","240","0","30354.25"
"BANKNIFTY","02-Apr-2019","04-Apr-2019","CE","27300","0","0","0","2915","2915","3064.65","0","0","0","80","0","30354.25"
"BANKNIFTY","02-Apr-2019","04-Apr-2019","CE","27400","3053.6","3053.6","3053.6","3053.6","3053.6","3053.6","1","6.09",".61","600","-20","30354.25"
"BANKNIFTY","02-Apr-2019","04-Apr-2019","CE","27500","2727.35","3000.3","2727.35","3000.3","3000.3","3000.3","2","12.15","1.15","15200","0","30354.25"
