"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"BANKNIFTY","30-May-2019","06-Jun-2019","CE","32800","7.4","12.4","5.3","10.65","11.7","10.65","2696","17691.02","5.26","14300","9820","-"
"BANKNIFTY","30-May-2019","06-Jun-2019","CE","32900","7.55","10.1","5.3","8.5","7.85","8.5","1003","6601.31","1.57","3240","2200","-"
"BANKNIFTY","30-May-2019","06-Jun-2019","CE","33000","9","9.5","3.8","7.4","7.95","7.4","3751","24761.86","5.26","27420","23480","-"
"BANKNIFTY","30-May-2019","06-Jun-2019","CE","33100","0","0","0","148.05","0","55.8","0","0","0","0","0","-"
"BANKNIFTY","30-May-2019","06-Jun-2019","CE","33200","1.15","7","1.15","5.1","5","5.1","31","205.87",".03","540","540","-"
"BANKNIFTY","30-May-2019","06-Jun-2019","CE","27000","0","0","0","1769.45","0","4571.4","0","0","0","0","0","-"
"BANKNIFTY","30-May-2019","06-Jun-2019","CE","27100","0","0","0","1743.75","0","4471.5","0","0","0","0","0","-"
"BANKNIFTY","30-May-2019","06-Jun-2019","CE","27200","0","0","0","1655.45","0","4371.65","0","0","0","0","0","-"
"BANKNIFTY","30-May-2019","06-Jun-2019","CE","27300","0","0","0","1804.25","0","4271.75","0","0","0","0","0","-"
"BANKNIFTY","30-May-2019","06-Jun-2019","CE","27400","0","0","0","1831.55","0","4171.9","0","0","0","0","0","-"
"BANKNIFTY","30-May-2019","06-Jun-2019","CE","27500","0","0","0","1745.5","0","4072.05","0","0","0","0","0","-"
"BANKNIFTY","30-May-2019","06-Jun-2019","CE","27600","0","0","0","1661","0","3972.15","0","0","0","0","0","-"
"BANKNIFTY","30-May-2019","06-Jun-2019","CE","27700","0","0","0","1840.4","0","3872.3","0","0","0","0","0","-"
"BANKNIFTY","30-May-2019","06-Jun-2019","CE","27800","0","0","0","1755","0","3772.45","0","0","0","0","0","-"
"BANKNIFTY","30-May-2019","06-Jun-2019","CE","27900","0","0","0","1963","0","3672.6","0","0","0","0","0","-"
"BANKNIFTY","30-May-2019","06-Jun-2019","CE","28000","3400","3513","3400","3513","3513","3513","4","25.14","2.74","80","80","-"
"BANKNIFTY","30-May-2019","06-Jun-2019","CE","28100","0","0","0","1988.6","0","3473","0","0","0","0","0","-"
"BANKNIFTY","30-May-2019","06-Jun-2019","CE","28200","0","0","0","2115.7","0","3373.2","0","0","0","0","0","-"
"BANKNIFTY","30-May-2019","06-Jun-2019","CE","28300","0","0","0","2136.55","0","3273.45","0","0","0","0","0","-"
"BANKNIFTY","30-May-2019","06-Jun-2019","CE","28400","0","0","0","2199.95","2199.95","3173.75","0","0","0","220","0","-"
"BANKNIFTY","30-May-2019","06-Jun-2019","CE","28500","2900","3057.1","2900","3057.1","3057.1","3057.1","2","12.59","1.19","20","20","-"
"BANKNIFTY","30-May-2019","06-Jun-2019","CE","28600","0","0","0","1899.5","0","2974.55","0","0","0","0","0","-"
"BANKNIFTY","30-May-2019","06-Jun-2019","CE","28700","0","0","0","1300","1300","2875.1","0","0","0","20","0","-"
"BANKNIFTY","30-May-2019","06-Jun-2019","CE","28800","0","0","0","1748.65","0","2775.8","0","0","0","0","0","-"
"BANKNIFTY","30-May-2019","06-Jun-2019","CE","28900","0","0","0","1676.5","0","2676.65","0","0","0","0","0","-"
"BANKNIFTY","30-May-2019","06-Jun-2019","CE","29000","2337.2","2602","2337.2","2491.7","2489.9","2491.7","138","869.11","68.71","2760","2520","-"
"BANKNIFTY","30-May-2019","06-Jun-2019","CE","29100","2254.9","2401","2253.4","2388","2388","2388","34","213.63","15.75","780","260","-"
"BANKNIFTY","30-May-2019","06-Jun-2019","CE","29200","0","0","0","1465.45","0","2380.75","0","0","0","0","0","-"
"BANKNIFTY","30-May-2019","06-Jun-2019","CE","29300","2350","2350","2350","2350","2350","2350","1","6.33",".47","40","0","-"
"BANKNIFTY","30-May-2019","06-Jun-2019","CE","29400","0","0","0","1334.1","0","2185.35","0","0","0","0","0","-"
"BANKNIFTY","30-May-2019","06-Jun-2019","CE","29500","1823","2108","1823","1981.75","2021.05","1981.75","48","302.09","18.89","780","760","-"
"BANKNIFTY","30-May-2019","06-Jun-2019","CE","29600","1909.85","1937","1899.9","1937","1937","1937","4","25.21","1.53","80","80","-"
"BANKNIFTY","30-May-2019","06-Jun-2019","CE","29700","1665.85","1740","1665.85","1740","1740","1740","4","25.13","1.37","80","80","-"
"BANKNIFTY","30-May-2019","06-Jun-2019","CE","29800","0","0","0","1092.7","0","1802.4","0","0","0","0","0","-"
"BANKNIFTY","30-May-2019","06-Jun-2019","CE","29900","1465","1639.9","1465","1639.9","1639.9","1639.9","4","25.15","1.23","80","80","-"
"BANKNIFTY","30-May-2019","06-Jun-2019","CE","30000","1324.75","1612","1310","1525.85","1562","1525.85","342","2154.55","102.55","4720","2840","-"
"BANKNIFTY","30-May-2019","06-Jun-2019","CE","30300","1180","1333.25","1180","1232.9","1232.9","1232.9","15","94.73","3.83","340","-40","-"
"BANKNIFTY","31-May-2019","06-Jun-2019","CE","30200","1081.15","1200","929.95","1056.45","1056.45","1056.45","13","81.35","2.83","380","-40","-"
"BANKNIFTY","31-May-2019","06-Jun-2019","CE","30300","1310.5","1310.5","838.7","1012.55","1012.55","1012.55","12","75.24","2.52","340","0","-"
"BANKNIFTY","31-May-2019","06-Jun-2019","CE","30400","1121.3","1121.3","827.85","827.85","827.85","827.85","9","56.37","1.65","720","0","-"
"BANKNIFTY","31-May-2019","06-Jun-2019","CE","30500","981.3","1253.1","429.65","837.5","830","837.5","622","3900.9","106.7","7040","460","-"
"BANKNIFTY","31-May-2019","06-Jun-2019","CE","30600","1075","1150","585.95","777.85","777.85","777.85","59","371.87","10.79","480","-220","-"
"BANKNIFTY","31-May-2019","06-Jun-2019","CE","30700","996.2","1039","329.15","659.5","670","659.5","233","1459.93","29.31","4400","1760","-"
"BANKNIFTY","31-May-2019","06-Jun-2019","CE","30800","887.95","970","251.05","593.2","600.35","593.2","489","3076.26","64.02","2580","-480","-"
"BANKNIFTY","31-May-2019","06-Jun-2019","CE","30900","737.75","889.65","202.25","513.15","513.5","513.15","1058","6648.48","110.04","3600","1760","-"
"BANKNIFTY","31-May-2019","06-Jun-2019","CE","31000","701.65","812.55","121.35","443.15","434.9","443.15","18044","113619.22","1746.42","58620","15200","-"
"BANKNIFTY","31-May-2019","06-Jun-2019","CE","31100","659.95","720.25","163.9","372.65","341.3","372.65","7670","48307.49","600.09","14360","11260","-"
"BANKNIFTY","31-May-2019","06-Jun-2019","CE","31200","540.45","636.65","83.4","309.9","315","309.9","34845","219713.58","2280.78","54460","40700","-"
"BANKNIFTY","31-May-2019","06-Jun-2019","CE","31300","470.1","569.85","100.05","262.1","254.95","262.1","89399","564737.05","5099.31","90760","63340","-"
"BANKNIFTY","31-May-2019","06-Jun-2019","CE","31400","401.1","500","71.05","214.1","200","214.1","115833","733035.6","5604.36","99420","54660","-"
"BANKNIFTY","31-May-2019","06-Jun-2019","CE","31500","320.05","430.85","65.55","169.55","161","169.55","344489","2184630.36","14349.66","378840","95320","-"
"BANKNIFTY","31-May-2019","06-Jun-2019","CE","31600","297.35","370","51.3","134.85","125","134.85","205602","1306907.36","7502.72","192500","88320","-"
"BANKNIFTY","31-May-2019","06-Jun-2019","CE","31700","267.7","314.45","31.5","105.5","95.65","105.5","271427","1729636.4","8789.22","238620","145220","-"
"BANKNIFTY","31-May-2019","06-Jun-2019","CE","31800","190.3","264.3","32.05","81.25","74","81.25","319922","2043390.89","8686.97","331260","229800","-"
"BANKNIFTY","31-May-2019","06-Jun-2019","CE","31900","165.15","219.95","23.65","60.95","57.9","60.95","229168","1467388.44","5296.6","199860","138680","-"
"BANKNIFTY","31-May-2019","06-Jun-2019","CE","32000","129.5","179.45","19.3","45.95","43","45.95","513696","3297485.4","9831","650980","272000","-"
"BANKNIFTY","31-May-2019","06-Jun-2019","CE","32100","105","145.5","11.35","32.45","30","32.45","177595","1142650.95","2491.05","137540","73740","-"
"BANKNIFTY","31-May-2019","06-Jun-2019","CE","32200","74.4","116.65","13.55","23.2","21","23.2","196095","1265138.51","2286.71","196000","128460","-"
"BANKNIFTY","31-May-2019","06-Jun-2019","CE","32300","53.9","92.15","10.8","16.75","14.8","16.75","146120","945186.91","1251.71","131680","75460","-"
"BANKNIFTY","31-May-2019","06-Jun-2019","CE","32400","45.5","72.5","8.95","12.35","10.1","12.35","101867","660816.97","718.81","142660","90240","-"
"BANKNIFTY","31-May-2019","06-Jun-2019","CE","32500","31.9","55","6.85","9.15","9","9.15","179093","1165076.89","972.39","307540","125880","-"
"BANKNIFTY","31-May-2019","06-Jun-2019","CE","32600","24.6","42.05","4.95","5.9","5.9","5.9","64115","418278.2","248.4","73500","28940","-"
"BANKNIFTY","31-May-2019","06-Jun-2019","CE","32700","19.15","31.1","2.4","3.9","4.5","3.9","55710","364498.71","155.31","82240","64640","-"
"BANKNIFTY","31-May-2019","06-Jun-2019","CE","32800","11.3","23.4","3.25","3.6","4.15","3.6","39022","256070.12","85.8","49820","35520","-"
"BANKNIFTY","31-May-2019","06-Jun-2019","CE","32900","10","17.95","3.2","3.7","4","3.7","24557","161626.53","41.47","14220","10980","-"
"BANKNIFTY","31-May-2019","06-Jun-2019","CE","33000","3.9","14.45","3.2","3.7","4","3.7","50466","333143.23","67.63","75380","47960","-"
"BANKNIFTY","31-May-2019","06-Jun-2019","CE","33100","7.85","10.8","2.4","3.05","3.25","3.05","15861","105014.8","14.98","7760","7760","-"
"BANKNIFTY","31-May-2019","06-Jun-2019","CE","33200","5.15","9.75","2.45","2.8","3","2.8","14944","99241.47","13.31","27220","26680","-"
"BANKNIFTY","31-May-2019","06-Jun-2019","CE","27000","3602","4278.05","3602","4278.05","4278.05","4278.05","12","74.37","9.57","60","60","-"
"BANKNIFTY","31-May-2019","06-Jun-2019","CE","27100","0","0","0","1743.75","0","4304.75","0","0","0","0","0","-"
"BANKNIFTY","31-May-2019","06-Jun-2019","CE","27200","0","0","0","1655.45","0","4204.85","0","0","0","0","0","-"
"BANKNIFTY","31-May-2019","06-Jun-2019","CE","27300","0","0","0","1804.25","0","4105","0","0","0","0","0","-"
"BANKNIFTY","31-May-2019","06-Jun-2019","CE","27400","0","0","0","1831.55","0","4005.1","0","0","0","0","0","-"
"BANKNIFTY","31-May-2019","06-Jun-2019","CE","27500","0","0","0","1745.5","0","3905.2","0","0","0","0","0","-"
"BANKNIFTY","31-May-2019","06-Jun-2019","CE","27600","0","0","0","1661","0","3805.3","0","0","0","0","0","-"
"BANKNIFTY","31-May-2019","06-Jun-2019","CE","27700","0","0","0","1840.4","0","3705.45","0","0","0","0","0","-"
"BANKNIFTY","31-May-2019","06-Jun-2019","CE","27800","0","0","0","1755","0","3605.55","0","0","0","0","0","-"
"BANKNIFTY","31-May-2019","06-Jun-2019","CE","27900","0","0","0","1963","0","3505.65","0","0","0","0","0","-"
"BANKNIFTY","31-May-2019","06-Jun-2019","CE","28000","3707.45","3707.45","2778.55","3181.9","3181.9","3181.9","16","100.07","10.47","260","180","-"
"BANKNIFTY","31-May-2019","06-Jun-2019","CE","28100","0","0","0","1988.6","0","3305.95","0","0","0","0","0","-"
"BANKNIFTY","31-May-2019","06-Jun-2019","CE","28200","0","0","0","2115.7","0","3206.1","0","0","0","0","0","-"
"BANKNIFTY","31-May-2019","06-Jun-2019","CE","28300","0","0","0","2136.55","0","3106.3","0","0","0","0","0","-"
"BANKNIFTY","31-May-2019","06-Jun-2019","CE","28400","0","0","0","2199.95","2199.95","3006.5","0","0","0","220","0","-"
"BANKNIFTY","31-May-2019","06-Jun-2019","CE","28500","2941.5","2941.5","2269.1","2773.4","2773.4","2773.4","10","62.44","5.44","160","140","-"
"BANKNIFTY","31-May-2019","06-Jun-2019","CE","28600","0","0","0","1899.5","0","2807.05","0","0","0","0","0","-"
"BANKNIFTY","31-May-2019","06-Jun-2019","CE","28700","0","0","0","1300","1300","2707.45","0","0","0","20","0","-"
"BANKNIFTY","31-May-2019","06-Jun-2019","CE","28800","0","0","0","1748.65","0","2607.95","0","0","0","0","0","-"
"BANKNIFTY","31-May-2019","06-Jun-2019","CE","28900","0","0","0","1676.5","0","2508.6","0","0","0","0","0","-"
"BANKNIFTY","31-May-2019","06-Jun-2019","CE","29000","2560","2675.85","1572.4","2269","2289.8","2269","72","449.58","31.98","2700","-60","-"
"BANKNIFTY","31-May-2019","06-Jun-2019","CE","29100","2493.5","2493.5","2092.9","2092.9","2092.9","2092.9","13","81.39","5.73","780","0","-"
"BANKNIFTY","31-May-2019","06-Jun-2019","CE","29200","0","0","0","1465.45","0","2211.85","0","0","0","0","0","-"
"BANKNIFTY","31-May-2019","06-Jun-2019","CE","29300","1929.4","2103.5","1745.35","1908.9","1908.9","1908.9","6","37.5","2.34","40","0","-"
"BANKNIFTY","31-May-2019","06-Jun-2019","CE","29400","0","0","0","1334.1","0","2015.8","0","0","0","0","0","-"
"BANKNIFTY","31-May-2019","06-Jun-2019","CE","29500","2133.7","2134.35","1112.3","1787.75","1770.15","1787.75","44","274.83","15.23","1120","340","-"
"BANKNIFTY","31-May-2019","06-Jun-2019","CE","29600","1652.65","1812.7","1284.3","1692.45","1692.45","1692.45","14","87.51","4.63","80","0","-"
"BANKNIFTY","31-May-2019","06-Jun-2019","CE","29700","1539.9","1627.85","1535.65","1627.85","1627.85","1627.85","4","25.02","1.26","80","0","-"
"BANKNIFTY","31-May-2019","06-Jun-2019","CE","29800","1475.35","1617.85","1374.55","1462.4","1617.85","1462.4","15","93.79","4.39","180","180","-"
"BANKNIFTY","31-May-2019","06-Jun-2019","CE","29900","1347.6","1466.95","1188.9","1378","1378","1378","7","43.78","1.92","80","0","-"
"BANKNIFTY","31-May-2019","06-Jun-2019","CE","30000","1640.2","1723.95","683.1","1293.15","1309.95","1293.15","273","1708.58","70.58","6240","1520","-"
"BANKNIFTY","31-May-2019","06-Jun-2019","CE","30100","976.75","1231.25","976.75","1231.25","1231.25","1231.25","2","12.48",".44","20","0","-"
"BANKNIFTY","03-Jun-2019","06-Jun-2019","CE","27000","4350","4350","4306.15","4306.15","4306.15","4306.15","3","18.8","2.6","40","-20","-"
"BANKNIFTY","03-Jun-2019","06-Jun-2019","CE","33200","3.05","3.65","1.8","2.1","2.15","2.1","10201","67739.94","5.3","28860","1640","-"
"BANKNIFTY","03-Jun-2019","06-Jun-2019","CE","27200","0","0","0","1655.45","0","4468.3","0","0","0","0","0","-"
"BANKNIFTY","03-Jun-2019","06-Jun-2019","CE","27300","0","0","0","1804.25","0","4368.35","0","0","0","0","0","-"
"BANKNIFTY","03-Jun-2019","06-Jun-2019","CE","27400","0","0","0","1831.55","0","4268.4","0","0","0","0","0","-"
"BANKNIFTY","03-Jun-2019","06-Jun-2019","CE","27500","0","0","0","1745.5","0","4168.45","0","0","0","0","0","-"
"BANKNIFTY","03-Jun-2019","06-Jun-2019","CE","27600","0","0","0","1661","0","4068.5","0","0","0","0","0","-"
"BANKNIFTY","03-Jun-2019","06-Jun-2019","CE","27700","0","0","0","1840.4","0","3968.55","0","0","0","0","0","-"
"BANKNIFTY","03-Jun-2019","06-Jun-2019","CE","27800","0","0","0","1755","0","3868.6","0","0","0","0","0","-"
"BANKNIFTY","03-Jun-2019","06-Jun-2019","CE","27900","0","0","0","1963","0","3768.65","0","0","0","0","0","-"
"BANKNIFTY","03-Jun-2019","06-Jun-2019","CE","28000","3248.95","3631.35","3248.95","3592.25","3592.25","3592.25","15","94.58","10.58","120","-140","-"
"BANKNIFTY","03-Jun-2019","06-Jun-2019","CE","28100","0","0","0","1988.6","0","3568.75","0","0","0","0","0","-"
"BANKNIFTY","03-Jun-2019","06-Jun-2019","CE","28200","0","0","0","2115.7","0","3468.8","0","0","0","0","0","-"
"BANKNIFTY","03-Jun-2019","06-Jun-2019","CE","28300","0","0","0","2136.55","0","3368.9","0","0","0","0","0","-"
"BANKNIFTY","03-Jun-2019","06-Jun-2019","CE","28400","0","0","0","2199.95","2199.95","3268.95","0","0","0","220","0","-"
"BANKNIFTY","03-Jun-2019","06-Jun-2019","CE","28500","2850","3157.55","2850","3118","3118","3118","10","63.09","6.09","40","-120","-"
"BANKNIFTY","03-Jun-2019","06-Jun-2019","CE","28600","0","0","0","1899.5","0","3069.05","0","0","0","0","0","-"
"BANKNIFTY","03-Jun-2019","06-Jun-2019","CE","28700","0","0","0","1300","1300","2969.1","0","0","0","20","0","-"
"BANKNIFTY","03-Jun-2019","06-Jun-2019","CE","28800","0","0","0","1748.65","0","2869.15","0","0","0","0","0","-"
"BANKNIFTY","03-Jun-2019","06-Jun-2019","CE","28900","0","0","0","1676.5","0","2769.2","0","0","0","0","0","-"
"BANKNIFTY","03-Jun-2019","06-Jun-2019","CE","29000","2338.6","2651.75","2282.5","2635.3","2623.75","2635.3","321","2021.19","159.39","3000","300","-"
"BANKNIFTY","03-Jun-2019","06-Jun-2019","CE","29100","0","0","0","2092.9","2092.9","2569.35","0","0","0","780","0","-"
"BANKNIFTY","03-Jun-2019","06-Jun-2019","CE","29200","0","0","0","1465.45","0","2469.4","0","0","0","0","0","-"
"BANKNIFTY","03-Jun-2019","06-Jun-2019","CE","29300","0","0","0","1908.9","1908.9","2369.5","0","0","0","40","0","-"
"BANKNIFTY","03-Jun-2019","06-Jun-2019","CE","29400","0","0","0","1334.1","0","2269.6","0","0","0","0","0","-"
"BANKNIFTY","03-Jun-2019","06-Jun-2019","CE","29500","1790.05","2155.15","1790.05","2155.15","2155.15","2155.15","17","106.97","6.67","1160","40","-"
"BANKNIFTY","03-Jun-2019","06-Jun-2019","CE","29600","1825.7","1925.2","1809.85","1890.45","1890.45","1890.45","4","25.17","1.49","80","0","-"
"BANKNIFTY","03-Jun-2019","06-Jun-2019","CE","29700","1726.6","1824.3","1708.45","1781","1781","1781","8","50.34","2.82","80","0","-"
"BANKNIFTY","03-Jun-2019","06-Jun-2019","CE","29800","1455.95","1699.9","1455.95","1684.9","1684.9","1684.9","13","81.55","4.07","20","-160","-"
"BANKNIFTY","03-Jun-2019","06-Jun-2019","CE","29900","0","0","0","1378","1378","1771.15","0","0","0","80","0","-"
"BANKNIFTY","03-Jun-2019","06-Jun-2019","CE","30000","1305.15","1666","1250","1649.05","1629.3","1649.05","214","1348.34","64.34","7240","1000","-"
"BANKNIFTY","03-Jun-2019","06-Jun-2019","CE","30100","1389.5","1534.05","1389.5","1534.05","1534.05","1534.05","3","18.92",".86","40","20","-"
"BANKNIFTY","03-Jun-2019","06-Jun-2019","CE","30200","1201","1260","1201","1260","1260","1260","2","12.57",".49","420","40","-"
"BANKNIFTY","03-Jun-2019","06-Jun-2019","CE","30300","1343.45","1343.45","1343.45","1343.45","1343.45","1343.45","1","6.33",".27","320","-20","-"
"BANKNIFTY","03-Jun-2019","06-Jun-2019","CE","30400","0","0","0","827.85","827.85","1280.7","0","0","0","720","0","-"
"BANKNIFTY","03-Jun-2019","06-Jun-2019","CE","30500","780.2","1170.55","762.05","1150.1","1145","1150.1","234","1473.52","46.12","6700","-340","-"
"BANKNIFTY","03-Jun-2019","06-Jun-2019","CE","30600","860.15","1077.1","860.15","1050.05","1050.05","1050.05","12","75.83","2.39","480","0","-"
"BANKNIFTY","03-Jun-2019","06-Jun-2019","CE","30700","623.25","966.25","608.55","966.25","966.25","966.25","31","195.15","4.81","4060","-340","-"
"BANKNIFTY","03-Jun-2019","06-Jun-2019","CE","30800","525.05","889.75","525","857.3","855","857.3","92","580.09","13.37","1640","-940","-"
"BANKNIFTY","03-Jun-2019","06-Jun-2019","CE","30900","487.15","813.65","450","779.4","752.75","779.4","267","1683.21","33.15","1520","-2080","-"
"BANKNIFTY","03-Jun-2019","06-Jun-2019","CE","31000","449.55","714.05","381.45","680.75","678.95","680.75","13975","88197.73","1552.73","49360","-9260","-"
"BANKNIFTY","03-Jun-2019","06-Jun-2019","CE","31100","425.85","622","316.65","597.6","610.05","597.6","8615","54339","753.7","10940","-3420","-"
"BANKNIFTY","03-Jun-2019","06-Jun-2019","CE","31200","315","533.5","261.8","508.95","506.15","508.95","19642","124057.83","1491.75","27860","-26600","-"
"BANKNIFTY","03-Jun-2019","06-Jun-2019","CE","31300","230.15","460","210","430.6","427.9","430.6","76522","483719.64","4691.92","53280","-37480","-"
"BANKNIFTY","03-Jun-2019","06-Jun-2019","CE","31400","205","389","168.25","358.55","355.15","358.55","171214","1083896.86","8672.94","58300","-41120","-"
"BANKNIFTY","03-Jun-2019","06-Jun-2019","CE","31500","161.55","316.25","131.65","288.25","287","288.25","463464","2939130.91","19307.71","300940","-77900","-"
"BANKNIFTY","03-Jun-2019","06-Jun-2019","CE","31600","121.15","253.8","100.4","229.1","223.3","229.1","328277","2085611.17","10900.53","154640","-37860","-"
"BANKNIFTY","03-Jun-2019","06-Jun-2019","CE","31700","95","199.85","75.25","178.1","175","178.1","412516","2626078.99","10727.55","238020","-600","-"
"BANKNIFTY","03-Jun-2019","06-Jun-2019","CE","31800","124","154.2","55.3","133.65","134","133.65","426514","2721183.04","8554","296020","-35240","-"
"BANKNIFTY","03-Jun-2019","06-Jun-2019","CE","31900","50.35","119","40.05","97.45","97","97.45","234335","1498534.23","3476.93","200200","340","-"
"BANKNIFTY","03-Jun-2019","06-Jun-2019","CE","32000","45.95","87.7","28.7","69.45","68.65","69.45","514206","3296364.34","5445.94","605340","-45640","-"
"BANKNIFTY","03-Jun-2019","06-Jun-2019","CE","32100","32.45","64.45","20.2","46.9","46.5","46.9","151506","973817.1","1148.58","177760","40220","-"
"BANKNIFTY","03-Jun-2019","06-Jun-2019","CE","32200","24.8","45.45","14.05","31.25","31","31.25","137874","888625.3","716.74","241400","45400","-"
"BANKNIFTY","03-Jun-2019","06-Jun-2019","CE","32300","11.25","34.05","10","21.1","21","21.1","96382","622971.76","344.04","123680","-8000","-"
"BANKNIFTY","03-Jun-2019","06-Jun-2019","CE","32400","7.55","22.5","7.5","14.15","14.4","14.15","70321","455857.62","177.54","115380","-27280","-"
"BANKNIFTY","03-Jun-2019","06-Jun-2019","CE","32500","8.95","15.7","5.65","9.85","9.7","9.85","88623","576214.48","164.98","227160","-80380","-"
"BANKNIFTY","03-Jun-2019","06-Jun-2019","CE","32600","5.1","12","4.2","6.35","6.2","6.35","40330","263005.07","53.47","50540","-22960","-"
"BANKNIFTY","03-Jun-2019","06-Jun-2019","CE","32700","4.4","7.75","3.45","4.75","5","4.75","32987","215769.26","34.28","45600","-36640","-"
"BANKNIFTY","03-Jun-2019","06-Jun-2019","CE","32800","4.15","6","2.5","3.85","3.6","3.85","23167","151995.34","19.82","49580","-240","-"
"BANKNIFTY","03-Jun-2019","06-Jun-2019","CE","32900","3.9","5.15","2.05","2.4","2.15","2.4","18991","124973.23","12.45","56740","42520","-"
"BANKNIFTY","03-Jun-2019","06-Jun-2019","CE","33000","3.7","4.45","2.2","2.7","2.45","2.7","22288","147114.55","13.75","87480","12100","-"
"BANKNIFTY","03-Jun-2019","06-Jun-2019","CE","33100","3.5","3.95","2.1","2.45","2.15","2.45","9562","63305.55","5.11","6600","-1160","-"
"BANKNIFTY","03-Jun-2019","06-Jun-2019","CE","27100","0","0","0","1743.75","0","4568.25","0","0","0","0","0","-"
"BANKNIFTY","04-Jun-2019","06-Jun-2019","CE","27000","4537.6","4684.65","4537.6","4684.65","4684.65","4684.65","3","18.97","2.77","20","-20","31589.05"
"BANKNIFTY","04-Jun-2019","06-Jun-2019","CE","27100","0","0","0","1743.75","0","4498.75","0","0","0","0","0","31589.05"
