"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"BANKNIFTY","28-May-2019","30-May-2019","CE","27700","0","0","0","2400","2400","3908","0","0","0","40","0","-"
"BANKNIFTY","28-May-2019","30-May-2019","CE","27800","0","0","0","488.85","0","3808.05","0","0","0","0","0","-"
"BANKNIFTY","28-May-2019","30-May-2019","CE","27900","0","0","0","2250","2250","3708.05","0","0","0","40","0","-"
"BANKNIFTY","28-May-2019","30-May-2019","CE","28000","3637","3663.35","3320","3658.1","3655.45","3658.1","818","5147.75","566.95","46500","-12140","-"
"BANKNIFTY","28-May-2019","30-May-2019","CE","28100","0","0","0","2479","2479","3508.15","0","0","0","500","0","-"
"BANKNIFTY","28-May-2019","30-May-2019","CE","28200","0","0","0","2757.8","2757.8","3408.2","0","0","0","20","0","-"
"BANKNIFTY","28-May-2019","30-May-2019","CE","28300","3137.9","3333","3075","3299.5","3333","3299.5","5","31.48","3.18","60","0","-"
"BANKNIFTY","28-May-2019","30-May-2019","CE","28400","2978","2978","2964.2","2964.2","2964.2","2964.2","2","12.55","1.19","320","-20","-"
"BANKNIFTY","28-May-2019","30-May-2019","CE","28500","3119.95","3177.6","2830.85","3105.15","3171.9","3105.15","502","3162.15","300.75","11260","-4280","-"
"BANKNIFTY","28-May-2019","30-May-2019","CE","28600","2918.95","2918.95","2757.3","2760.35","2760.35","2760.35","6","37.72","3.4","2960","-40","-"
"BANKNIFTY","28-May-2019","30-May-2019","CE","28700","2824.2","2830.9","2657.8","2657.8","2657.8","2657.8","77","484.23","42.25","1620","-1480","-"
"BANKNIFTY","28-May-2019","30-May-2019","CE","28800","2627.05","2675.5","2567.3","2567.3","2567.3","2567.3","23","144.65","12.17","2800","-400","-"
"BANKNIFTY","28-May-2019","30-May-2019","CE","28900","2732.75","2775","2431.25","2695.75","2775","2695.75","119","747.93","60.11","10380","-1480","-"
"BANKNIFTY","28-May-2019","30-May-2019","CE","29000","2610.45","2685","2315.35","2592.2","2679.5","2592.2","9838","61921.79","4861.39","216580","-139020","-"
"BANKNIFTY","28-May-2019","30-May-2019","CE","29100","2555.4","2570","2257","2517.25","2570","2517.25","107","673.47","50.73","4640","-2040","-"
"BANKNIFTY","28-May-2019","30-May-2019","CE","29200","2290","2290","2152.85","2199","2199","2199","58","364.31","25.59","6160","-220","-"
"BANKNIFTY","28-May-2019","30-May-2019","CE","29300","2211.55","2346","2078.3","2346","2346","2346","11","69.24","4.78","2220","-120","-"
"BANKNIFTY","28-May-2019","30-May-2019","CE","29400","2109.1","2109.1","1970.5","1970.5","1970.5","1970.5","86","541.23","35.55","900","-1160","-"
"BANKNIFTY","28-May-2019","30-May-2019","CE","29500","2090.75","2197.75","1819","2170.85","2188.85","2170.85","4071","25604.9","1586","127360","-61200","-"
"BANKNIFTY","28-May-2019","30-May-2019","CE","29600","1911.2","2021.05","1766.2","1906.1","1981.85","1906.1","484","3044.59","179.31","3160","-6680","-"
"BANKNIFTY","28-May-2019","30-May-2019","CE","29700","1838.85","1990","1666.05","1954.45","1990","1954.45","240","1508.46","82.86","1280","-4240","-"
"BANKNIFTY","28-May-2019","30-May-2019","CE","29800","1818","1818","1555","1652.25","1652.25","1652.25","12","75.44","3.92","3900","-100","-"
"BANKNIFTY","28-May-2019","30-May-2019","CE","29900","1563.9","1575","1492.95","1550","1550","1550","6","37.74","1.86","2080","-80","-"
"BANKNIFTY","28-May-2019","30-May-2019","CE","30000","1634.4","1700","1328.65","1644.3","1689.4","1644.3","3514","22149.31","1065.31","107360","-41720","-"
"BANKNIFTY","28-May-2019","30-May-2019","CE","30100","1524.45","1565","1250","1534.5","1564.95","1534.5","57","359.05","15.91","2140","-320","-"
"BANKNIFTY","28-May-2019","30-May-2019","CE","30200","1435","1504","1141.35","1473.3","1500.3","1473.3","59","371.67","15.31","1860","-620","-"
"BANKNIFTY","28-May-2019","30-May-2019","CE","30300","1218.85","1364.55","1026.85","1363.95","1363","1363.95","46","289.58","10.82","5720","-500","-"
