"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"BANKNIFTY","31-Jan-2019","07-Feb-2019","CE","27300","141.65","240","104.8","222.8","223.55","222.8","38165","209742.39","1361.49","131740","54880","27295.45"
"BANKNIFTY","31-Jan-2019","07-Feb-2019","CE","27400","111.6","193.65","78.5","176.45","176","176.45","36082","198754.44","1025.08","143220","77440","27295.45"
"BANKNIFTY","31-Jan-2019","07-Feb-2019","CE","27500","77.75","153.1","58.3","139.3","140","139.3","72744","401673.04","1581.04","243060","130440","27295.45"
"BANKNIFTY","31-Jan-2019","07-Feb-2019","CE","27600","66.8","117.55","41.05","106.85","106.45","106.85","29688","164372.27","494.51","117860","96420","27295.45"
"BANKNIFTY","31-Jan-2019","07-Feb-2019","CE","27700","49.4","89.3","29.45","80.35","81.9","80.35","31801","176558.02","380.48","194220","182220","27295.45"
"BANKNIFTY","31-Jan-2019","07-Feb-2019","CE","27800","45.65","66.85","21.4","60.25","60.05","60.25","19063","106171.81","181.53","75420","52640","27295.45"
"BANKNIFTY","31-Jan-2019","07-Feb-2019","CE","27900","24.15","48.95","16.3","44","47.95","44","12156","67912.51","82.03","39200","27340","27295.45"
"BANKNIFTY","31-Jan-2019","07-Feb-2019","CE","28000","25","37.5","12.55","32.5","33.95","32.5","41244","231180.86","214.46","245320","172320","27295.45"
"BANKNIFTY","31-Jan-2019","07-Feb-2019","CE","28100","11.7","25.6","8.75","21.7","19.8","21.7","6061","34084.95","22.13","44500","35100","27295.45"
"BANKNIFTY","31-Jan-2019","07-Feb-2019","CE","28200","10.6","18.5","6.5","16.15","14.05","16.15","5523","31165.41","15.69","31820","30720","27295.45"
"BANKNIFTY","31-Jan-2019","07-Feb-2019","CE","28300","5.1","16.2","4.6","11.5","9","11.5","2904","16442.99","6.35","15700","14660","27295.45"
"BANKNIFTY","31-Jan-2019","07-Feb-2019","CE","28400","4.9","10.6","3.75","8.7","9.4","8.7","1155","6562.24","1.84","8360","6740","27295.45"
"BANKNIFTY","31-Jan-2019","07-Feb-2019","CE","28500","4","8.75","3","7","6.2","7","4393","25045.92","5.82","37740","21700","27295.45"
"BANKNIFTY","31-Jan-2019","07-Feb-2019","CE","28600","1.7","7.7","1.7","5.65","4.1","5.65","301","1722.05",".33","3300","3300","27295.45"
"BANKNIFTY","31-Jan-2019","07-Feb-2019","CE","28700","0","0","0","332.15","0","3.9","0","0","0","0","0","27295.45"
"BANKNIFTY","31-Jan-2019","07-Feb-2019","CE","28800","0","0","0","308.6","0","2.55","0","0","0","0","0","27295.45"
"BANKNIFTY","31-Jan-2019","07-Feb-2019","CE","28900","0","0","0","293.85","0","1.65","0","0","0","0","0","27295.45"
"BANKNIFTY","31-Jan-2019","07-Feb-2019","CE","29000","2.95","2.95","1.2","1.35","1.35","1.35","7","40.6","0","0","0","27295.45"
"BANKNIFTY","31-Jan-2019","07-Feb-2019","CE","29100","0","0","0","101.85","0","0.65","0","0","0","0","0","27295.45"
"BANKNIFTY","31-Jan-2019","07-Feb-2019","CE","29200","0","0","0","112.25","0","0.4","0","0","0","0","0","27295.45"
"BANKNIFTY","31-Jan-2019","07-Feb-2019","CE","24600","0","0","0","2076.65","0","2728.55","0","0","0","0","0","27295.45"
"BANKNIFTY","01-Feb-2019","07-Feb-2019","CE","24500","2945.4","2945.4","2599.15","2599.15","2599.15","2599.15","6","32.68","3.28","20","20","-"
"BANKNIFTY","01-Feb-2019","07-Feb-2019","CE","24600","0","0","0","2076.65","0","2514.35","0","0","0","0","0","-"
"BANKNIFTY","01-Feb-2019","07-Feb-2019","CE","24700","0","0","0","1995.4","0","2414.45","0","0","0","0","0","-"
"BANKNIFTY","01-Feb-2019","07-Feb-2019","CE","24800","0","0","0","1915.5","0","2314.55","0","0","0","0","0","-"
"BANKNIFTY","01-Feb-2019","07-Feb-2019","CE","24900","0","0","0","1837.1","0","2214.7","0","0","0","0","0","-"
"BANKNIFTY","01-Feb-2019","07-Feb-2019","CE","25000","0","0","0","1965","1965","2114.8","0","0","0","20","0","-"
"BANKNIFTY","01-Feb-2019","07-Feb-2019","CE","25100","0","0","0","1684.8","0","2014.95","0","0","0","0","0","-"
"BANKNIFTY","01-Feb-2019","07-Feb-2019","CE","25200","0","0","0","1611.95","0","1915.05","0","0","0","0","0","-"
"BANKNIFTY","01-Feb-2019","07-Feb-2019","CE","25300","1867.85","1867.85","1700","1700","1700","1700","2","10.83",".71","0","0","-"
"BANKNIFTY","01-Feb-2019","07-Feb-2019","CE","25400","0","0","0","1468.25","0","1715.4","0","0","0","0","0","-"
