"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"BANKNIFTY","17-May-2019","23-May-2019","PE","27100","144.9","163.1","108","132.75","120","132.75","1842","10037.6","53.96","4680","4160","-"
"BANKNIFTY","20-May-2019","23-May-2019","PE","27000","111.8","111.8","15","17.6","16.5","17.6","39928","215805.85","194.65","141140","23880","-"
"BANKNIFTY","20-May-2019","23-May-2019","PE","27100","129.75","129.75","16","18.1","16.55","18.1","3255","17658.64","16.54","13920","9240","-"
"BANKNIFTY","20-May-2019","23-May-2019","PE","27200","139.75","139.75","18.8","22.1","20.35","22.1","2805","15276.13","16.93","11040","7300","-"
"BANKNIFTY","20-May-2019","23-May-2019","PE","27300","51","51","20","24.6","30.9","24.6","3253","17782.36","20.98","7160","-1820","-"
"BANKNIFTY","20-May-2019","23-May-2019","PE","27400","40.35","52.95","21.1","26.85","27.1","26.85","3192","17515.65","23.49","4260","2460","-"
"BANKNIFTY","20-May-2019","23-May-2019","PE","27500","183.65","183.65","23.3","30.1","29.35","30.1","28863","158977.37","230.87","155280","64440","-"
"BANKNIFTY","20-May-2019","23-May-2019","PE","27600","48","55","27","32.75","31.75","32.75","4462","24670.78","40.54","9860","140","-"
"BANKNIFTY","20-May-2019","23-May-2019","PE","27700","51","68.8","28.4","37.1","34.5","37.1","5117","28399.69","51.51","11380","-4620","-"
"BANKNIFTY","20-May-2019","23-May-2019","PE","27800","53","161.4","31.8","42.5","39.95","42.5","5574","31054.63","63.19","9280","-520","-"
"BANKNIFTY","20-May-2019","23-May-2019","PE","27900","64.95","75.05","35.6","46.7","39.05","46.7","7015","39230.72","87.02","12800","4620","-"
"BANKNIFTY","20-May-2019","23-May-2019","PE","28000","276.7","276.7","40.05","51.3","45","51.3","67509","379005.9","955.5","133800","40","-"
"BANKNIFTY","20-May-2019","23-May-2019","PE","28100","99.9","100","46.05","58.15","58","58.15","10980","61883.56","175.96","12640","4560","-"
"BANKNIFTY","20-May-2019","23-May-2019","PE","28200","128.05","128.05","50.1","62.75","61.5","62.75","9553","54047.82","168.9","13900","500","-"
"BANKNIFTY","20-May-2019","23-May-2019","PE","28300","137.7","137.7","53.6","69.35","58.2","69.35","9240","52474.98","176.58","18540","4460","-"
"BANKNIFTY","20-May-2019","23-May-2019","PE","28400","139.75","139.75","60","76.4","71.95","76.4","8146","46441.18","171.9","9400","-2040","-"
"BANKNIFTY","20-May-2019","23-May-2019","PE","28500","335.65","335.65","68.1","83.25","80","83.25","55414","317151.6","1291.8","106280","24860","-"
"BANKNIFTY","20-May-2019","23-May-2019","PE","28600","334.9","334.9","76.25","92.9","87","92.9","20866","119901.45","547.93","32560","13320","-"
"BANKNIFTY","20-May-2019","23-May-2019","PE","28700","324.25","324.25","82.4","101.15","90","101.15","13369","77121.16","383.1","15880","1760","-"
"BANKNIFTY","20-May-2019","23-May-2019","PE","28800","301.15","301.15","91.55","110.5","100","110.5","21628","125230.78","653.5","29300","4420","-"
"BANKNIFTY","20-May-2019","23-May-2019","PE","28900","395.75","395.75","100.9","120.4","104.55","120.4","19801","115098.56","648.78","29800","1060","-"
"BANKNIFTY","20-May-2019","23-May-2019","PE","29000","250","273.95","109.9","129.05","117.25","129.05","139830","816098.52","5084.52","268620","170300","-"
"BANKNIFTY","20-May-2019","23-May-2019","PE","29100","232.7","263.95","123.9","143","139.55","143","14478","84818.63","556.67","31920","16980","-"
"BANKNIFTY","20-May-2019","23-May-2019","PE","29200","449.95","449.95","113","157.8","113","157.8","15906","93568.61","677.57","16260","-1780","-"
"BANKNIFTY","20-May-2019","23-May-2019","PE","29300","303","485.25","150.2","172.35","155","172.35","16954","100157.07","806.63","22640","10460","-"
"BANKNIFTY","20-May-2019","23-May-2019","PE","29400","484.1","484.15","168.3","187.9","171.85","187.9","12282","72854.36","636.2","20140","11600","-"
"BANKNIFTY","20-May-2019","23-May-2019","PE","29500","599.9","599.9","179.05","202.35","180","202.35","83419","496834.43","4662.33","114500","89300","-"
"BANKNIFTY","20-May-2019","23-May-2019","PE","29600","349.9","413.05","204","222.4","216.45","222.4","16837","100717.12","1042.08","17160","15780","-"
"BANKNIFTY","20-May-2019","23-May-2019","PE","29700","596.9","596.9","222.2","242.4","222.2","242.4","12469","74891.84","825.98","7560","7040","-"
"BANKNIFTY","20-May-2019","23-May-2019","PE","29800","416.15","581.1","242.4","265.9","253.25","265.9","14745","88969.64","1089.44","10860","10060","-"
"BANKNIFTY","20-May-2019","23-May-2019","PE","29900","495.05","513.5","265.9","287.65","270","287.65","10141","61458.42","815.24","10000","9800","-"
"BANKNIFTY","20-May-2019","23-May-2019","PE","30000","604","752.7","292","317.6","295.05","317.6","88912","541047.96","7575.96","147840","134380","-"
"BANKNIFTY","20-May-2019","23-May-2019","PE","30100","539.15","596.95","315.1","340.2","336","340.2","13089","80029.35","1233.57","21240","21140","-"
"BANKNIFTY","20-May-2019","23-May-2019","PE","30200","348.05","648","341.5","373.15","341.5","373.15","15272","93796.84","1553.96","19460","19440","-"
"BANKNIFTY","20-May-2019","23-May-2019","PE","30300","713.8","999","376.95","407.95","386.75","407.95","16994","104763.12","1779.48","15180","15120","-"
"BANKNIFTY","20-May-2019","23-May-2019","PE","30400","811","811","410.6","441.15","420.85","441.15","16895","104581.38","1859.78","15320","15300","-"
"BANKNIFTY","20-May-2019","23-May-2019","PE","30500","556.4","800","442.3","478.15","465","478.15","28720","178468.13","3276.13","63640","62320","-"
"BANKNIFTY","20-May-2019","23-May-2019","PE","30600","706.35","706.35","486","522.85","517.95","522.85","6005","37440.09","689.49","21780","21780","-"
"BANKNIFTY","20-May-2019","23-May-2019","PE","30700","780","821.9","523.15","555.95","560","555.95","4813","30130.62","578.8","21520","21520","-"
"BANKNIFTY","20-May-2019","23-May-2019","PE","30800","824.95","824.95","568","603.15","595","603.15","1936","12168.55","242.79","10520","10520","-"
"BANKNIFTY","20-May-2019","23-May-2019","PE","30900","1053.7","1053.7","626","659.35","658.1","659.35","341","2155.94","48.56","3660","3620","-"
"BANKNIFTY","20-May-2019","23-May-2019","PE","31000","1000","1090","659.7","703.5","685.05","703.5","4242","26963.67","663.27","41620","39600","-"
"BANKNIFTY","20-May-2019","23-May-2019","PE","31100","0","0","0","1368.75","0","500.3","0","0","0","0","0","-"
"BANKNIFTY","20-May-2019","23-May-2019","PE","31200","990","990","792.6","838.55","792.6","838.55","17","109.3","3.22","300","300","-"
"BANKNIFTY","20-May-2019","23-May-2019","PE","31300","0","0","0","1503.85","0","643.4","0","0","0","0","0","-"
"BANKNIFTY","20-May-2019","23-May-2019","PE","31400","1150","1150","1150","1150","1150","1150","4","26.04",".92","80","80","-"
"BANKNIFTY","20-May-2019","23-May-2019","PE","31500","1215","1277.4","986","1003.65","986","1003.65","218","1418.56","45.16","3540","3540","-"
"BANKNIFTY","20-May-2019","23-May-2019","PE","31600","1274.65","1274.65","1118.25","1118.25","1118.25","1118.25","2","13.12",".48","20","20","-"
"BANKNIFTY","20-May-2019","23-May-2019","PE","31700","0","0","0","1445.85","0","970.5","0","0","0","0","0","-"
"BANKNIFTY","20-May-2019","23-May-2019","PE","31800","0","0","0","1512.65","0","1059.7","0","0","0","0","0","-"
"BANKNIFTY","20-May-2019","23-May-2019","PE","31900","1487.2","1487.2","1345.85","1345.85","1345.85","1345.85","2","13.33",".57","20","20","-"
"BANKNIFTY","20-May-2019","23-May-2019","PE","32000","1930","1930","1350","1360","1350","1360","20","134.25","6.25","1500","260","-"
"BANKNIFTY","20-May-2019","23-May-2019","PE","32100","1841.7","2031.1","1841.7","2031.1","2031.1","2031.1","2","13.61",".77","20","20","-"
"BANKNIFTY","21-May-2019","23-May-2019","PE","27000","20","40","13","23.2","22","23.2","49788","269133.89","278.69","152960","11820","-"
"BANKNIFTY","21-May-2019","23-May-2019","PE","32400","1763.2","2100","1763.2","2100","2100","2100","9","61.69","3.37","120","120","-"
"BANKNIFTY","21-May-2019","23-May-2019","PE","27200","20.35","49.2","17.6","28.75","26.05","28.75","4291","23373.11","30.07","9940","-1100","-"
"BANKNIFTY","21-May-2019","23-May-2019","PE","27300","24.6","54.65","21.65","30.6","28.95","30.6","2862","15649.48","22.96","6480","-680","-"
"BANKNIFTY","21-May-2019","23-May-2019","PE","27400","27.1","58.35","25.8","33.55","29.95","33.55","1963","10774.48","17.24","6220","1960","-"
"BANKNIFTY","21-May-2019","23-May-2019","PE","27500","29.85","62.85","24","35.75","35","35.75","27193","149801.5","240","140900","-14380","-"
"BANKNIFTY","21-May-2019","23-May-2019","PE","27600","29.9","67.6","25.7","38.35","35.95","38.35","3428","18956.81","34.25","8180","-1680","-"
"BANKNIFTY","21-May-2019","23-May-2019","PE","27700","34.5","73.3","30.4","41.65","40","41.65","3699","20532.35","39.89","7660","-3720","-"
"BANKNIFTY","21-May-2019","23-May-2019","PE","27800","39.5","80.8","32.5","46.15","37.55","46.15","5661","31542.43","67.27","10300","1020","-"
"BANKNIFTY","21-May-2019","23-May-2019","PE","27900","43.7","89","32.9","49.75","44.75","49.75","5145","28774.63","65.53","12100","-700","-"
"BANKNIFTY","21-May-2019","23-May-2019","PE","28000","48.3","94","39.6","56.55","55.1","56.55","78283","439467.11","1082.31","140420","6620","-"
"BANKNIFTY","21-May-2019","23-May-2019","PE","28100","58.5","103.05","48.1","61.65","65.4","61.65","9005","50745.39","137.29","9500","-3140","-"
"BANKNIFTY","21-May-2019","23-May-2019","PE","28200","59.75","111.4","47.6","69.65","69.7","69.65","10502","59408.78","177.5","14280","380","-"
"BANKNIFTY","21-May-2019","23-May-2019","PE","28300","66.35","119.15","56.9","78.6","71.05","78.6","11387","64658.8","208.38","12440","-6100","-"
"BANKNIFTY","21-May-2019","23-May-2019","PE","28400","73.4","129","60","87.45","94.75","87.45","10698","60978.82","214.18","13080","3680","-"
"BANKNIFTY","21-May-2019","23-May-2019","PE","28500","80.25","138.9","64.15","95.7","93","95.7","79627","455583.34","1709.44","113560","7280","-"
"BANKNIFTY","21-May-2019","23-May-2019","PE","28600","88.6","150.1","68.65","108.55","102.15","108.55","16788","96423.95","396.59","29920","-2640","-"
"BANKNIFTY","21-May-2019","23-May-2019","PE","28700","94.85","162.5","79.7","120.85","123.6","120.85","14382","82921.39","368.71","18660","2780","-"
"BANKNIFTY","21-May-2019","23-May-2019","PE","28800","100.8","174","88.95","135.1","132","135.1","26644","154216.88","747.44","28620","-680","-"
"BANKNIFTY","21-May-2019","23-May-2019","PE","28900","106.2","186.6","89.3","147.45","142.05","147.45","31214","181374.98","958.06","29540","-260","-"
"BANKNIFTY","21-May-2019","23-May-2019","PE","29000","108.55","200","99.05","161.8","159.05","161.8","199455","1163408.09","6569.09","305180","36560","-"
"BANKNIFTY","21-May-2019","23-May-2019","PE","29100","139.55","216.3","113.45","178.5","189.3","178.5","26386","154527.51","960.99","27980","-3940","-"
"BANKNIFTY","21-May-2019","23-May-2019","PE","29200","171","233.25","118.45","196.65","205.65","196.65","21147","124326.85","828.37","21100","4840","-"
"BANKNIFTY","21-May-2019","23-May-2019","PE","29300","170","253.7","134.9","216.7","210.05","216.7","26026","153628.08","1115.72","17220","-5420","-"
"BANKNIFTY","21-May-2019","23-May-2019","PE","29400","179.65","272.35","132.75","243.4","233","243.4","19374","114836.86","917.74","22660","2520","-"
"BANKNIFTY","21-May-2019","23-May-2019","PE","29500","231.9","293.7","115.05","268.25","268.2","268.25","130317","775383.5","6513.2","172100","57600","-"
"BANKNIFTY","21-May-2019","23-May-2019","PE","29600","209.9","316.45","161.3","293.9","302.55","293.9","19745","117945.49","1055.09","11860","-5300","-"
"BANKNIFTY","21-May-2019","23-May-2019","PE","29700","275","346.35","171","323.55","304.2","323.55","18402","110402.85","1094.97","8100","540","-"
"BANKNIFTY","21-May-2019","23-May-2019","PE","29800","255","373.05","213.4","353.85","346.25","353.85","21765","131122.55","1403.15","9080","-1780","-"
"BANKNIFTY","21-May-2019","23-May-2019","PE","29900","260","407.5","218.95","386.4","385.05","386.4","11790","71334.65","830.45","9400","-600","-"
"BANKNIFTY","21-May-2019","23-May-2019","PE","30000","295.05","447.3","181","424.25","425","424.25","106283","645779.63","8081.63","175620","27780","-"
"BANKNIFTY","21-May-2019","23-May-2019","PE","30100","268.4","483","268.4","465.2","467.65","465.2","10604","64737.06","900.98","15640","-5600","-"
"BANKNIFTY","21-May-2019","23-May-2019","PE","30200","350","527","307.05","506","492.3","506","17670","108348.5","1621.7","14240","-5220","-"
"BANKNIFTY","21-May-2019","23-May-2019","PE","30300","450","574.8","332.75","550.15","550","550.15","21993","135477.25","2199.67","16280","1100","-"
"BANKNIFTY","21-May-2019","23-May-2019","PE","30400","450","623.15","367.9","598.85","580.05","598.85","27873","172463.51","2995.67","15300","-20","-"
"BANKNIFTY","21-May-2019","23-May-2019","PE","30500","455.55","676.2","396.25","651.55","645.55","651.55","70814","439879.33","7913.93","93760","30120","-"
"BANKNIFTY","21-May-2019","23-May-2019","PE","30600","512","733","436.6","708.7","728.7","708.7","25421","158562.08","2985.56","11660","-10120","-"
"BANKNIFTY","21-May-2019","23-May-2019","PE","30700","550","794.95","393.35","765.55","753.25","765.55","23271","145812.29","2928.35","22900","1380","-"
"BANKNIFTY","21-May-2019","23-May-2019","PE","30800","588","852.7","495.95","822.8","817.05","822.8","18248","114819.13","2411.45","9000","-1520","-"
"BANKNIFTY","21-May-2019","23-May-2019","PE","30900","600","917","558.75","892.65","879.5","892.65","4555","28777.02","627.12","2960","-700","-"
