"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"BANKNIFTY","17-May-2019","23-May-2019","CE","28000","1258.6","1800","1245","1764.15","1781.4","1764.15","440","2593.53","129.53","2660","360","-"
"BANKNIFTY","17-May-2019","23-May-2019","CE","28100","1174.85","1654.1","1174.85","1641.95","1629.8","1641.95","14","82.52","3.84","540","-60","-"
"BANKNIFTY","17-May-2019","23-May-2019","CE","28200","1200","1634.35","1200","1612.5","1634.35","1612.5","46","272.45","13.01","80","20","-"
"BANKNIFTY","17-May-2019","23-May-2019","CE","28300","1032.45","1558.8","1032.45","1557.45","1558.8","1557.45","17","100.53","4.31","120","80","-"
"BANKNIFTY","17-May-2019","23-May-2019","CE","28400","1137.95","1482.85","1137.95","1467.5","1479","1467.5","16","94.81","3.93","140","-120","-"
"BANKNIFTY","17-May-2019","23-May-2019","CE","28500","939.95","1450","900.1","1375.75","1405.05","1375.75","2809","16633.05","621.75","11160","-5880","-"
"BANKNIFTY","17-May-2019","23-May-2019","CE","28600","919.6","1360","838.45","1296.45","1286.15","1296.45","1747","10348.27","355.43","8760","-1200","-"
"BANKNIFTY","17-May-2019","23-May-2019","CE","28700","862.45","1292.15","778.9","1236.8","1258.2","1236.8","3408","20212.33","650.41","15020","-2400","-"
"BANKNIFTY","17-May-2019","23-May-2019","CE","28800","770","1240","715.15","1158.6","1214.3","1158.6","4876","28949.27","863.51","7620","-3460","-"
"BANKNIFTY","17-May-2019","23-May-2019","CE","28900","734.65","1153.9","668.45","1089.85","1133.45","1089.85","13191","78380.19","2136.21","13980","6280","-"
"BANKNIFTY","17-May-2019","23-May-2019","CE","29000","680.1","1091.25","614.25","1020.8","1064","1020.8","48488","288744.77","7514.37","87700","41340","-"
"BANKNIFTY","17-May-2019","23-May-2019","CE","29100","617.25","1020","568.2","961.45","995","961.45","19885","118650.4","2919.7","13140","7920","-"
"BANKNIFTY","17-May-2019","23-May-2019","CE","29200","572.4","961.85","524.95","892.25","942","892.25","20959","125287.12","2886.56","13860","9560","-"
"BANKNIFTY","17-May-2019","23-May-2019","CE","29300","500.05","900","480","834.3","836.3","834.3","28958","173462.57","3768.69","16520","9600","-"
"BANKNIFTY","17-May-2019","23-May-2019","CE","29400","499.1","851.3","443.15","775.9","848.5","775.9","20198","121159.52","2395.28","8640","5500","-"
"BANKNIFTY","17-May-2019","23-May-2019","CE","29500","445.1","778.2","409.85","725.6","750","725.6","41219","247858.06","4665.96","60640","19160","-"
"BANKNIFTY","17-May-2019","23-May-2019","CE","29600","386.1","720.35","375.1","671","676.95","671","10372","62426.48","1024.24","6120","-1560","-"
"BANKNIFTY","17-May-2019","23-May-2019","CE","29700","347","664.3","346.8","614.05","631.45","614.05","6232","37616.06","597.98","6400","5200","-"
"BANKNIFTY","17-May-2019","23-May-2019","CE","29800","318.15","610.95","317.35","565.6","570.7","565.6","10003","60510.81","892.93","11940","2020","-"
"BANKNIFTY","17-May-2019","23-May-2019","CE","29900","289.85","562.6","278.8","520.3","553.1","520.3","7318","44323.87","562.23","9040","8540","-"
"BANKNIFTY","17-May-2019","23-May-2019","CE","30000","278.85","514","250.85","473.85","500.45","473.85","71563","434507.02","5129.02","140780","40440","-"
"BANKNIFTY","17-May-2019","23-May-2019","CE","30100","240.1","475.95","220.05","436.5","460","436.5","10726","65267.39","696.87","12680","11400","-"
"BANKNIFTY","17-May-2019","23-May-2019","CE","30200","250","435.3","250","398.55","370.05","398.55","2958","18067.48","201.16","6340","6340","-"
"BANKNIFTY","17-May-2019","23-May-2019","CE","30300","230","393.45","230","363.7","290","363.7","1514","9271.32","96.48","2620","2620","-"
"BANKNIFTY","17-May-2019","23-May-2019","CE","30400","180","358.45","148.85","323.9","338","323.9","9369","57411","447.48","10980","10180","-"
"BANKNIFTY","17-May-2019","23-May-2019","CE","30500","152.8","313.95","140","284.4","307.9","284.4","65354","401579.29","2919.89","76480","34080","-"
"BANKNIFTY","17-May-2019","23-May-2019","CE","30600","128.5","289.95","128.5","257.55","270","257.55","6779","41755.66","268.18","10940","10660","-"
"BANKNIFTY","17-May-2019","23-May-2019","CE","30700","102","268.8","102","230.55","268.8","230.55","6037","37276.34","209.16","5300","4620","-"
"BANKNIFTY","17-May-2019","23-May-2019","CE","30800","119.75","280","119.75","206.05","215","206.05","5393","33406.42","185.54","11420","11360","-"
"BANKNIFTY","17-May-2019","23-May-2019","CE","30900","118.85","210","107.8","184","190.1","184","4831","29987.8","132.22","4840","4620","-"
"BANKNIFTY","17-May-2019","23-May-2019","CE","31000","86.3","193.9","82","161","182","161","52253","325321.12","1352.52","129840","90200","-"
"BANKNIFTY","17-May-2019","23-May-2019","CE","31100","92","174","80.05","143.6","131.55","143.6","347","2167.15","8.81","1560","1560","-"
"BANKNIFTY","17-May-2019","23-May-2019","CE","31200","70","149.9","70","126.55","133","126.55","703","4401.72","15","3020","2280","-"
"BANKNIFTY","17-May-2019","23-May-2019","CE","31300","0","0","0","438.65","0","2.35","0","0","0","0","0","-"
"BANKNIFTY","17-May-2019","23-May-2019","CE","31400","63.05","130.95","57.25","100.35","106.2","100.35","478","3009.14","7.3","3220","1120","-"
"BANKNIFTY","17-May-2019","23-May-2019","CE","31500","44","113.9","41.15","87.25","99","87.25","19373","122310.78","260.88","81480","50100","-"
"BANKNIFTY","17-May-2019","23-May-2019","CE","31600","67","83.75","45.55","76.6","83.75","76.6","307","1943.89","3.65","1960","1880","-"
"BANKNIFTY","17-May-2019","23-May-2019","CE","31700","0","0","0","55","55","0.5","0","0","0","80","0","-"
"BANKNIFTY","17-May-2019","23-May-2019","CE","31800","0","0","0","498","0","0.35","0","0","0","0","0","-"
"BANKNIFTY","17-May-2019","23-May-2019","CE","31900","0","0","0","467.5","0","0.2","0","0","0","0","0","-"
"BANKNIFTY","17-May-2019","23-May-2019","CE","32000","25.45","55.8","24.9","49.2","54","49.2","20996","134527.91","153.51","105100","54280","-"
"BANKNIFTY","17-May-2019","23-May-2019","CE","27100","0","0","0","1619.8","0","2380.1","0","0","0","0","0","-"
"BANKNIFTY","20-May-2019","23-May-2019","CE","27000","3290.75","3457","3290.75","3457","3457","3457","2","12.15","1.35","20","20","-"
"BANKNIFTY","20-May-2019","23-May-2019","CE","32100","42.85","205","42.85","179.35","169","179.35","71970","464097.31","2049.91","114740","85540","-"
"BANKNIFTY","20-May-2019","23-May-2019","CE","27200","0","0","0","1523.5","0","3574.65","0","0","0","0","0","-"
"BANKNIFTY","20-May-2019","23-May-2019","CE","27300","2719.85","3256.75","2719.85","3256.75","3256.75","3256.75","8","48.76","5.08","120","-100","-"
"BANKNIFTY","20-May-2019","23-May-2019","CE","27400","3314.95","3314.95","3314.95","3314.95","3314.95","3314.95","1","6.14",".66","20","20","-"
"BANKNIFTY","20-May-2019","23-May-2019","CE","27500","2600","3330.1","2600","3330.1","3330.1","3330.1","4","24.45","2.45","640","20","-"
"BANKNIFTY","20-May-2019","23-May-2019","CE","27600","0","0","0","1514.25","0","3174.9","0","0","0","0","0","-"
"BANKNIFTY","20-May-2019","23-May-2019","CE","27700","0","0","0","1411","1411","3074.95","0","0","0","20","0","-"
"BANKNIFTY","20-May-2019","23-May-2019","CE","27800","0","0","0","1597.7","1597.7","2975","0","0","0","20","0","-"
"BANKNIFTY","20-May-2019","23-May-2019","CE","27900","0","0","0","1916.65","0","2875.05","0","0","0","0","0","-"
"BANKNIFTY","20-May-2019","23-May-2019","CE","28000","2625.7","2989.65","2160","2850","2840","2850","82","500.64","41.44","2020","-640","-"
"BANKNIFTY","20-May-2019","23-May-2019","CE","28100","0","0","0","1641.95","1629.8","2675.2","0","0","0","540","0","-"
"BANKNIFTY","20-May-2019","23-May-2019","CE","28200","2252.7","2397","2252.7","2397","2397","2397","2","12.21",".93","80","0","-"
"BANKNIFTY","20-May-2019","23-May-2019","CE","28300","1932.65","2173.2","1932.65","2173.2","2173.2","2173.2","2","12.14",".82","80","-40","-"
"BANKNIFTY","20-May-2019","23-May-2019","CE","28400","1875","2452.25","1875","2452.25","2452.25","2452.25","6","36.68","2.6","100","-40","-"
